Element 1: (0, (4, 2), ['.', '.', '%', '.'], [(13, 3), (14, 11), (17, 10)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (5, 2))
Element 2: (0, (5, 2), ['', '%', '.', '.'], [(14, 3), (15, 11), (18, 10)], [False, True, False, False], 96, False, [False, False, True, True], 39, 'East', (6, 2))
Element 3: (0, (6, 2), ['', '%', '.', '.'], [(14, 2), (16, 11), (18, 11)], [False, True, False, False], 94, False, [False, False, True, True], 78, 'East', (7, 2))
Element 4: (0, (7, 2), ['', '%', '.', '.'], [(15, 2), (17, 11), (18, 10)], [False, True, False, False], 92, False, [False, False, True, True], 107, 'East', (8, 2))
Element 5: (0, (8, 2), ['', '%', '%', '.'], [(16, 2), (18, 11), (18, 9)], [False, True, True, False], 90, False, [False, False, False, True], 136, 'East', (9, 2))
Element 6: (0, (9, 2), ['', 'F', '%', '.'], [(16, 3), (18, 10), (18, 8)], [False, False, True, False], 88, False, [False, False, False, True], 165, 'South', (9, 1))
Element 7: (0, (9, 1), ['%', '%', '', '.'], [(17, 3), (18, 9), (17, 8)], [True, True, False, False], 86, False, [False, False, False, True], 1184, 'East', (10, 1))
Element 8: (0, (10, 1), ['', '%', '.', '.'], [(17, 4), (17, 9), (16, 8)], [False, True, False, False], 84, False, [False, False, True, True], 1223, 'East', (11, 1))
Element 9: (0, (11, 1), ['', '%', '.', '.'], [(18, 4), (16, 9), (16, 7)], [False, True, False, False], 82, False, [False, False, True, True], 1262, 'East', (12, 1))
Element 10: (0, (12, 1), ['', '%', '.', '.'], [(18, 5), (16, 10), (16, 6)], [False, True, False, False], 80, False, [False, False, True, True], 1301, 'East', (13, 1))
Element 11: (0, (13, 1), ['', '%', '%', '.'], [(18, 6), (15, 10), (17, 6)], [False, True, True, False], 78, False, [False, False, False, True], 1340, 'East', (14, 1))
Element 12: (0, (14, 1), ['', '%', '', '%'], [(18, 5), (15, 9), (17, 5)], [False, True, False, True], 76, False, [False, False, False, False], 1369, 'North', (14, 2))
Element 13: (0, (14, 2), ['%', '', '', ''], [(18, 4), (15, 8), (18, 5)], [True, False, False, False], 74, False, [False, False, False, False], 1378, 'East', (15, 2))
Element 14: (0, (15, 2), ['', '%', '%', ''], [(17, 4), (15, 7), (18, 6)], [False, True, True, False], 72, False, [False, False, False, False], 1387, 'East', (16, 2))
Element 15: (0, (16, 2), ['', '%', '', '%'], [(18, 4), (15, 6), (18, 5)], [False, True, False, True], 70, False, [False, False, False, False], 1396, 'North', (16, 3))
Element 16: (0, (16, 3), ['%', '', '.', ''], [(17, 4), (15, 5), (18, 4)], [True, False, False, False], 68, False, [False, False, True, False], 1405, 'North', (16, 4))
Element 17: (0, (16, 4), ['G', '', '%', 'G'], [(17, 5), (15, 4), (17, 4)], [False, False, True, False], 66, False, [False, False, False, False], 1424, 'South', (16, 3))
Element 18: (0, (16, 3), ['%', '', 'G', 'G'], [(17, 6), (16, 4), (17, 3)], [True, False, False, False], 64, False, [False, False, False, False], 1423, 'South', (16, 2))
Element 19: (0, (16, 2), ['', '%', 'G', '%'], [(16, 6), (17, 4), (16, 3)], [False, True, False, True], 62, False, [False, False, False, False], 1422, 'West', (15, 2))
Element 20: (0, (15, 2), ['', '%', '%', ''], [(16, 7), (18, 4), (16, 4)], [False, True, True, False], 60, False, [False, False, False, False], 1421, 'East', (16, 2))
Element 21: (0, (16, 2), ['', '%', '', '%'], [(16, 8), (18, 5), (15, 4)], [False, True, False, True], 58, False, [False, False, False, False], 1420, 'West', (15, 2))
Element 22: (0, (15, 2), ['', '%', '%', ''], [(17, 8), (18, 6), (15, 5)], [False, True, True, False], 56, False, [False, False, False, False], 1419, 'West', (14, 2))
Element 23: (0, (14, 2), ['%', '', '', ''], [(18, 8), (17, 6), (14, 5)], [True, False, False, False], 54, False, [False, False, False, False], 1428, 'North', (14, 3))
Element 24: (0, (14, 3), ['', '', '%', '%'], [(18, 9), (17, 5), (14, 6)], [False, False, True, True], 52, False, [False, False, False, False], 1437, 'West', (13, 3))
Element 25: (0, (13, 3), ['.', '%', '%', ''], [(18, 10), (17, 6), (14, 7)], [False, True, True, False], 50, False, [True, False, False, False], 1446, 'West', (12, 3))
Element 26: (0, (12, 3), ['.', '.', '%', ''], [(18, 11), (16, 6), (14, 8)], [False, False, True, False], 48, False, [True, True, False, False], 1465, 'South', (12, 2))
Element 27: (0, (12, 2), ['.', '', '', '%'], [(17, 11), (16, 7), (13, 8)], [False, False, False, True], 46, False, [True, False, False, False], 1484, 'West', (11, 2))
Element 28: (0, (11, 2), ['.', '', '.', ''], [(17, 10), (16, 8), (13, 9)], [False, False, False, False], 44, False, [True, False, True, False], 1503, 'North', (11, 3))
Element 29: (0, (11, 3), ['.', '', '%', ''], [(17, 9), (17, 8), (13, 10)], [False, False, True, False], 42, False, [True, False, False, False], 1522, 'West', (10, 3))
Element 30: (0, (10, 3), ['%', '.', '.', ''], [(16, 9), (18, 8), (14, 10)], [True, False, False, False], 40, False, [False, True, True, False], 1541, 'North', (10, 4))
Element 31: (0, (10, 4), ['.', '', '.', '%'], [(16, 10), (17, 8), (15, 10)], [False, False, False, True], 38, False, [True, False, True, False], 1550, 'North', (10, 5))
Element 32: (0, (10, 5), ['.', '', '.', '%'], [(16, 11), (16, 8), (16, 10)], [False, False, False, True], 36, False, [True, False, True, False], 1559, 'North', (10, 6))
Element 33: (0, (10, 6), ['.', '', 'F', '%'], [(16, 12), (16, 7), (16, 11)], [False, False, False, True], 34, False, [True, False, False, False], 1578, 'North', (10, 7))
Element 34: (0, (10, 7), ['F', '', '.', '%'], [(16, 13), (16, 6), (17, 11)], [False, False, False, True], 32, False, [False, False, True, False], 2587, 'West', (9, 7))
