Element 1: (1, (4, 1), ['.', '%', '.', '%'], [(18, 13), (4, 6), (16, 12)], [False, True, False, True], 98, False, [True, False, True, False], 9, 'North', (4, 2))
Element 2: (1, (4, 2), ['.', '', '%', '.'], [(17, 13), (5, 6), (16, 13)], [False, False, True, False], 96, False, [True, False, False, True], 38, 'East', (5, 2))
Element 3: (1, (5, 2), ['', '%', '.', '.'], [(16, 13), (6, 6), (16, 12)], [False, True, False, False], 94, False, [False, False, True, True], 57, 'East', (6, 2))
Element 4: (1, (6, 2), ['', '%', '.', '.'], [(16, 12), (6, 7), (16, 11)], [False, True, False, False], 92, False, [False, False, True, True], 86, 'East', (7, 2))
Element 5: (1, (7, 2), ['', '%', '.', '.'], [(15, 12), (5, 7), (17, 11)], [False, True, False, False], 90, False, [False, False, True, True], 125, 'East', (8, 2))
Element 6: (1, (8, 2), ['', '%', '%', '.'], [(15, 11), (6, 7), (18, 11)], [False, True, True, False], 88, False, [False, False, False, True], 154, 'East', (9, 2))
Element 7: (1, (9, 2), ['', 'F', '%', '.'], [(15, 10), (6, 6), (18, 10)], [False, False, True, False], 86, False, [False, False, False, True], 183, 'South', (9, 1))
Element 8: (1, (9, 1), ['%', '%', '', '.'], [(16, 10), (6, 5), (18, 9)], [True, True, False, False], 84, False, [False, False, False, True], 1212, 'East', (10, 1))
Element 9: (1, (10, 1), ['', '%', '.', '.'], [(17, 10), (7, 5), (18, 8)], [False, True, False, False], 82, False, [False, False, True, True], 1251, 'East', (11, 1))
Element 10: (1, (11, 1), ['', '%', '.', '.'], [(17, 9), (7, 4), (17, 8)], [False, True, False, False], 80, False, [False, False, True, True], 1290, 'East', (12, 1))
Element 11: (1, (12, 1), ['', '%', '.', '.'], [(16, 9), (8, 4), (16, 8)], [False, True, False, False], 78, False, [False, False, True, True], 1329, 'East', (13, 1))
Element 12: (1, (13, 1), ['', '%', '%', '.'], [(15, 9), (9, 4), (16, 7)], [False, True, True, False], 76, False, [False, False, False, True], 1368, 'East', (14, 1))
