Element 1: (0, (10, 1), ['F', '%', '.', '.'], [(11, 13), (15, 4), (16, 4)], [False, True, False, False], 98, False, [False, False, True, True], 0, 'West', (9, 1))
Element 22: (0, (16, 6), ['', '%', '', ''], [(17, 10), (11, 1), (14, 11)], [False, True, False, False], 56, False, [False, False, False, False], 2469, 'North', (16, 7))
Element 23: (0, (16, 7), ['.', '', '', '%'], [(16, 10), (11, 2), (14, 10)], [False, False, False, True], 54, False, [True, False, False, False], 2478, 'West', (15, 7))
Element 24: (0, (15, 7), ['.', '', '.', ''], [(16, 9), (11, 3), (13, 10)], [False, False, False, False], 52, False, [True, False, True, False], 2507, 'North', (15, 8))
Element 25: (0, (15, 8), ['.', '', 'G', ''], [(15, 9), (10, 3), (13, 11)], [False, False, False, False], 50, False, [True, False, False, False], 2546, 'West', (14, 8))
Element 26: (0, (14, 8), ['.', '.', '%', ''], [(15, 10), (10, 4), (12, 11)], [False, False, True, False], 48, False, [True, True, False, False], 2575, 'South', (14, 7))
Element 27: (0, (14, 7), ['.', '.', '', ''], [(15, 11), (10, 5), (12, 10)], [False, False, False, False], 46, False, [True, True, False, False], 2604, 'South', (14, 6))
Element 28: (0, (14, 6), ['.', '.', '', ''], [(14, 11), (10, 6), (12, 9)], [False, False, False, False], 44, False, [True, True, False, False], 2633, 'South', (14, 5))
Element 29: (0, (14, 5), ['.', '%', '', ''], [(14, 10), (10, 7), (13, 9)], [False, True, False, False], 42, False, [True, False, False, False], 3652, 'West', (13, 5))
Element 30: (0, (13, 5), ['.', '%', '.', ''], [(13, 10), (9, 7), (13, 8)], [False, True, False, False], 40, False, [True, False, True, False], 4671, 'North', (13, 6))
Element 31: (0, (13, 6), ['.', '', 'G', ''], [(13, 11), (9, 8), (13, 7)], [False, False, False, False], 38, False, [True, False, False, False], 4700, 'West', (12, 6))
Element 32: (0, (12, 6), ['%', '.', 'G', ''], [(12, 11), (10, 8), (12, 7)], [True, False, False, False], 36, False, [False, True, False, False], 4729, 'South', (12, 5))
Element 33: (0, (12, 5), ['%', '%', 'G', ''], [(11, 11), (11, 8), (12, 6)], [True, True, False, False], 34, False, [False, False, False, False], 4758, 'East', (13, 5))
Element 34: (0, (13, 5), ['', '%', 'G', ''], [(11, 10), (11, 9), (13, 6)], [False, True, False, False], 32, False, [False, False, False, False], 4777, 'West', (12, 5))
Element 35: (0, (12, 5), ['%', '%', '', ''], [(10, 10), (12, 9), (14, 6)], [True, True, False, False], 30, False, [False, False, False, False], 4786, 'East', (13, 5))
Element 36: (0, (13, 5), ['', '%', '', ''], [(10, 11), (13, 9), (15, 6)], [False, True, False, False], 28, False, [False, False, False, False], 4795, 'West', (12, 5))
Element 37: (0, (12, 5), ['%', '%', '', ''], [(10, 12), (13, 10), (15, 7)], [True, True, False, False], 26, False, [False, False, False, False], 4804, 'East', (13, 5))
Element 38: (0, (13, 5), ['', '%', '', ''], [(10, 13), (14, 10), (15, 8)], [False, True, False, False], 24, False, [False, False, False, False], 4813, 'East', (14, 5))
Element 39: (0, (14, 5), ['', '%', '', ''], [(10, 12), (15, 10), (15, 9)], [False, True, False, False], 22, False, [False, False, False, False], 4812, 'East', (15, 5))
Element 40: (0, (15, 5), ['', '', '', '%'], [(9, 12), (16, 10), (15, 8)], [False, False, False, True], 20, False, [False, False, False, False], 4821, 'North', (15, 6))
Element 41: (0, (15, 6), ['', '', '', ''], [(9, 11), (17, 10), (14, 8)], [False, False, False, False], 18, False, [False, False, False, False], 4830, 'South', (15, 5))
Element 42: (0, (15, 5), ['', '', '', '%'], [(9, 10), (18, 10), (14, 7)], [False, False, False, True], 16, False, [False, False, False, False], 4839, 'South', (15, 4))
Element 43: (0, (15, 4), ['%', '%', '', ''], [(9, 9), (18, 11), (14, 8)], [True, True, False, False], 14, False, [False, False, False, False], 4848, 'East', (16, 4))
Element 44: (0, (16, 4), ['', '', '%', ''], [(8, 9), (17, 11), (15, 8)], [False, False, True, False], 12, False, [False, False, False, False], 4857, 'West', (15, 4))
Element 45: (0, (15, 4), ['%', '%', '', ''], [(7, 9), (16, 11), (15, 7)], [True, True, False, False], 10, False, [False, False, False, False], 5856, 'North', (15, 5))
Element 46: (0, (15, 5), ['', '', '', '%'], [(6, 9), (16, 12), (14, 7)], [False, False, False, True], 8, False, [False, False, False, False], 6855, 'West', (14, 5))
Element 47: (0, (14, 5), ['', '%', '', ''], [(6, 10), (16, 13), (15, 7)], [False, True, False, False], 6, False, [False, False, False, False], 6864, 'North', (14, 6))
Element 48: (0, (14, 6), ['', '', '', 'G'], [(7, 10), (17, 13), (15, 6)], [False, False, False, False], 4, False, [False, False, False, False], 6873, 'West', (13, 6))
Element 49: (0, (13, 6), ['', '', '', ''], [(7, 11), (18, 13), (15, 5)], [False, False, False, False], 2, False, [False, False, False, False], 7872, 'East', (14, 6))
Element 50: (0, (14, 6), ['', '', '', ''], [(8, 11), (17, 13), (15, 4)], [False, False, False, False], 0, False, [False, False, False, False], 7881, 'Stop', (14, 6))
Element 51: #0#
