Element 1: (3, (16, 2), ['.', '%', '.', '%'], [(6, 6), (7, 5), (16, 11)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (16, 3))
Element 2: (3, (16, 3), ['%', '', '.', '.'], [(6, 7), (7, 4), (17, 11)], [True, False, False, False], 96, False, [False, False, True, True], 68, 'East', (17, 3))
Element 3: (3, (17, 3), ['', '%', '.', '%'], [(5, 7), (8, 4), (18, 11)], [False, True, False, True], 94, False, [False, False, True, False], 107, 'North', (17, 4))
Element 4: (3, (17, 4), ['.', '', '.', '.'], [(6, 7), (9, 4), (18, 10)], [False, False, False, False], 92, False, [True, False, True, True], 136, 'East', (18, 4))
Element 5: (3, (18, 4), ['', '%', '.', '%'], [(6, 6), (10, 4), (18, 9)], [False, True, False, True], 90, False, [False, False, True, False], 165, 'North', (18, 5))
Element 6: (3, (18, 5), ['.', '', '.', '%'], [(6, 5), (10, 5), (18, 8)], [False, False, False, True], 88, False, [True, False, True, False], 194, 'North', (18, 6))
Element 7: (3, (18, 6), ['.', '', '%', '%'], [(6, 4), (10, 6), (17, 8)], [False, False, True, True], 86, False, [True, False, False, False], 233, 'West', (17, 6))
Element 8: (3, (17, 6), ['.', '.', '%', ''], [(6, 3), (10, 7), (17, 9)], [False, False, True, False], 84, False, [True, True, False, False], 1262, 'South', (17, 5))
Element 9: (3, (17, 5), ['%', '', '', ''], [(7, 3), (9, 7), (17, 10)], [True, False, False, False], 82, False, [False, False, False, False], 2291, 'North', (17, 6))
Element 10: (3, (17, 6), ['.', '', '%', ''], [(7, 2), (9, 8), (16, 10)], [False, False, True, False], 80, False, [True, False, False, False], 2320, 'West', (16, 6))
Element 11: (3, (16, 6), ['.', '%', '.', ''], [(8, 2), (10, 8), (16, 9)], [False, True, False, False], 78, False, [True, False, True, False], 2359, 'North', (16, 7))
Element 12: (3, (16, 7), ['.', '', 'G', '%'], [(9, 2), (11, 8), (16, 8)], [False, False, False, True], 76, False, [True, False, False, False], 2398, 'West', (15, 7))
Element 13: (3, (15, 7), ['.', '.', 'G', ''], [(9, 1), (11, 9), (15, 8)], [False, False, False, False], 74, False, [True, True, False, False], 3427, 'South', (15, 6))
Element 14: (3, (15, 6), ['.', '.', '', ''], [(10, 1), (12, 9), (15, 9)], [False, False, False, False], 72, False, [True, True, False, False], 3466, 'South', (15, 5))
Element 15: (3, (15, 5), ['.', '.', '', '%'], [(11, 1), (13, 9), (15, 10)], [False, False, False, True], 70, False, [True, True, False, False], 3505, 'South', (15, 4))
Element 16: (3, (15, 4), ['%', '%', '', '.'], [(12, 1), (13, 10), (14, 10)], [True, True, False, False], 68, False, [False, False, False, True], 3544, 'East', (16, 4))
Element 17: (3, (16, 4), ['', '', '%', ''], [(13, 1), (13, 11), (14, 11)], [False, False, True, False], 66, False, [False, False, False, False], 3583, 'West', (15, 4))
Element 18: (3, (15, 4), ['%', '%', '', ''], [(14, 1), (13, 12), (14, 12)], [True, True, False, False], 64, False, [False, False, False, False], 3612, 'North', (15, 5))
Element 19: (3, (15, 5), ['.', '', '', '%'], [(14, 2), (12, 12), (15, 12)], [False, False, False, True], 62, False, [True, False, False, False], 3641, 'West', (14, 5))
Element 20: (3, (14, 5), ['.', '%', '.', ''], [(15, 2), (12, 13), (16, 12)], [False, True, False, False], 60, False, [True, False, True, False], 4670, 'North', (14, 6))
Element 21: (3, (14, 6), ['.', '', '.', ''], [(16, 2), (11, 13), (16, 13)], [False, False, False, False], 58, False, [True, False, True, False], 4699, 'North', (14, 7))
