Element 1: (3, (13, 8), ['%', '.', '.', '.'], [(6, 3), (6, 9), (7, 11)], [True, False, False, False], 98, False, [False, True, True, True], 2009, 'East', (14, 8))
Element 2: (3, (14, 8), ['', '.', '%', '.'], [(7, 3), (7, 9), (8, 11)], [False, False, True, False], 96, False, [False, True, False, True], 3038, 'East', (15, 8))
Element 3: (3, (15, 8), ['', '.', '.', '.'], [(7, 4), (8, 9), (9, 11)], [False, False, False, False], 94, False, [False, True, True, True], 3077, 'East', (16, 8))
Element 4: (3, (16, 8), ['', '.', '.', '.'], [(8, 4), (9, 9), (10, 11)], [False, False, False, False], 92, False, [False, True, True, True], 3116, 'East', (17, 8))
Element 5: (3, (17, 8), ['', '%', '.', '.'], [(9, 4), (9, 10), (11, 11)], [False, True, False, False], 90, False, [False, False, True, True], 3155, 'East', (18, 8))
Element 6: (3, (18, 8), ['', '%', '.', '%'], [(10, 4), (10, 10), (12, 11)], [False, True, False, True], 88, False, [False, False, True, False], 3194, 'North', (18, 9))
Element 7: (3, (18, 9), ['.', '', '.', '%'], [(10, 5), (11, 10), (13, 11)], [False, False, False, True], 86, False, [True, False, True, False], 3233, 'North', (18, 10))
Element 8: (3, (18, 10), ['.', '', '.', '%'], [(10, 6), (12, 10), (14, 11)], [False, False, False, True], 84, False, [True, False, True, False], 3272, 'North', (18, 11))
Element 9: (3, (18, 11), ['.', '', '%', '%'], [(10, 7), (13, 10), (15, 11)], [False, False, True, True], 82, False, [True, False, False, False], 4301, 'West', (17, 11))
Element 10: (3, (17, 11), ['G', '.', '%', ''], [(9, 7), (14, 10), (16, 11)], [False, False, True, False], 80, False, [False, True, False, False], 5330, 'South', (17, 10))
Element 11: (3, (17, 10), ['.', '.', '', ''], [(9, 8), (15, 10), (16, 12)], [False, False, False, False], 78, False, [True, True, False, False], 5369, 'South', (17, 9))
Element 12: (3, (17, 9), ['.', '', '', ''], [(10, 8), (16, 10), (16, 13)], [False, False, False, False], 76, False, [True, False, False, False], 5408, 'West', (16, 9))
Element 13: (3, (16, 9), ['.', '', '', ''], [(11, 8), (17, 10), (17, 13)], [False, False, False, False], 74, False, [True, False, False, False], 5437, 'West', (15, 9))
Element 14: (3, (15, 9), ['%', '', '', ''], [(11, 9), (18, 10), (18, 13)], [True, False, False, False], 72, False, [False, False, False, False], 5466, 'North', (15, 10))
Element 15: (3, (15, 10), ['', '', '', ''], [(12, 9), (18, 11), (17, 13)], [False, False, False, False], 70, False, [False, False, False, False], 5475, 'East', (16, 10))
Element 16: (3, (16, 10), ['', '', '', ''], [(13, 9), (17, 11), (16, 13)], [False, False, False, False], 68, False, [False, False, False, False], 5484, 'North', (16, 11))
Element 17: (3, (16, 11), ['', '', 'G', ''], [(13, 10), (18, 11), (16, 12)], [False, False, False, False], 66, False, [False, False, False, False], 5483, 'West', (15, 11))
Element 18: (3, (15, 11), ['', '', 'G', ''], [(14, 10), (18, 10), (15, 12)], [False, False, False, False], 64, False, [False, False, False, False], 5492, 'West', (14, 11))
Element 19: (3, (14, 11), ['', '', 'G', ''], [(15, 10), (18, 9), (14, 12)], [False, False, False, False], 62, False, [False, False, False, False], 5501, 'South', (14, 10))
Element 20: (3, (14, 10), ['', '%', '', ''], [(16, 10), (18, 8), (13, 12)], [False, True, False, False], 60, False, [False, False, False, False], 5510, 'West', (13, 10))
Element 21: (3, (13, 10), ['', '', '', ''], [(17, 10), (17, 8), (12, 12)], [False, False, False, False], 58, False, [False, False, False, False], 5519, 'North', (13, 11))
