Element 1: (3, (18, 4), ['.', '%', '.', '%'], [(14, 5), (3, 12), (10, 11)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (18, 5))
Element 2: (3, (18, 5), ['.', '', '.', '%'], [(15, 5), (3, 13), (11, 11)], [False, False, False, True], 96, False, [True, False, True, False], 68, 'North', (18, 6))
Element 3: (3, (18, 6), ['.', '', '%', '%'], [(15, 6), (4, 13), (12, 11)], [False, False, True, True], 94, False, [True, False, False, False], 1097, 'West', (17, 6))
Element 4: (3, (17, 6), ['G', '.', '%', ''], [(16, 6), (5, 13), (13, 11)], [False, False, True, False], 92, False, [False, True, False, False], 2126, 'South', (17, 5))
Element 5: (3, (17, 5), ['%', '.', '', ''], [(16, 7), (6, 13), (14, 11)], [True, False, False, False], 90, False, [False, True, False, False], 2165, 'South', (17, 4))
Element 6: (3, (17, 4), ['.', '.', '', ''], [(16, 8), (7, 13), (15, 11)], [False, False, False, False], 88, False, [True, True, False, False], 2204, 'South', (17, 3))
Element 7: (3, (17, 3), ['.', '%', '', '%'], [(17, 8), (6, 13), (16, 11)], [False, True, False, True], 86, False, [True, False, False, False], 2233, 'West', (16, 3))
Element 8: (3, (16, 3), ['%', '.', '.', ''], [(18, 8), (5, 13), (17, 11)], [True, False, False, False], 84, False, [False, True, True, False], 2262, 'North', (16, 4))
Element 9: (3, (16, 4), ['.', '', '%', ''], [(18, 9), (4, 13), (18, 11)], [False, False, True, False], 82, False, [True, False, False, False], 2291, 'West', (15, 4))
Element 10: (3, (15, 4), ['%', '%', '', ''], [(18, 10), (3, 13), (17, 11)], [True, True, False, False], 80, False, [False, False, False, False], 2310, 'North', (15, 5))
Element 11: (3, (15, 5), ['', '', '', '%'], [(17, 10), (2, 13), (16, 11)], [False, False, False, True], 78, False, [False, False, False, False], 2329, 'North', (15, 6))
Element 12: (3, (15, 6), ['.', '', '.', ''], [(17, 9), (3, 13), (17, 11)], [False, False, False, False], 76, False, [True, False, True, False], 2338, 'North', (15, 7))
Element 13: (3, (15, 7), ['.', '', '.', ''], [(16, 9), (3, 12), (16, 11)], [False, False, False, False], 74, False, [True, False, True, False], 2357, 'North', (15, 8))
Element 14: (3, (15, 8), ['.', '', '.', ''], [(16, 10), (3, 11), (16, 12)], [False, False, False, False], 72, False, [True, False, True, False], 2396, 'North', (15, 9))
Element 15: (3, (15, 9), ['%', '', 'G', ''], [(15, 10), (3, 10), (16, 13)], [True, False, False, False], 70, False, [False, False, False, False], 2435, 'East', (16, 9))
Element 16: (3, (16, 9), ['', '', '', ''], [(14, 10), (4, 10), (17, 13)], [False, False, False, False], 68, False, [False, False, False, False], 2464, 'East', (17, 9))
Element 17: (3, (17, 9), ['', '', '', ''], [(13, 10), (5, 10), (18, 13)], [False, False, False, False], 66, False, [False, False, False, False], 2493, 'East', (18, 9))
Element 18: (3, (18, 9), ['', '', '', '%'], [(13, 9), (6, 10), (17, 13)], [False, False, False, True], 64, False, [False, False, False, False], 2512, 'North', (18, 10))
Element 19: (3, (18, 10), ['', '', '', '%'], [(13, 8), (6, 9), (16, 13)], [False, False, False, True], 62, False, [False, False, False, False], 3521, 'North', (18, 11))
Element 20: (3, (18, 11), ['', '', '%', '%'], [(14, 8), (7, 9), (16, 12)], [False, False, True, True], 60, False, [False, False, False, False], 4530, 'West', (17, 11))
Element 21: (3, (17, 11), ['', '', '%', ''], [(14, 7), (8, 9), (15, 12)], [False, False, True, False], 58, False, [False, False, False, False], 4559, 'South', (17, 10))
Element 22: (3, (17, 10), ['', '', '', ''], [(14, 6), (9, 9), (14, 12)], [False, False, False, False], 56, False, [False, False, False, False], 4588, 'West', (16, 10))
Element 23: (3, (16, 10), ['', '', '', ''], [(13, 6), (9, 10), (13, 12)], [False, False, False, False], 54, False, [False, False, False, False], 4617, 'North', (16, 11))
Element 24: (3, (16, 11), ['', '', '', ''], [(13, 7), (10, 10), (12, 12)], [False, False, False, False], 52, False, [False, False, False, False], 4646, 'North', (16, 12))
Element 25: (3, (16, 12), ['', '', '', '%'], [(12, 7), (11, 10), (12, 13)], [False, False, False, True], 50, False, [False, False, False, False], 5665, 'North', (16, 13))
Element 26: (3, (16, 13), ['%', '', '%', ''], [(12, 6), (12, 10), (11, 13)], [True, False, True, False], 48, False, [False, False, False, False], 5694, 'East', (17, 13))
Element 27: (3, (17, 13), ['', '%', '%', ''], [(12, 5), (12, 9), (10, 13)], [False, True, True, False], 46, False, [False, False, False, False], 5723, 'East', (18, 13))
Element 28: (3, (18, 13), ['', '%', '%', '%'], [(12, 6), (11, 9), (10, 12)], [False, True, True, True], 44, False, [False, False, False, False], 5742, 'West', (17, 13))
Element 29: (3, (17, 13), ['', '%', '%', ''], [(12, 7), (11, 8), (9, 12)], [False, True, True, False], 42, False, [False, False, False, False], 5761, 'West', (16, 13))
Element 30: (3, (16, 13), ['%', '', '%', ''], [(13, 7), (10, 8), (10, 12)], [True, False, True, False], 40, False, [False, False, False, False], 5770, 'South', (16, 12))
Element 31: (3, (16, 12), ['', '', '', '%'], [(13, 6), (10, 7), (10, 13)], [False, False, False, True], 38, False, [False, False, False, False], 6769, 'West', (15, 12))
Element 32: (3, (15, 12), ['', '', '%', ''], [(12, 6), (9, 7), (11, 13)], [False, False, True, False], 36, False, [False, False, False, False], 7768, 'South', (15, 11))
Element 33: (3, (15, 11), ['', '', '', ''], [(13, 6), (9, 8), (12, 13)], [False, False, False, False], 34, False, [False, False, False, False], 7777, 'South', (15, 10))
Element 34: (3, (15, 10), ['', '', '', ''], [(14, 6), (8, 8), (12, 12)], [False, False, False, False], 32, False, [False, False, False, False], 7786, 'West', (14, 10))
Element 35: (3, (14, 10), ['', '%', '', ''], [(14, 7), (9, 8), (13, 12)], [False, True, False, False], 30, False, [False, False, False, False], 7785, 'North', (14, 11))
Element 36: (3, (14, 11), ['', '', 'G', ''], [(13, 7), (9, 7), (14, 12)], [False, False, False, False], 28, False, [False, False, False, False], 7784, 'West', (13, 11))
Element 37: (3, (13, 11), ['', '', '', ''], [(14, 7), (9, 6), (15, 12)], [False, False, False, False], 26, False, [False, False, False, False], 7793, 'North', (13, 12))
Element 38: (3, (13, 12), ['', '', '%', ''], [(15, 7), (10, 6), (16, 12)], [False, False, True, False], 24, False, [False, False, False, False], 7802, 'East', (14, 12))
Element 39: (3, (14, 12), ['', '', '%', ''], [(15, 8), (10, 5), (16, 11)], [False, False, True, False], 22, False, [False, False, False, False], 7811, 'West', (13, 12))
Element 40: (3, (13, 12), ['', '', '%', ''], [(15, 9), (10, 4), (16, 10)], [False, False, True, False], 20, False, [False, False, False, False], 7820, 'West', (12, 12))
Element 41: (3, (12, 12), ['%', '', '', ''], [(15, 8), (10, 3), (17, 10)], [True, False, False, False], 18, False, [False, False, False, False], 7829, 'North', (12, 13))
Element 42: (3, (12, 13), ['', '', '%', '%'], [(15, 7), (11, 3), (18, 10)], [False, False, True, True], 16, False, [False, False, False, False], 7838, 'West', (11, 13))
Element 43: (3, (11, 13), ['', '%', '%', ''], [(14, 7), (12, 3), (18, 9)], [False, True, True, False], 14, False, [False, False, False, False], 7847, 'West', (10, 13))
Element 44: (3, (10, 13), ['%', '', '%', ''], [(14, 8), (13, 3), (18, 8)], [True, False, True, False], 12, False, [False, False, False, False], 7856, 'South', (10, 12))
Element 45: (3, (10, 12), ['', '', '', '%'], [(15, 8), (14, 3), (17, 8)], [False, False, False, True], 10, False, [False, False, False, False], 7865, 'South', (10, 11))
Element 46: (3, (10, 11), ['', '', '', ''], [(14, 8), (14, 2), (17, 9)], [False, False, False, False], 8, False, [False, False, False, False], 7874, 'East', (11, 11))
Element 47: (3, (11, 11), ['', '', '%', ''], [(13, 8), (15, 2), (16, 9)], [False, False, True, False], 6, False, [False, False, False, False], 7883, 'East', (12, 11))
Element 48: (3, (12, 11), ['', '', '', ''], [(13, 7), (16, 2), (16, 8)], [False, False, False, False], 4, False, [False, False, False, False], 7892, 'South', (12, 10))
Element 49: (3, (12, 10), ['', '', '', ''], [(13, 8), (16, 3), (16, 7)], [False, False, False, False], 2, False, [False, False, False, False], 7891, 'East', (13, 10))
Element 50: (3, (13, 10), ['', '', '', ''], [(13, 8), (16, 3), (16, 7)], [False, False, False, False], 0, False, [False, False, False, False], 7890, 'Stop', (13, 10))
Element 51: #0#
