Element 1: (1, (1, 6), ['%', '%', '.', '.'], [(17, 4), (5, 11), (9, 2)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (2, 6))
Element 2: (1, (2, 6), ['', '%', '.', '.'], [(18, 4), (6, 11), (9, 1)], [False, True, False, False], 96, False, [False, False, True, True], 1038, 'East', (3, 6))
Element 3: (1, (3, 6), ['', '%', '.', '.'], [(18, 5), (7, 11), (10, 1)], [False, True, False, False], 94, False, [False, False, True, True], 2067, 'East', (4, 6))
Element 4: (1, (4, 6), ['', '.', '%', '.'], [(18, 6), (8, 11), (11, 1)], [False, False, True, False], 92, False, [False, True, False, True], 2106, 'East', (5, 6))
Element 5: (1, (5, 6), ['', '.', '.', '.'], [(17, 6), (9, 11), (12, 1)], [False, False, False, False], 90, False, [False, True, True, True], 2145, 'East', (6, 6))
Element 6: (1, (6, 6), ['', '.', '.', '%'], [(17, 5), (10, 11), (13, 1)], [False, False, False, True], 88, False, [False, True, True, False], 2184, 'North', (6, 7))
Element 7: (1, (6, 7), ['.', '', '%', '%'], [(17, 6), (11, 11), (14, 1)], [False, False, True, True], 86, False, [True, False, False, False], 2213, 'West', (5, 7))
Element 8: (1, (5, 7), ['%', '', '%', ''], [(16, 6), (12, 11), (14, 2)], [True, False, True, False], 84, False, [False, False, False, False], 2252, 'East', (6, 7))
Element 9: (1, (6, 7), ['', '', '%', '%'], [(16, 7), (13, 11), (15, 2)], [False, False, True, True], 82, False, [False, False, False, False], 2281, 'South', (6, 6))
Element 10: (1, (6, 6), ['', '.', '', '%'], [(16, 8), (14, 11), (16, 2)], [False, False, False, True], 80, False, [False, True, False, False], 2310, 'South', (6, 5))
Element 11: (1, (6, 5), ['.', '.', '', '.'], [(17, 8), (15, 11), (16, 3)], [False, False, False, False], 78, False, [True, True, False, True], 2349, 'East', (7, 5))
Element 12: (1, (7, 5), ['', '.', '%', '%'], [(18, 8), (16, 11), (16, 4)], [False, False, True, True], 76, False, [False, True, False, False], 2388, 'South', (7, 4))
Element 13: (1, (7, 4), ['.', '.', '', '.'], [(18, 9), (17, 11), (15, 4)], [False, False, False, False], 74, False, [True, True, False, True], 2427, 'East', (8, 4))
Element 14: (1, (8, 4), ['', '%', '%', '.'], [(18, 10), (18, 11), (15, 5)], [False, True, True, False], 72, False, [False, False, False, True], 2466, 'East', (9, 4))
Element 15: (1, (9, 4), ['', '%', '.', '.'], [(17, 10), (17, 11), (15, 6)], [False, True, False, False], 70, False, [False, False, True, True], 2495, 'East', (10, 4))
Element 16: (1, (10, 4), ['', '.', '.', '%'], [(17, 9), (16, 11), (15, 7)], [False, False, False, True], 68, False, [False, True, True, False], 2524, 'North', (10, 5))
Element 17: (1, (10, 5), ['.', '', '.', '%'], [(16, 9), (17, 11), (15, 8)], [False, False, False, True], 66, False, [True, False, True, False], 2553, 'North', (10, 6))
Element 18: (1, (10, 6), ['.', '', 'F', '%'], [(16, 10), (16, 11), (15, 9)], [False, False, False, True], 64, False, [True, False, False, False], 2582, 'North', (10, 7))
Element 19: (1, (10, 7), ['F', '', '.', '%'], [(16, 11), (16, 12), (15, 10)], [False, False, False, True], 62, False, [False, False, True, False], 3601, 'West', (9, 7))
Element 20: (1, (9, 7), ['%', '.', '.', ''], [(17, 11), (16, 13), (14, 10)], [True, False, False, False], 60, False, [False, True, True, False], 4620, 'North', (9, 8))
