Element 1: (3, (18, 6), ['.', '.', '%', '%'], [(15, 5), (4, 10), (15, 6)], [False, False, True, True], 98, False, [True, True, False, False], 29, 'South', (18, 5))
Element 2: (3, (18, 5), ['.', '.', '', '%'], [(15, 4), (5, 10), (16, 6)], [False, False, False, True], 96, False, [True, True, False, False], 68, 'South', (18, 4))
Element 3: (3, (18, 4), ['.', '%', '', '%'], [(16, 4), (6, 10), (17, 6)], [False, True, False, True], 94, False, [True, False, False, False], 107, 'West', (17, 4))
Element 4: (3, (17, 4), ['', '.', 'G', ''], [(16, 3), (6, 9), (17, 5)], [False, False, False, False], 92, False, [False, True, False, False], 1136, 'South', (17, 3))
Element 5: (3, (17, 3), ['', '%', '', '%'], [(16, 2), (7, 9), (18, 5)], [False, True, False, True], 90, False, [False, False, False, False], 2155, 'West', (16, 3))
Element 6: (3, (16, 3), ['%', '', '', ''], [(15, 2), (8, 9), (18, 6)], [True, False, False, False], 88, False, [False, False, False, False], 2174, 'North', (16, 4))
Element 7: (3, (16, 4), ['', '', '%', ''], [(14, 2), (9, 9), (18, 5)], [False, False, True, False], 86, False, [False, False, False, False], 2193, 'West', (15, 4))
Element 8: (3, (15, 4), ['%', '%', '', ''], [(14, 3), (9, 10), (18, 4)], [True, True, False, False], 84, False, [False, False, False, False], 2212, 'North', (15, 5))
Element 9: (3, (15, 5), ['', '', '', '%'], [(13, 3), (10, 10), (17, 4)], [False, False, False, True], 82, False, [False, False, False, False], 2231, 'North', (15, 6))
Element 10: (3, (15, 6), ['', '', '.', ''], [(12, 3), (11, 10), (17, 3)], [False, False, False, False], 80, False, [False, False, True, False], 2250, 'North', (15, 7))
Element 11: (3, (15, 7), ['.', '', '.', '.'], [(12, 2), (12, 10), (16, 3)], [False, False, False, False], 78, False, [True, False, True, True], 2279, 'East', (16, 7))
Element 12: (3, (16, 7), ['', '', '.', '%'], [(12, 1), (13, 10), (16, 4)], [False, False, False, True], 76, False, [False, False, True, False], 2308, 'North', (16, 8))
Element 13: (3, (16, 8), ['.', '', '.', '.'], [(13, 1), (14, 10), (15, 4)], [False, False, False, False], 74, False, [True, False, True, True], 2337, 'East', (17, 8))
Element 14: (3, (17, 8), ['', '%', '.', '.'], [(14, 1), (15, 10), (15, 5)], [False, True, False, False], 72, False, [False, False, True, True], 2366, 'East', (18, 8))
Element 15: (3, (18, 8), ['', '%', '.', '%'], [(13, 1), (16, 10), (14, 5)], [False, True, False, True], 70, False, [False, False, True, False], 2385, 'North', (18, 9))
Element 16: (3, (18, 9), ['.', '', '.', '%'], [(12, 1), (17, 10), (13, 5)], [False, False, False, True], 68, False, [True, False, True, False], 2414, 'North', (18, 10))
Element 17: (3, (18, 10), ['', '', '.', '%'], [(11, 1), (17, 11), (13, 6)], [False, False, False, True], 66, False, [False, False, True, False], 2453, 'North', (18, 11))
Element 18: (3, (18, 11), ['', '', '%', '%'], [(11, 2), (16, 11), (13, 7)], [False, False, True, True], 64, False, [False, False, False, False], 2492, 'West', (17, 11))
Element 19: (3, (17, 11), ['', '', '%', ''], [(11, 3), (16, 12), (14, 7)], [False, False, True, False], 62, False, [False, False, False, False], 2521, 'South', (17, 10))
Element 20: (3, (17, 10), ['', '.', '', ''], [(10, 3), (16, 13), (14, 8)], [False, False, False, False], 60, False, [False, True, False, False], 2550, 'South', (17, 9))
Element 21: (3, (17, 9), ['.', '', '', ''], [(10, 4), (17, 13), (15, 8)], [False, False, False, False], 58, False, [True, False, False, False], 2589, 'West', (16, 9))
Element 22: (3, (16, 9), ['G', '', '', ''], [(10, 5), (18, 13), (15, 9)], [False, False, False, False], 56, False, [False, False, False, False], 2628, 'North', (16, 10))
Element 23: (3, (16, 10), ['', 'G', '', ''], [(10, 6), (17, 13), (16, 9)], [False, False, False, False], 54, False, [False, False, False, False], 2637, 'North', (16, 11))
Element 24: (3, (16, 11), ['.', '', '', ''], [(10, 7), (16, 13), (17, 9)], [False, False, False, False], 52, False, [True, False, False, False], 3636, 'West', (15, 11))
Element 25: (3, (15, 11), ['.', '', '.', ''], [(9, 7), (16, 12), (18, 9)], [False, False, False, False], 50, False, [True, False, True, False], 4645, 'North', (15, 12))
Element 26: (3, (15, 12), ['.', '', '%', ''], [(9, 8), (16, 11), (18, 10)], [False, False, True, False], 48, False, [True, False, False, False], 4664, 'West', (14, 12))
Element 27: (3, (14, 12), ['.', '.', '%', ''], [(10, 8), (16, 12), (18, 11)], [False, False, True, False], 46, False, [True, True, False, False], 4683, 'South', (14, 11))
Element 28: (3, (14, 11), ['.', '', '', ''], [(11, 8), (16, 11), (17, 11)], [False, False, False, False], 44, False, [True, False, False, False], 4702, 'West', (13, 11))
Element 29: (3, (13, 11), ['.', '', '.', ''], [(11, 9), (15, 11), (17, 10)], [False, False, False, False], 42, False, [True, False, True, False], 4721, 'North', (13, 12))
Element 30: (3, (13, 12), ['.', '', '%', ''], [(12, 9), (15, 12), (16, 10)], [False, False, True, False], 40, False, [True, False, False, False], 4740, 'West', (12, 12))
Element 31: (3, (12, 12), ['%', '.', 'F', ''], [(13, 9), (14, 12), (16, 11)], [True, False, False, False], 38, False, [False, True, False, False], 4759, 'North', (12, 13))
Element 32: (3, (12, 13), ['.', '', '%', '%'], [(13, 8), (14, 11), (16, 12)], [False, False, True, True], 36, False, [True, False, False, False], 5768, 'West', (11, 13))
Element 33: (3, (11, 13), ['.', '%', '%', ''], [(14, 8), (13, 11), (16, 13)], [False, True, True, False], 34, False, [True, False, False, False], 5777, 'West', (10, 13))
Element 34: (3, (10, 13), ['%', '.', '%', ''], [(15, 8), (12, 11), (17, 13)], [True, False, True, False], 32, False, [False, True, False, False], 5796, 'South', (10, 12))
Element 35: (3, (10, 12), ['.', '.', '', '%'], [(16, 8), (11, 11), (18, 13)], [False, False, False, True], 30, False, [True, True, False, False], 5815, 'South', (10, 11))
Element 36: (3, (10, 11), ['.', '', '', ''], [(17, 8), (12, 11), (17, 13)], [False, False, False, False], 28, False, [True, False, False, False], 5824, 'West', (9, 11))
Element 37: (3, (9, 11), ['.', '', '.', ''], [(18, 8), (12, 12), (16, 13)], [False, False, False, False], 26, False, [True, False, True, False], 5833, 'North', (9, 12))
Element 38: (3, (9, 12), ['%', '', '%', ''], [(18, 9), (13, 12), (16, 12)], [True, False, True, False], 24, False, [False, False, False, False], 5842, 'South', (9, 11))
Element 39: (3, (9, 11), ['.', '', '', ''], [(18, 10), (12, 12), (15, 12)], [False, False, False, False], 22, False, [True, False, False, False], 5841, 'West', (8, 11))
Element 40: (3, (8, 11), ['F', '.', '%', ''], [(18, 11), (12, 13), (15, 11)], [False, False, True, False], 20, False, [False, True, False, False], 5850, 'West', (7, 11))
Element 41: (3, (7, 11), ['.', '.', '%', ''], [(17, 11), (11, 13), (15, 10)], [False, False, True, False], 18, False, [True, True, False, False], 6849, 'South', (7, 10))
Element 42: (3, (7, 10), ['', '', '', '.'], [(17, 10), (10, 13), (14, 10)], [False, False, False, False], 16, False, [False, False, False, True], 6858, 'East', (8, 10))
Element 43: (3, (8, 10), ['', '', '', ''], [(17, 9), (10, 12), (14, 11)], [False, False, False, False], 14, False, [False, False, False, False], 6867, 'East', (9, 10))
Element 44: (3, (9, 10), ['', '', '', ''], [(16, 9), (10, 11), (14, 12)], [False, False, False, False], 12, False, [False, False, False, False], 6866, 'East', (10, 10))
Element 45: (3, (10, 10), ['', '%', '', ''], [(16, 10), (9, 11), (13, 12)], [False, True, False, False], 10, False, [False, False, False, False], 6865, 'East', (11, 10))
Element 46: (3, (11, 10), ['', '', '', ''], [(16, 11), (9, 12), (13, 11)], [False, False, False, False], 8, False, [False, False, False, False], 6864, 'East', (12, 10))
Element 47: (3, (12, 10), ['', '', '', 'G'], [(16, 12), (9, 11), (13, 10)], [False, False, False, False], 6, False, [False, False, False, False], 6863, 'North', (12, 11))
Element 48: (3, (12, 11), ['', '', '', ''], [(16, 13), (8, 11), (13, 9)], [False, False, False, False], 4, False, [False, False, False, False], 6862, 'West', (11, 11))
Element 49: (3, (11, 11), ['', '', '%', ''], [(17, 13), (8, 10), (13, 8)], [False, False, True, False], 2, False, [False, False, False, False], 6861, 'East', (12, 11))
Element 50: (3, (12, 11), ['', '', '', ''], [(17, 13), (8, 10), (13, 8)], [False, False, False, False], 0, False, [False, False, False, False], 6860, 'Stop', (12, 11))
Element 51: #0#
