Element 1: (3, (18, 13), ['.', '%', '%', '%'], [(11, 2), (7, 11), (15, 10)], [False, True, True, True], 98, False, [True, False, False, False], 1019, 'West', (17, 13))
Element 2: (3, (17, 13), ['.', '%', '%', ''], [(12, 2), (7, 10), (16, 10)], [False, True, True, False], 96, False, [True, False, False, False], 1058, 'West', (16, 13))
Element 3: (3, (16, 13), ['%', '.', '%', ''], [(12, 3), (7, 9), (17, 10)], [True, False, True, False], 94, False, [False, True, False, False], 2087, 'South', (16, 12))
Element 4: (3, (16, 12), ['.', '.', '', '%'], [(13, 3), (6, 9), (18, 10)], [False, False, False, True], 92, False, [True, True, False, False], 3116, 'South', (16, 11))
Element 5: (3, (16, 11), ['.', '', '', '.'], [(14, 3), (6, 10), (18, 11)], [False, False, False, False], 90, False, [True, False, False, True], 3155, 'East', (17, 11))
Element 6: (3, (17, 11), ['', '', '%', ''], [(14, 2), (6, 11), (18, 10)], [False, False, True, False], 88, False, [False, False, False, False], 3184, 'East', (18, 11))
Element 7: (3, (18, 11), ['', '', '%', '%'], [(15, 2), (5, 11), (18, 9)], [False, False, True, True], 86, False, [False, False, False, False], 3213, 'South', (18, 10))
Element 8: (3, (18, 10), ['', '', '', '%'], [(16, 2), (5, 10), (18, 8)], [False, False, False, True], 84, False, [False, False, False, False], 3242, 'South', (18, 9))
Element 9: (3, (18, 9), ['.', '', '', '%'], [(16, 3), (5, 9), (17, 8)], [False, False, False, True], 82, False, [True, False, False, False], 3271, 'West', (17, 9))
Element 10: (3, (17, 9), ['.', '', '', ''], [(17, 3), (4, 9), (16, 8)], [False, False, False, False], 80, False, [True, False, False, False], 3310, 'West', (16, 9))
Element 11: (3, (16, 9), ['.', '', '', ''], [(17, 4), (4, 10), (16, 7)], [False, False, False, False], 78, False, [True, False, False, False], 3349, 'West', (15, 9))
Element 12: (3, (15, 9), ['%', '.', '', ''], [(18, 4), (3, 10), (16, 6)], [True, False, False, False], 76, False, [False, True, False, False], 3388, 'South', (15, 8))
Element 13: (3, (15, 8), ['.', '.', '', ''], [(18, 5), (3, 11), (17, 6)], [False, False, False, False], 74, False, [True, True, False, False], 3427, 'South', (15, 7))
Element 14: (3, (15, 7), ['.', '.', '', ''], [(18, 6), (3, 12), (17, 5)], [False, False, False, False], 72, False, [True, True, False, False], 3466, 'South', (15, 6))
Element 15: (3, (15, 6), ['.', '.', '', ''], [(17, 6), (3, 13), (18, 5)], [False, False, False, False], 70, False, [True, True, False, False], 3485, 'South', (15, 5))
Element 16: (3, (15, 5), ['.', '.', '', '%'], [(17, 5), (4, 13), (18, 6)], [False, False, False, True], 68, False, [True, True, False, False], 4494, 'South', (15, 4))
Element 17: (3, (15, 4), ['%', '%', '', '.'], [(17, 6), (5, 13), (18, 5)], [True, True, False, False], 66, False, [False, False, False, True], 5503, 'East', (16, 4))
Element 18: (3, (16, 4), ['', '', '%', ''], [(16, 6), (6, 13), (18, 4)], [False, False, True, False], 64, False, [False, False, False, False], 5522, 'East', (17, 4))
Element 19: (3, (17, 4), ['', '', '', ''], [(16, 7), (7, 13), (18, 5)], [False, False, False, False], 62, False, [False, False, False, False], 5531, 'East', (18, 4))
Element 20: (3, (18, 4), ['', '%', '', '%'], [(16, 8), (6, 13), (17, 5)], [False, True, False, True], 60, False, [False, False, False, False], 5530, 'North', (18, 5))
Element 21: (3, (18, 5), ['', '', '', '%'], [(17, 8), (5, 13), (17, 4)], [False, False, False, True], 58, False, [False, False, False, False], 5529, 'North', (18, 6))
Element 22: (3, (18, 6), ['', '', '%', '%'], [(18, 8), (4, 13), (17, 3)], [False, False, True, True], 56, False, [False, False, False, False], 5528, 'West', (17, 6))
Element 23: (3, (17, 6), ['', '', '%', ''], [(18, 9), (3, 13), (16, 3)], [False, False, True, False], 54, False, [False, False, False, False], 5527, 'South', (17, 5))
Element 24: (3, (17, 5), ['%', '', '', ''], [(18, 10), (2, 13), (16, 4)], [True, False, False, False], 52, False, [False, False, False, False], 5536, 'North', (17, 6))
Element 25: (3, (17, 6), ['', '', '%', ''], [(18, 11), (2, 12), (15, 4)], [False, False, True, False], 50, False, [False, False, False, False], 5545, 'West', (16, 6))
Element 26: (3, (16, 6), ['', '%', '', ''], [(17, 11), (2, 11), (15, 5)], [False, True, False, False], 48, False, [False, False, False, False], 5554, 'North', (16, 7))
