Element 1: (2, (6, 7), ['.', '.', '%', '%'], [(17, 8), (4, 6), (16, 3)], [False, False, True, True], 98, False, [True, True, False, False], 19, 'South', (6, 6))
Element 2: (2, (6, 6), ['G', '.', '', '%'], [(18, 8), (5, 6), (17, 3)], [False, False, False, True], 96, False, [False, True, False, False], 58, 'South', (6, 5))
Element 3: (2, (6, 5), ['.', '.', '', '.'], [(18, 9), (5, 7), (17, 4)], [False, False, False, False], 94, False, [True, True, False, True], 97, 'East', (7, 5))
Element 4: (2, (7, 5), ['', '.', '%', '%'], [(18, 10), (6, 7), (18, 4)], [False, False, True, True], 92, False, [False, True, False, False], 126, 'South', (7, 4))
Element 5: (2, (7, 4), ['.', '.', '', '.'], [(18, 11), (6, 6), (18, 5)], [False, False, False, False], 90, False, [True, True, False, True], 155, 'East', (8, 4))
Element 6: (2, (8, 4), ['', '%', '%', '.'], [(17, 11), (6, 5), (18, 6)], [False, True, True, False], 88, False, [False, False, False, True], 184, 'East', (9, 4))
Element 7: (2, (9, 4), ['', '%', '.', '.'], [(17, 10), (6, 4), (17, 6)], [False, True, False, False], 86, False, [False, False, True, True], 223, 'East', (10, 4))
Element 8: (2, (10, 4), ['', '.', '.', '%'], [(17, 9), (6, 3), (17, 5)], [False, False, False, True], 84, False, [False, True, True, False], 262, 'North', (10, 5))
Element 9: (2, (10, 5), ['.', '', '.', '%'], [(16, 9), (7, 3), (17, 6)], [False, False, False, True], 82, False, [True, False, True, False], 291, 'North', (10, 6))
Element 10: (2, (10, 6), ['.', '', 'F', '%'], [(16, 10), (7, 2), (16, 6)], [False, False, False, True], 80, False, [True, False, False, False], 330, 'North', (10, 7))
Element 11: (2, (10, 7), ['F', '', '.', '%'], [(16, 11), (8, 2), (16, 7)], [False, False, False, True], 78, False, [False, False, True, False], 1359, 'West', (9, 7))
Element 12: (2, (9, 7), ['%', '.', '.', ''], [(16, 12), (9, 2), (15, 7)], [True, False, False, False], 76, False, [False, True, True, False], 2388, 'North', (9, 8))
Element 13: (2, (9, 8), ['.', '', '.', '.'], [(16, 13), (9, 1), (15, 8)], [False, False, False, False], 74, False, [True, False, True, True], 3417, 'East', (10, 8))
Element 14: (2, (10, 8), ['', '', '%', '.'], [(17, 13), (10, 1), (15, 9)], [False, False, True, False], 72, False, [False, False, False, True], 3456, 'East', (11, 8))
Element 15: (2, (11, 8), ['', '%', '.', '%'], [(18, 13), (11, 1), (15, 10)], [False, True, False, True], 70, False, [False, False, True, False], 3495, 'North', (11, 9))
Element 16: (2, (11, 9), ['%', '', '.', '.'], [(17, 13), (12, 1), (15, 11)], [True, False, False, False], 68, False, [False, False, True, True], 3524, 'East', (12, 9))
Element 17: (2, (12, 9), ['', '%', '.', '.'], [(16, 13), (13, 1), (15, 12)], [False, True, False, False], 66, False, [False, False, True, True], 3553, 'East', (13, 9))
Element 18: (2, (13, 9), ['', '.', '.', '%'], [(16, 12), (14, 1), (14, 12)], [False, False, False, True], 64, False, [False, True, True, False], 3582, 'North', (13, 10))
Element 19: (2, (13, 10), ['.', '', '.', '.'], [(15, 12), (14, 2), (14, 11)], [False, False, False, False], 62, False, [True, False, True, True], 3611, 'East', (14, 10))
Element 20: (2, (14, 10), ['', '%', '', ''], [(15, 11), (15, 2), (13, 11)], [False, True, False, False], 60, False, [False, False, False, False], 3640, 'East', (15, 10))
Element 21: (2, (15, 10), ['', '', '', ''], [(14, 11), (16, 2), (13, 12)], [False, False, False, False], 58, False, [False, False, False, False], 3659, 'East', (16, 10))
Element 22: (2, (16, 10), ['', '', '', ''], [(14, 12), (16, 3), (12, 12)], [False, False, False, False], 56, False, [False, False, False, False], 3668, 'East', (17, 10))
Element 23: (2, (17, 10), ['', '', '', ''], [(13, 12), (16, 4), (12, 13)], [False, False, False, False], 54, False, [False, False, False, False], 4677, 'East', (18, 10))
Element 24: (2, (18, 10), ['', '', '', '%'], [(13, 11), (15, 4), (11, 13)], [False, False, False, True], 52, False, [False, False, False, False], 4696, 'North', (18, 11))
Element 25: (2, (18, 11), ['', '', '%', '%'], [(12, 11), (15, 5), (10, 13)], [False, False, True, True], 50, False, [False, False, False, False], 4725, 'West', (17, 11))
Element 26: (2, (17, 11), ['', '', '%', ''], [(12, 10), (15, 6), (10, 12)], [False, False, True, False], 48, False, [False, False, False, False], 4754, 'West', (16, 11))
Element 27: (2, (16, 11), ['', '', '', ''], [(11, 10), (14, 6), (10, 11)], [False, False, False, False], 46, False, [False, False, False, False], 4783, 'North', (16, 12))
Element 28: (2, (16, 12), ['', '', '', '%'], [(10, 10), (14, 7), (11, 11)], [False, False, False, True], 44, False, [False, False, False, False], 4812, 'North', (16, 13))
Element 29: (2, (16, 13), ['%', '', '%', ''], [(9, 10), (14, 8), (12, 11)], [True, False, True, False], 42, False, [False, False, False, False], 4831, 'East', (17, 13))
Element 30: (2, (17, 13), ['', '%', '%', ''], [(9, 11), (13, 8), (12, 10)], [False, True, True, False], 40, False, [False, False, False, False], 4850, 'East', (18, 13))
Element 31: (2, (18, 13), ['', '%', '%', '%'], [(9, 12), (13, 7), (13, 10)], [False, True, True, True], 38, False, [False, False, False, False], 4869, 'West', (17, 13))
Element 32: (2, (17, 13), ['', '%', '%', ''], [(10, 12), (13, 6), (14, 10)], [False, True, True, False], 36, False, [False, False, False, False], 4878, 'West', (16, 13))
Element 33: (2, (16, 13), ['%', '', '%', ''], [(10, 13), (13, 5), (13, 10)], [True, False, True, False], 34, False, [False, False, False, False], 4887, 'South', (16, 12))
Element 34: (2, (16, 12), ['', '', '', '%'], [(11, 13), (14, 5), (13, 9)], [False, False, False, True], 32, False, [False, False, False, False], 4896, 'West', (15, 12))
Element 35: (2, (15, 12), ['', '', '%', ''], [(12, 13), (13, 5), (13, 8)], [False, False, True, False], 30, False, [False, False, False, False], 4895, 'South', (15, 11))
Element 36: (2, (15, 11), ['', '', '', ''], [(12, 12), (12, 5), (14, 8)], [False, False, False, False], 28, False, [False, False, False, False], 4904, 'West', (14, 11))
Element 37: (2, (14, 11), ['', '', '', ''], [(12, 13), (12, 6), (14, 7)], [False, False, False, False], 26, False, [False, False, False, False], 4913, 'North', (14, 12))
Element 38: (2, (14, 12), ['', '', '%', ''], [(11, 13), (12, 7), (14, 6)], [False, False, True, False], 24, False, [False, False, False, False], 4922, 'West', (13, 12))
Element 39: (2, (13, 12), ['', '', '%', ''], [(10, 13), (12, 6), (15, 6)], [False, False, True, False], 22, False, [False, False, False, False], 4921, 'South', (13, 11))
Element 40: (2, (13, 11), ['', '', '', ''], [(10, 12), (12, 5), (15, 5)], [False, False, False, False], 20, False, [False, False, False, False], 4920, 'West', (12, 11))
Element 41: (2, (12, 11), ['', '', '', ''], [(10, 11), (13, 5), (15, 4)], [False, False, False, False], 18, False, [False, False, False, False], 4919, 'North', (12, 12))
Element 42: (2, (12, 12), ['%', '', '', ''], [(11, 11), (13, 6), (16, 4)], [True, False, False, False], 16, False, [False, False, False, False], 4918, 'North', (12, 13))
Element 43: (2, (12, 13), ['', '', '%', '%'], [(10, 11), (12, 6), (15, 4)], [False, False, True, True], 14, False, [False, False, False, False], 4917, 'West', (11, 13))
Element 44: (2, (11, 13), ['', '%', '%', ''], [(10, 12), (13, 6), (15, 5)], [False, True, True, False], 12, False, [False, False, False, False], 4916, 'West', (10, 13))
Element 45: (2, (10, 13), ['%', '', '%', ''], [(9, 12), (13, 7), (14, 5)], [True, False, True, False], 10, False, [False, False, False, False], 4915, 'South', (10, 12))
Element 46: (2, (10, 12), ['', '', '', '%'], [(9, 11), (12, 7), (13, 5)], [False, False, False, True], 8, False, [False, False, False, False], 4914, 'South', (10, 11))
Element 47: (2, (10, 11), ['', '', '', ''], [(8, 11), (13, 7), (13, 6)], [False, False, False, False], 6, False, [False, False, False, False], 4923, 'East', (11, 11))
Element 48: (2, (11, 11), ['', '', '%', ''], [(7, 11), (13, 8), (12, 6)], [False, False, True, False], 4, False, [False, False, False, False], 5922, 'South', (11, 10))
