Element 1: (1, (8, 8), ['%', '%', '.', '.'], [(9, 10), (12, 9), (14, 7)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (9, 8))
Element 2: (1, (9, 8), ['', 'F', '', '.'], [(10, 10), (13, 9), (15, 7)], [False, False, False, False], 96, False, [False, False, False, True], 48, 'South', (9, 7))
Element 3: (1, (9, 7), ['%', '.', '', 'F'], [(11, 10), (13, 10), (16, 7)], [True, False, False, False], 94, False, [False, True, False, False], 1077, 'East', (10, 7))
Element 4: (1, (10, 7), ['', '.', '.', '%'], [(12, 10), (14, 10), (16, 8)], [False, False, False, True], 92, False, [False, True, True, False], 2106, 'North', (10, 8))
Element 5: (1, (10, 8), ['', '', '%', '.'], [(12, 11), (15, 10), (17, 8)], [False, False, True, False], 90, False, [False, False, False, True], 2145, 'East', (11, 8))
Element 6: (1, (11, 8), ['', '%', '.', '%'], [(13, 11), (16, 10), (18, 8)], [False, True, False, True], 88, False, [False, False, True, False], 2184, 'North', (11, 9))
Element 7: (1, (11, 9), ['%', '', '', ''], [(14, 11), (17, 10), (18, 9)], [True, False, False, False], 86, False, [False, False, False, False], 2223, 'East', (12, 9))
Element 8: (1, (12, 9), ['', '%', '', ''], [(15, 11), (18, 10), (17, 9)], [False, True, False, False], 84, False, [False, False, False, False], 2252, 'East', (13, 9))
Element 9: (1, (13, 9), ['', '.', '', '%'], [(16, 11), (18, 11), (16, 9)], [False, False, False, True], 82, False, [False, True, False, False], 2281, 'South', (13, 8))
Element 10: (1, (13, 8), ['%', '.', '', '.'], [(16, 12), (17, 11), (15, 9)], [True, False, False, False], 80, False, [False, True, False, True], 2320, 'East', (14, 8))
Element 11: (1, (14, 8), ['', '', '%', 'G'], [(16, 13), (16, 11), (15, 8)], [False, False, True, False], 78, False, [False, False, False, False], 2349, 'South', (14, 7))
Element 12: (1, (14, 7), ['.', '.', 'G', ''], [(17, 13), (16, 12), (14, 8)], [False, False, False, False], 76, False, [True, True, False, False], 2358, 'South', (14, 6))
Element 13: (1, (14, 6), ['.', '.', '', '.'], [(18, 13), (15, 12), (13, 8)], [False, False, False, False], 74, False, [True, True, False, True], 2387, 'East', (15, 6))
Element 14: (1, (15, 6), ['', '.', '', '.'], [(17, 13), (14, 12), (13, 7)], [False, False, False, False], 72, False, [False, True, False, True], 2416, 'East', (16, 6))
Element 15: (1, (16, 6), ['', '%', '', '.'], [(16, 13), (13, 12), (13, 6)], [False, True, False, False], 70, False, [False, False, False, True], 2445, 'East', (17, 6))
Element 16: (1, (17, 6), ['', '.', '%', '.'], [(16, 12), (12, 12), (13, 5)], [False, False, True, False], 68, False, [False, True, False, True], 2474, 'East', (18, 6))
Element 17: (1, (18, 6), ['', '.', '%', '%'], [(15, 12), (12, 13), (14, 5)], [False, False, True, True], 66, False, [False, True, False, False], 3493, 'South', (18, 5))
Element 18: (1, (18, 5), ['.', '.', '', '%'], [(14, 12), (11, 13), (15, 5)], [False, False, False, True], 64, False, [True, True, False, False], 3522, 'South', (18, 4))
