Element 1: (1, (2, 13), ['%', '.', '%', '.'], [(14, 5), (8, 11), (13, 9)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (3, 13))
Element 2: (1, (3, 13), ['', '.', '%', 'F'], [(15, 5), (7, 11), (13, 10)], [False, False, True, False], 96, False, [False, True, False, False], 1038, 'East', (4, 13))
Element 3: (1, (4, 13), ['', '%', '%', 'F'], [(15, 6), (7, 10), (14, 10)], [False, True, True, False], 94, False, [False, False, False, False], 2067, 'East', (5, 13))
Element 4: (1, (5, 13), ['', '%', '%', '.'], [(16, 6), (7, 9), (15, 10)], [False, True, True, False], 92, False, [False, False, False, True], 4086, 'East', (6, 13))
Element 5: (1, (6, 13), ['', '%', '%', '.'], [(17, 6), (6, 9), (16, 10)], [False, True, True, False], 90, False, [False, False, False, True], 5115, 'East', (7, 13))
Element 6: (1, (7, 13), ['', '%', '%', '%'], [(18, 6), (6, 10), (17, 10)], [False, True, True, True], 88, False, [False, False, False, False], 5154, 'West', (6, 13))
Element 7: (1, (6, 13), ['', '%', '%', ''], [(18, 5), (6, 11), (18, 10)], [False, True, True, False], 86, False, [False, False, False, False], 5183, 'West', (5, 13))
Element 8: (1, (5, 13), ['', '%', '%', ''], [(18, 4), (5, 11), (18, 11)], [False, True, True, False], 84, False, [False, False, False, False], 5212, 'West', (4, 13))
Element 9: (1, (4, 13), ['', '%', '%', ''], [(17, 4), (5, 10), (17, 11)], [False, True, True, False], 82, False, [False, False, False, False], 5241, 'West', (3, 13))
Element 10: (1, (3, 13), ['', '.', '%', ''], [(17, 5), (5, 9), (16, 11)], [False, False, True, False], 80, False, [False, True, False, False], 5270, 'South', (3, 12))
Element 11: (1, (3, 12), ['.', '.', '', '%'], [(17, 4), (4, 9), (16, 12)], [False, False, False, True], 78, False, [True, True, False, False], 5299, 'South', (3, 11))
Element 12: (1, (3, 11), ['.', '.', '', '%'], [(17, 3), (4, 10), (16, 13)], [False, False, False, True], 76, False, [True, True, False, False], 5338, 'South', (3, 10))
Element 13: (1, (3, 10), ['.', '%', '', ''], [(16, 3), (4, 9), (17, 13)], [False, True, False, False], 74, False, [True, False, False, False], 5367, 'West', (2, 10))
Element 14: (1, (2, 10), ['.', '%', '.', ''], [(16, 4), (5, 9), (18, 13)], [False, True, False, False], 72, False, [True, False, True, False], 5396, 'North', (2, 11))
Element 15: (1, (2, 11), ['.', '', '.', ''], [(15, 4), (5, 10), (17, 13)], [False, False, False, False], 70, False, [True, False, True, False], 5415, 'North', (2, 12))
Element 16: (1, (2, 12), ['.', '', '', ''], [(16, 4), (4, 10), (16, 13)], [False, False, False, False], 68, False, [True, False, False, False], 5424, 'West', (1, 12))
Element 17: (1, (1, 12), ['%', '.', '%', ''], [(16, 3), (5, 10), (16, 12)], [True, False, True, False], 66, False, [False, True, False, False], 5433, 'South', (1, 11))
Element 18: (1, (1, 11), ['%', '.', '', ''], [(16, 2), (5, 11), (15, 12)], [True, False, False, False], 64, False, [False, True, False, False], 5462, 'South', (1, 10))
Element 19: (1, (1, 10), ['%', '%', '', ''], [(15, 2), (6, 11), (15, 11)], [True, True, False, False], 62, False, [False, False, False, False], 5491, 'North', (1, 11))
Element 20: (1, (1, 11), ['%', '', '', ''], [(14, 2), (6, 10), (14, 11)], [True, False, False, False], 60, False, [False, False, False, False], 5510, 'North', (1, 12))
Element 21: (1, (1, 12), ['%', '', '%', ''], [(14, 3), (5, 10), (14, 12)], [True, False, True, False], 58, False, [False, False, False, False], 5529, 'East', (2, 12))
Element 22: (1, (2, 12), ['', '', '', ''], [(13, 3), (6, 10), (13, 12)], [False, False, False, False], 56, False, [False, False, False, False], 5548, 'South', (2, 11))
Element 23: (1, (2, 11), ['', '', '', ''], [(12, 3), (6, 9), (13, 11)], [False, False, False, False], 54, False, [False, False, False, False], 5567, 'West', (1, 11))
Element 24: (1, (1, 11), ['%', '', '', ''], [(12, 2), (5, 9), (12, 11)], [True, False, False, False], 52, False, [False, False, False, False], 5586, 'East', (2, 11))
Element 25: (1, (2, 11), ['', '', '', ''], [(12, 1), (6, 9), (12, 12)], [False, False, False, False], 50, False, [False, False, False, False], 5605, 'South', (2, 10))
Element 26: (1, (2, 10), ['', '%', '', ''], [(13, 1), (7, 9), (12, 13)], [False, True, False, False], 48, False, [False, False, False, False], 6614, 'West', (1, 10))
Element 27: (1, (1, 10), ['%', '%', '', ''], [(14, 1), (8, 9), (11, 13)], [True, True, False, False], 46, False, [False, False, False, False], 6643, 'East', (2, 10))
Element 28: (1, (2, 10), ['', '%', '', ''], [(13, 1), (9, 9), (10, 13)], [False, True, False, False], 44, False, [False, False, False, False], 6662, 'East', (3, 10))
Element 29: (1, (3, 10), ['', '%', '', ''], [(12, 1), (9, 10), (10, 12)], [False, True, False, False], 42, False, [False, False, False, False], 6681, 'East', (4, 10))
Element 30: (1, (4, 10), ['', '', '%', ''], [(11, 1), (10, 10), (10, 11)], [False, False, True, False], 40, False, [False, False, False, False], 6710, 'East', (5, 10))
Element 31: (1, (5, 10), ['', '', '', ''], [(11, 2), (11, 10), (11, 11)], [False, False, False, False], 38, False, [False, False, False, False], 6739, 'East', (6, 10))
Element 32: (1, (6, 10), ['', '', '', ''], [(11, 3), (12, 10), (11, 10)], [False, False, False, False], 36, False, [False, False, False, False], 6758, 'East', (7, 10))
Element 33: (1, (7, 10), ['', '', '', '.'], [(10, 3), (12, 9), (11, 9)], [False, False, False, False], 34, False, [False, False, False, True], 6787, 'East', (8, 10))
Element 34: (1, (8, 10), ['', '', '', ''], [(10, 4), (13, 9), (11, 8)], [False, False, False, False], 32, False, [False, False, False, False], 6816, 'East', (9, 10))
Element 35: (1, (9, 10), ['', '', '.', ''], [(10, 5), (13, 8), (10, 8)], [False, False, False, False], 30, False, [False, False, True, False], 6845, 'North', (9, 11))
Element 36: (1, (9, 11), ['', '', '.', ''], [(10, 6), (14, 8), (10, 7)], [False, False, False, False], 28, False, [False, False, True, False], 7874, 'North', (9, 12))
Element 37: (1, (9, 12), ['%', '', '%', ''], [(9, 6), (15, 8), (9, 7)], [True, False, True, False], 26, False, [False, False, False, False], 8903, 'East', (10, 12))
Element 38: (1, (10, 12), ['', '', '', '%'], [(9, 5), (16, 8), (9, 8)], [False, False, False, True], 24, False, [False, False, False, False], 8932, 'North', (10, 13))
Element 39: (1, (10, 13), ['%', '', '%', ''], [(9, 4), (17, 8), (8, 8)], [True, False, True, False], 22, False, [False, False, False, False], 8961, 'East', (11, 13))
Element 40: (1, (11, 13), ['', '%', '%', ''], [(8, 4), (18, 8), (8, 9)], [False, True, True, False], 20, False, [False, False, False, False], 8980, 'East', (12, 13))
Element 41: (1, (12, 13), ['', '', '%', '%'], [(7, 4), (18, 9), (9, 9)], [False, False, True, True], 18, False, [False, False, False, False], 8999, 'South', (12, 12))
Element 42: (1, (12, 12), ['%', '', '', ''], [(7, 5), (17, 9), (9, 10)], [True, False, False, False], 16, False, [False, False, False, False], 9018, 'East', (13, 12))
Element 43: (1, (13, 12), ['', '', '%', ''], [(6, 5), (16, 9), (10, 10)], [False, False, True, False], 14, False, [False, False, False, False], 9037, 'East', (14, 12))
Element 44: (1, (14, 12), ['', '', '%', ''], [(6, 6), (15, 9), (9, 10)], [False, False, True, False], 12, False, [False, False, False, False], 9056, 'East', (15, 12))
Element 45: (1, (15, 12), ['', '', '%', ''], [(6, 7), (15, 10), (9, 11)], [False, False, True, False], 10, False, [False, False, False, False], 9065, 'East', (16, 12))
Element 46: (1, (16, 12), ['', '', '', '%'], [(5, 7), (16, 10), (9, 12)], [False, False, False, True], 8, False, [False, False, False, False], 9074, 'North', (16, 13))
Element 47: (1, (16, 13), ['%', '', '%', ''], [(5, 6), (17, 10), (9, 11)], [True, False, True, False], 6, False, [False, False, False, False], 9083, 'East', (17, 13))
Element 48: (1, (17, 13), ['', '%', '%', ''], [(5, 5), (18, 10), (8, 11)], [False, True, True, False], 4, False, [False, False, False, False], 9092, 'East', (18, 13))
Element 49: (1, (18, 13), ['', '%', '%', '%'], [(5, 4), (18, 11), (8, 10)], [False, True, True, True], 2, False, [False, False, False, False], 9101, 'West', (17, 13))
Element 50: (1, (17, 13), ['', '%', '%', ''], [(5, 4), (17, 11), (7, 10)], [False, True, True, False], 0, False, [False, False, False, False], 9100, 'Stop', (17, 13))
Element 51: #0#
