Element 1: (3, (13, 12), ['.', '.', '%', '.'], [(16, 8), (3, 6), (5, 2)], [False, False, True, False], 98, False, [True, True, False, True], 29, 'East', (14, 12))
Element 2: (3, (14, 12), ['', '.', '%', '.'], [(17, 8), (4, 6), (6, 2)], [False, False, True, False], 96, False, [False, True, False, True], 68, 'East', (15, 12))
Element 3: (3, (15, 12), ['', '.', '%', '.'], [(18, 8), (5, 6), (7, 2)], [False, False, True, False], 94, False, [False, True, False, True], 107, 'East', (16, 12))
Element 4: (3, (16, 12), ['', '.', '.', '%'], [(18, 9), (6, 6), (8, 2)], [False, False, False, True], 92, False, [False, True, True, False], 146, 'North', (16, 13))
Element 5: (3, (16, 13), ['%', '', '%', '.'], [(18, 10), (6, 7), (9, 2)], [True, False, True, False], 90, False, [False, False, False, True], 185, 'East', (17, 13))
Element 6: (3, (17, 13), ['', '%', '%', '.'], [(18, 11), (5, 7), (9, 1)], [False, True, True, False], 88, False, [False, False, False, True], 1214, 'East', (18, 13))
Element 7: (3, (18, 13), ['', '%', '%', '%'], [(17, 11), (6, 7), (10, 1)], [False, True, True, True], 86, False, [False, False, False, False], 1243, 'West', (17, 13))
Element 8: (3, (17, 13), ['', '%', '%', ''], [(17, 10), (6, 6), (11, 1)], [False, True, True, False], 84, False, [False, False, False, False], 1262, 'West', (16, 13))
Element 9: (3, (16, 13), ['%', '', '%', ''], [(17, 9), (6, 5), (12, 1)], [True, False, True, False], 82, False, [False, False, False, False], 1291, 'South', (16, 12))
Element 10: (3, (16, 12), ['', '.', '', '%'], [(16, 9), (7, 5), (13, 1)], [False, False, False, True], 80, False, [False, True, False, False], 1320, 'South', (16, 11))
Element 11: (3, (16, 11), ['.', 'G', '', ''], [(16, 10), (7, 4), (14, 1)], [False, False, False, False], 78, False, [True, False, False, False], 1359, 'West', (15, 11))
Element 12: (3, (15, 11), ['.', 'G', '', ''], [(15, 10), (8, 4), (14, 2)], [False, False, False, False], 76, False, [True, False, False, False], 1398, 'West', (14, 11))
Element 13: (3, (14, 11), ['.', '.', '', ''], [(15, 9), (9, 4), (15, 2)], [False, False, False, False], 74, False, [True, True, False, False], 1437, 'South', (14, 10))
Element 14: (3, (14, 10), ['.', '%', '', ''], [(15, 8), (10, 4), (16, 2)], [False, True, False, False], 72, False, [True, False, False, False], 1476, 'West', (13, 10))
Element 15: (3, (13, 10), ['.', '.', '.', ''], [(15, 7), (10, 5), (16, 3)], [False, False, False, False], 70, False, [True, True, True, False], 1515, 'North', (13, 11))
Element 16: (3, (13, 11), ['.', '', '', ''], [(15, 6), (10, 6), (17, 3)], [False, False, False, False], 68, False, [True, False, False, False], 1554, 'West', (12, 11))
Element 17: (3, (12, 11), ['.', '.', '.', ''], [(16, 6), (10, 7), (17, 4)], [False, False, False, False], 66, False, [True, True, True, False], 2583, 'North', (12, 12))
Element 18: (3, (12, 12), ['%', '', 'F', ''], [(17, 6), (9, 7), (18, 4)], [True, False, False, False], 64, False, [False, False, False, False], 3612, 'North', (12, 13))
Element 19: (3, (12, 13), ['.', '', '%', '%'], [(18, 6), (9, 8), (18, 5)], [False, False, True, True], 62, False, [True, False, False, False], 4641, 'West', (11, 13))
Element 20: (3, (11, 13), ['.', '%', '%', ''], [(17, 6), (10, 8), (17, 5)], [False, True, True, False], 60, False, [True, False, False, False], 4670, 'West', (10, 13))
Element 21: (3, (10, 13), ['%', '.', '%', ''], [(16, 6), (11, 8), (17, 6)], [True, False, True, False], 58, False, [False, True, False, False], 4689, 'South', (10, 12))
Element 22: (3, (10, 12), ['.', '.', '', '%'], [(15, 6), (11, 9), (18, 6)], [False, False, False, True], 56, False, [True, True, False, False], 4708, 'South', (10, 11))
Element 23: (3, (10, 11), ['.', '.', '', '.'], [(16, 6), (12, 9), (17, 6)], [False, False, False, False], 54, False, [True, True, False, True], 4727, 'East', (11, 11))
