Element 1: (2, (10, 12), ['.', '.', '.', '%'], [(3, 7), (3, 12), (18, 11)], [False, False, False, True], 98, False, [True, True, True, False], 19, 'North', (10, 13))
Element 2: (2, (10, 13), ['%', '', '%', '.'], [(3, 8), (3, 13), (18, 10)], [True, False, True, False], 96, False, [False, False, False, True], 1048, 'East', (11, 13))
Element 3: (2, (11, 13), ['', '%', '%', 'F'], [(3, 7), (4, 13), (18, 9)], [False, True, True, False], 94, False, [False, False, False, False], 2067, 'East', (12, 13))
Element 4: (2, (12, 13), ['', '.', '%', '%'], [(3, 6), (5, 13), (18, 8)], [False, False, True, True], 92, False, [False, True, False, False], 4086, 'South', (12, 12))
Element 5: (2, (12, 12), ['%', '.', '', '.'], [(4, 6), (6, 13), (17, 8)], [True, False, False, False], 90, False, [False, True, False, True], 4125, 'East', (13, 12))
Element 6: (2, (13, 12), ['', '.', '%', '.'], [(5, 6), (7, 13), (17, 9)], [False, False, True, False], 88, False, [False, True, False, True], 4164, 'East', (14, 12))
Element 7: (2, (14, 12), ['', '.', '%', '.'], [(6, 6), (6, 13), (17, 10)], [False, False, True, False], 86, False, [False, True, False, True], 4193, 'East', (15, 12))
Element 8: (2, (15, 12), ['', '.', '%', '.'], [(6, 7), (5, 13), (17, 11)], [False, False, True, False], 84, False, [False, True, False, True], 4222, 'East', (16, 12))
Element 9: (2, (16, 12), ['', 'G', '.', '%'], [(5, 7), (4, 13), (16, 11)], [False, False, False, True], 82, False, [False, False, True, False], 4251, 'North', (16, 13))
Element 10: (2, (16, 13), ['%', '', '%', '.'], [(6, 7), (3, 13), (16, 10)], [True, False, True, False], 80, False, [False, False, False, True], 4270, 'East', (17, 13))
Element 11: (2, (17, 13), ['', '%', '%', '.'], [(6, 6), (2, 13), (16, 9)], [False, True, True, False], 78, False, [False, False, False, True], 4299, 'East', (18, 13))
Element 12: (2, (18, 13), ['', '%', '%', '%'], [(6, 5), (2, 12), (16, 8)], [False, True, True, True], 76, False, [False, False, False, False], 4338, 'West', (17, 13))
Element 13: (2, (17, 13), ['', '%', '%', ''], [(7, 5), (2, 11), (16, 7)], [False, True, True, False], 74, False, [False, False, False, False], 4367, 'West', (16, 13))
Element 14: (2, (16, 13), ['%', '', '%', ''], [(7, 4), (2, 10), (16, 6)], [True, False, True, False], 72, False, [False, False, False, False], 4396, 'South', (16, 12))
