Element 1: (3, (17, 6), ['.', '.', '%', '.'], [(10, 5), (15, 11), (17, 8)], [False, False, True, False], 98, False, [True, True, False, True], 29, 'East', (18, 6))
Element 2: (3, (18, 6), ['', '.', '%', '%'], [(10, 6), (16, 11), (18, 8)], [False, False, True, True], 96, False, [False, True, False, False], 68, 'South', (18, 5))
Element 3: (3, (18, 5), ['.', '.', '', '%'], [(10, 7), (17, 11), (18, 9)], [False, False, False, True], 94, False, [True, True, False, False], 1097, 'South', (18, 4))
Element 4: (3, (18, 4), ['.', '%', '', '%'], [(9, 7), (18, 11), (18, 10)], [False, True, False, True], 92, False, [True, False, False, False], 2126, 'West', (17, 4))
Element 5: (3, (17, 4), ['.', '.', '.', ''], [(9, 8), (17, 11), (17, 10)], [False, False, False, False], 90, False, [True, True, True, False], 2155, 'North', (17, 5))
Element 6: (3, (17, 5), ['%', '', '', ''], [(10, 8), (16, 11), (17, 9)], [True, False, False, False], 88, False, [False, False, False, False], 2184, 'South', (17, 4))
Element 7: (3, (17, 4), ['.', '.', '', ''], [(11, 8), (17, 11), (16, 9)], [False, False, False, False], 86, False, [True, True, False, False], 2203, 'South', (17, 3))
Element 8: (3, (17, 3), ['.', '%', '', '%'], [(11, 9), (16, 11), (16, 10)], [False, True, False, True], 84, False, [True, False, False, False], 2232, 'West', (16, 3))
Element 9: (3, (16, 3), ['%', '.', '.', ''], [(12, 9), (16, 12), (15, 10)], [True, False, False, False], 82, False, [False, True, True, False], 2271, 'North', (16, 4))
Element 10: (3, (16, 4), ['.', '', '%', ''], [(13, 9), (16, 13), (15, 9)], [False, False, True, False], 80, False, [True, False, False, False], 2310, 'West', (15, 4))
Element 11: (3, (15, 4), ['%', '%', '.', ''], [(13, 10), (17, 13), (15, 8)], [True, True, False, False], 78, False, [False, False, True, False], 2349, 'North', (15, 5))
Element 12: (3, (15, 5), ['.', '', '.', '%'], [(14, 10), (18, 13), (15, 7)], [False, False, False, True], 76, False, [True, False, True, False], 2388, 'North', (15, 6))
Element 13: (3, (15, 6), ['.', '', '', '.'], [(15, 10), (17, 13), (16, 7)], [False, False, False, False], 74, False, [True, False, False, True], 2407, 'East', (16, 6))
Element 14: (3, (16, 6), ['', '%', '', ''], [(16, 10), (16, 13), (15, 7)], [False, True, False, False], 72, False, [False, False, False, False], 2416, 'North', (16, 7))
Element 15: (3, (16, 7), ['', '', '', '%'], [(17, 10), (16, 12), (14, 7)], [False, False, False, True], 70, False, [False, False, False, False], 2425, 'North', (16, 8))
Element 16: (3, (16, 8), ['', '', '', ''], [(18, 10), (15, 12), (14, 8)], [False, False, False, False], 68, False, [False, False, False, False], 2444, 'East', (17, 8))
Element 17: (3, (17, 8), ['', '%', '', ''], [(18, 11), (14, 12), (13, 8)], [False, True, False, False], 66, False, [False, False, False, False], 2463, 'East', (18, 8))
Element 18: (3, (18, 8), ['', '%', '', '%'], [(17, 11), (13, 12), (13, 7)], [False, True, False, True], 64, False, [False, False, False, False], 2482, 'North', (18, 9))
Element 19: (3, (18, 9), ['', '', '', '%'], [(16, 11), (13, 11), (13, 6)], [False, False, False, True], 62, False, [False, False, False, False], 2501, 'North', (18, 10))
Element 20: (3, (18, 10), ['', '', '', '%'], [(16, 12), (12, 11), (14, 6)], [False, False, False, True], 60, False, [False, False, False, False], 2520, 'North', (18, 11))
Element 21: (3, (18, 11), ['', '', '%', '%'], [(16, 13), (12, 12), (14, 5)], [False, False, True, True], 58, False, [False, False, False, False], 2539, 'West', (17, 11))
Element 22: (3, (17, 11), ['', '', '%', ''], [(17, 13), (12, 13), (13, 5)], [False, False, True, False], 56, False, [False, False, False, False], 3548, 'South', (17, 10))
Element 23: (3, (17, 10), ['', '', '', ''], [(18, 13), (11, 13), (12, 5)], [False, False, False, False], 54, False, [False, False, False, False], 3567, 'South', (17, 9))
Element 24: (3, (17, 9), ['', '', '', ''], [(17, 13), (10, 13), (12, 6)], [False, False, False, False], 52, False, [False, False, False, False], 3586, 'West', (16, 9))
Element 25: (3, (16, 9), ['', '', '', ''], [(16, 13), (10, 12), (12, 7)], [False, False, False, False], 50, False, [False, False, False, False], 3605, 'North', (16, 10))
Element 26: (3, (16, 10), ['', '', '', ''], [(16, 12), (10, 11), (12, 6)], [False, False, False, False], 48, False, [False, False, False, False], 3614, 'North', (16, 11))
Element 27: (3, (16, 11), ['', '', '', ''], [(15, 12), (11, 11), (12, 5)], [False, False, False, False], 46, False, [False, False, False, False], 3623, 'North', (16, 12))
Element 28: (3, (16, 12), ['', '', '', '%'], [(15, 11), (11, 10), (13, 5)], [False, False, False, True], 44, False, [False, False, False, False], 3632, 'North', (16, 13))
Element 29: (3, (16, 13), ['%', '', '%', ''], [(14, 11), (12, 10), (14, 5)], [True, False, True, False], 42, False, [False, False, False, False], 3641, 'East', (17, 13))
Element 30: (3, (17, 13), ['', '%', '%', ''], [(14, 12), (13, 10), (15, 5)], [False, True, True, False], 40, False, [False, False, False, False], 3640, 'East', (18, 13))
