Element 1: (1, (1, 7), ['%', '.', '%', '.'], [(17, 4), (4, 4), (17, 8)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (2, 7))
Element 2: (1, (2, 7), ['', '.', '%', '.'], [(18, 4), (5, 4), (18, 8)], [False, False, True, False], 96, False, [False, True, False, True], 48, 'East', (3, 7))
Element 3: (1, (3, 7), ['', '.', 'F', '%'], [(18, 5), (6, 4), (18, 9)], [False, False, False, True], 94, False, [False, True, False, False], 87, 'North', (3, 8))
Element 4: (1, (3, 8), ['%', '', '%', '%'], [(18, 6), (7, 4), (18, 10)], [True, False, True, True], 92, False, [False, False, False, False], 1116, 'South', (3, 7))
Element 5: (1, (3, 7), ['', '.', '', '%'], [(17, 6), (8, 4), (18, 11)], [False, False, False, True], 90, False, [False, True, False, False], 1145, 'South', (3, 6))
Element 6: (1, (3, 6), ['.', '%', '', '.'], [(17, 5), (9, 4), (17, 11)], [False, True, False, False], 88, False, [True, False, False, True], 1184, 'East', (4, 6))
Element 7: (1, (4, 6), ['', '.', '%', '.'], [(17, 6), (10, 4), (17, 10)], [False, False, True, False], 86, False, [False, True, False, True], 1213, 'East', (5, 6))
Element 8: (1, (5, 6), ['', '.', '.', '.'], [(16, 6), (10, 5), (17, 9)], [False, False, False, False], 84, False, [False, True, True, True], 1252, 'East', (6, 6))
Element 9: (1, (6, 6), ['', '.', '.', '%'], [(16, 7), (10, 6), (16, 9)], [False, False, False, True], 82, False, [False, True, True, False], 1291, 'North', (6, 7))
Element 10: (1, (6, 7), ['.', '', '%', '%'], [(16, 8), (10, 7), (16, 10)], [False, False, True, True], 80, False, [True, False, False, False], 2320, 'West', (5, 7))
Element 11: (1, (5, 7), ['%', '', '%', ''], [(15, 8), (9, 7), (16, 11)], [True, False, True, False], 78, False, [False, False, False, False], 3349, 'East', (6, 7))
Element 12: (1, (6, 7), ['', '', '%', '%'], [(15, 9), (9, 8), (16, 12)], [False, False, True, True], 76, False, [False, False, False, False], 3378, 'South', (6, 6))
Element 13: (1, (6, 6), ['', '.', '', '%'], [(15, 10), (10, 8), (16, 13)], [False, False, False, True], 74, False, [False, True, False, False], 3407, 'South', (6, 5))
Element 14: (1, (6, 5), ['.', '', '', '.'], [(15, 11), (11, 8), (17, 13)], [False, False, False, False], 72, False, [True, False, False, True], 3446, 'East', (7, 5))
Element 15: (1, (7, 5), ['', '', '%', '%'], [(15, 12), (11, 9), (18, 13)], [False, False, True, True], 70, False, [False, False, False, False], 3485, 'South', (7, 4))
Element 16: (1, (7, 4), ['', '.', '', ''], [(14, 12), (12, 9), (17, 13)], [False, False, False, False], 68, False, [False, True, False, False], 3504, 'South', (7, 3))
Element 17: (1, (7, 3), ['.', '.', '', '%'], [(14, 11), (13, 9), (16, 13)], [False, False, False, True], 66, False, [True, True, False, False], 3533, 'South', (7, 2))
Element 18: (1, (7, 2), ['.', '%', '', '.'], [(14, 10), (13, 10), (16, 12)], [False, True, False, False], 64, False, [True, False, False, True], 3562, 'East', (8, 2))
Element 19: (1, (8, 2), ['', '%', '%', '.'], [(13, 10), (13, 11), (15, 12)], [False, True, True, False], 62, False, [False, False, False, True], 3581, 'East', (9, 2))
Element 20: (1, (9, 2), ['', 'F', '%', '.'], [(12, 10), (13, 12), (15, 11)], [False, False, True, False], 60, False, [False, False, False, True], 3610, 'South', (9, 1))
Element 21: (1, (9, 1), ['%', '%', '', '.'], [(12, 11), (12, 12), (15, 10)], [True, True, False, False], 58, False, [False, False, False, True], 4629, 'East', (10, 1))
Element 22: (1, (10, 1), ['', '%', '.', '.'], [(11, 11), (12, 13), (15, 9)], [False, True, False, False], 56, False, [False, False, True, True], 5648, 'East', (11, 1))
Element 23: (1, (11, 1), ['', '%', '.', '.'], [(11, 10), (11, 13), (15, 8)], [False, True, False, False], 54, False, [False, False, True, True], 5677, 'East', (12, 1))
Element 24: (1, (12, 1), ['', '%', '.', '.'], [(10, 10), (10, 13), (15, 7)], [False, True, False, False], 52, False, [False, False, True, True], 5716, 'East', (13, 1))
Element 25: (1, (13, 1), ['', '%', '%', '.'], [(10, 11), (10, 12), (15, 6)], [False, True, True, False], 50, False, [False, False, False, True], 5755, 'East', (14, 1))
Element 26: (1, (14, 1), ['', '%', '.', '%'], [(9, 11), (9, 12), (15, 5)], [False, True, False, True], 48, False, [False, False, True, False], 5794, 'North', (14, 2))
