Element 1: (3, (8, 8), ['%', '%', '.', '.'], [(2, 1), (3, 12), (5, 9)], [True, True, False, False], 98, False, [False, False, True, True], 1019, 'East', (9, 8))
Element 2: (3, (9, 8), ['', 'F', '.', '.'], [(3, 1), (3, 13), (6, 9)], [False, False, False, False], 96, False, [False, False, True, True], 2048, 'South', (9, 7))
Element 3: (3, (9, 7), ['%', '.', '', 'F'], [(4, 1), (4, 13), (7, 9)], [True, False, False, False], 94, False, [False, True, False, False], 5057, 'East', (10, 7))
Element 4: (3, (10, 7), ['', '.', '.', '%'], [(4, 2), (5, 13), (8, 9)], [False, False, False, True], 92, False, [False, True, True, False], 7076, 'North', (10, 8))
Element 5: (3, (10, 8), ['', '', '%', '.'], [(5, 2), (6, 13), (9, 9)], [False, False, True, False], 90, False, [False, False, False, True], 7115, 'East', (11, 8))
Element 6: (3, (11, 8), ['', '%', '.', '%'], [(6, 2), (7, 13), (9, 10)], [False, True, False, True], 88, False, [False, False, True, False], 7154, 'North', (11, 9))
Element 7: (3, (11, 9), ['%', '', '.', '.'], [(7, 2), (6, 13), (10, 10)], [True, False, False, False], 86, False, [False, False, True, True], 7183, 'East', (12, 9))
Element 8: (3, (12, 9), ['', '%', '.', '.'], [(8, 2), (5, 13), (11, 10)], [False, True, False, False], 84, False, [False, False, True, True], 7212, 'East', (13, 9))
Element 9: (3, (13, 9), ['', '.', '.', '%'], [(9, 2), (4, 13), (12, 10)], [False, False, False, True], 82, False, [False, True, True, False], 7241, 'North', (13, 10))
Element 10: (3, (13, 10), ['', '', '.', '.'], [(9, 1), (3, 13), (12, 11)], [False, False, False, False], 80, False, [False, False, True, True], 8260, 'East', (14, 10))
Element 11: (3, (14, 10), ['', '%', '.', '.'], [(10, 1), (2, 13), (13, 11)], [False, True, False, False], 78, False, [False, False, True, True], 8299, 'East', (15, 10))
Element 12: (3, (15, 10), ['', '.', '.', '.'], [(11, 1), (2, 12), (14, 11)], [False, False, False, False], 76, False, [False, True, True, True], 8338, 'East', (16, 10))
Element 13: (3, (16, 10), ['', '.', '.', '.'], [(12, 1), (2, 11), (15, 11)], [False, False, False, False], 74, False, [False, True, True, True], 8377, 'East', (17, 10))
Element 14: (3, (17, 10), ['', '.', '.', '.'], [(13, 1), (2, 10), (16, 11)], [False, False, False, False], 72, False, [False, True, True, True], 8416, 'East', (18, 10))
Element 15: (3, (18, 10), ['', '.', '.', '%'], [(14, 1), (3, 10), (17, 11)], [False, False, False, True], 70, False, [False, True, True, False], 8455, 'North', (18, 11))
Element 16: (3, (18, 11), ['', '', '%', '%'], [(14, 2), (4, 10), (17, 10)], [False, False, True, True], 68, False, [False, False, False, False], 8484, 'West', (17, 11))
Element 17: (3, (17, 11), ['', '', '%', ''], [(15, 2), (5, 10), (17, 9)], [False, False, True, False], 66, False, [False, False, False, False], 8513, 'West', (16, 11))
Element 18: (3, (16, 11), ['', '', '.', ''], [(16, 2), (6, 10), (18, 9)], [False, False, False, False], 64, False, [False, False, True, False], 8542, 'North', (16, 12))
Element 19: (3, (16, 12), ['.', '', '.', '%'], [(16, 3), (7, 10), (18, 8)], [False, False, False, True], 62, False, [True, False, True, False], 8581, 'North', (16, 13))
Element 20: (3, (16, 13), ['%', '', '%', '.'], [(17, 3), (7, 11), (17, 8)], [True, False, True, False], 60, False, [False, False, False, True], 9610, 'East', (17, 13))
Element 21: (3, (17, 13), ['', '%', '%', '.'], [(17, 4), (8, 11), (16, 8)], [False, True, True, False], 58, False, [False, False, False, True], 9649, 'East', (18, 13))
Element 22: (3, (18, 13), ['', '%', '%', '%'], [(18, 4), (9, 11), (16, 9)], [False, True, True, True], 56, False, [False, False, False, False], 9688, 'West', (17, 13))
Element 23: (3, (17, 13), ['', '%', '%', ''], [(18, 5), (10, 11), (15, 9)], [False, True, True, False], 54, False, [False, False, False, False], 9717, 'West', (16, 13))
Element 24: (3, (16, 13), ['%', '', '%', ''], [(18, 6), (11, 11), (15, 8)], [True, False, True, False], 52, False, [False, False, False, False], 9746, 'South', (16, 12))
Element 25: (3, (16, 12), ['.', '', '', '%'], [(17, 6), (12, 11), (15, 7)], [False, False, False, True], 50, False, [True, False, False, False], 9765, 'West', (15, 12))
Element 26: (3, (15, 12), ['.', '', '%', ''], [(17, 5), (12, 12), (16, 7)], [False, False, True, False], 48, False, [True, False, False, False], 9804, 'West', (14, 12))
Element 27: (3, (14, 12), ['.', '', '%', ''], [(17, 6), (12, 13), (16, 6)], [False, False, True, False], 46, False, [True, False, False, False], 10823, 'West', (13, 12))
Element 28: (3, (13, 12), ['', '', '%', ''], [(17, 5), (11, 13), (15, 6)], [False, False, True, False], 44, False, [False, False, False, False], 10852, 'South', (13, 11))
Element 29: (3, (13, 11), ['', '', '', ''], [(17, 6), (10, 13), (15, 5)], [False, False, False, False], 42, False, [False, False, False, False], 10871, 'East', (14, 11))
Element 30: (3, (14, 11), ['', '', '', ''], [(18, 6), (10, 12), (15, 4)], [False, False, False, False], 40, False, [False, False, False, False], 10890, 'East', (15, 11))
Element 31: (3, (15, 11), ['', '', '', ''], [(18, 5), (9, 12), (16, 4)], [False, False, False, False], 38, False, [False, False, False, False], 10909, 'West', (14, 11))
Element 32: (3, (14, 11), ['', '', '', ''], [(17, 5), (10, 12), (17, 4)], [False, False, False, False], 36, False, [False, False, False, False], 10908, 'West', (13, 11))
Element 33: (3, (13, 11), ['', '', '', ''], [(18, 5), (10, 13), (18, 4)], [False, False, False, False], 34, False, [False, False, False, False], 10907, 'West', (12, 11))
Element 34: (3, (12, 11), ['', '', '', ''], [(17, 5), (11, 13), (18, 5)], [False, False, False, False], 32, False, [False, False, False, False], 10906, 'North', (12, 12))
Element 35: (3, (12, 12), ['%', '', 'G', ''], [(17, 4), (12, 13), (18, 6)], [True, False, False, False], 30, False, [False, False, False, False], 10905, 'South', (12, 11))
Element 36: (3, (12, 11), ['', '', 'G', ''], [(17, 5), (12, 12), (17, 6)], [False, False, False, False], 28, False, [False, False, False, False], 10904, 'South', (12, 10))
Element 37: (3, (12, 10), ['', '', '', ''], [(17, 4), (13, 12), (17, 5)], [False, False, False, False], 26, False, [False, False, False, False], 10903, 'West', (11, 10))
Element 38: (3, (11, 10), ['', '', '', ''], [(16, 4), (14, 12), (17, 6)], [False, False, False, False], 24, False, [False, False, False, False], 10902, 'North', (11, 11))
Element 39: (3, (11, 11), ['', '', '%', ''], [(15, 4), (15, 12), (18, 6)], [False, False, True, False], 22, False, [False, False, False, False], 10901, 'West', (10, 11))
Element 40: (3, (10, 11), ['', '', '', ''], [(15, 5), (16, 12), (18, 5)], [False, False, False, False], 20, False, [False, False, False, False], 10900, 'North', (10, 12))
Element 41: (3, (10, 12), ['', '', '', '%'], [(14, 5), (16, 13), (17, 5)], [False, False, False, True], 18, False, [False, False, False, False], 10909, 'North', (10, 13))
Element 42: (3, (10, 13), ['%', '', '%', ''], [(14, 6), (17, 13), (18, 5)], [True, False, True, False], 16, False, [False, False, False, False], 10918, 'East', (11, 13))
Element 43: (3, (11, 13), ['', '%', '%', ''], [(14, 7), (18, 13), (18, 4)], [False, True, True, False], 14, False, [False, False, False, False], 10927, 'East', (12, 13))
Element 44: (3, (12, 13), ['', '', '%', '%'], [(14, 8), (17, 13), (17, 4)], [False, False, True, True], 12, False, [False, False, False, False], 10936, 'West', (11, 13))
Element 45: (3, (11, 13), ['', '%', '%', ''], [(13, 8), (16, 13), (17, 5)], [False, True, True, False], 10, False, [False, False, False, False], 10945, 'West', (10, 13))
Element 46: (3, (10, 13), ['%', '', '%', ''], [(13, 7), (16, 12), (17, 4)], [True, False, True, False], 8, False, [False, False, False, False], 10954, 'South', (10, 12))
Element 47: (3, (10, 12), ['', '', '', '%'], [(13, 6), (16, 11), (17, 3)], [False, False, False, True], 6, False, [False, False, False, False], 10963, 'West', (9, 12))
Element 48: (3, (9, 12), ['%', '', '%', ''], [(13, 5), (17, 11), (16, 3)], [True, False, True, False], 4, False, [False, False, False, False], 10972, 'South', (9, 11))
Element 49: (3, (9, 11), ['', '', '', ''], [(12, 5), (18, 11), (16, 2)], [False, False, False, False], 2, False, [False, False, False, False], 10981, 'South', (9, 10))
Element 50: (3, (9, 10), ['.', '', '', ''], [(12, 5), (18, 11), (16, 2)], [False, False, False, False], 0, False, [True, False, False, False], 10980, 'Stop', (9, 10))
Element 51: #0#
