Element 1: (0, (16, 3), ['%', '.', '.', '.'], [(4, 1), (16, 7), (17, 13)], [True, False, False, False], 98, False, [False, True, True, True], 0, 'East', (17, 3))
Element 2: (0, (17, 3), ['', '%', '.', '%'], [(4, 2), (16, 8), (18, 13)], [False, True, False, True], 96, False, [False, False, True, False], 39, 'North', (17, 4))
Element 3: (0, (17, 4), ['.', '', '.', '.'], [(5, 2), (17, 8), (17, 13)], [False, False, False, False], 94, False, [True, False, True, True], 68, 'East', (18, 4))
Element 4: (0, (18, 4), ['', '%', '.', '%'], [(6, 2), (18, 8), (16, 13)], [False, True, False, True], 92, False, [False, False, True, False], 107, 'North', (18, 5))
Element 5: (0, (18, 5), ['.', '', '.', '%'], [(7, 2), (18, 9), (16, 12)], [False, False, False, True], 90, False, [True, False, True, False], 146, 'North', (18, 6))
Element 6: (0, (18, 6), ['.', '', '%', '%'], [(8, 2), (18, 10), (16, 11)], [False, False, True, True], 88, False, [True, False, False, False], 185, 'West', (17, 6))
Element 7: (0, (17, 6), ['.', '.', '%', ''], [(9, 2), (18, 11), (17, 11)], [False, False, True, False], 86, False, [True, True, False, False], 224, 'South', (17, 5))
Element 8: (0, (17, 5), ['%', '', '', ''], [(9, 1), (18, 10), (17, 10)], [True, False, False, False], 84, False, [False, False, False, False], 1243, 'North', (17, 6))
Element 9: (0, (17, 6), ['.', '', '%', ''], [(10, 1), (18, 9), (17, 9)], [False, False, True, False], 82, False, [True, False, False, False], 1262, 'West', (16, 6))
Element 10: (0, (16, 6), ['.', '%', '', ''], [(11, 1), (18, 10), (16, 9)], [False, True, False, False], 80, False, [True, False, False, False], 1291, 'West', (15, 6))
Element 11: (0, (15, 6), ['.', '.', '.', ''], [(12, 1), (18, 9), (16, 10)], [False, False, False, False], 78, False, [True, True, True, False], 1320, 'North', (15, 7))
Element 12: (0, (15, 7), ['.', '', '.', ''], [(13, 1), (17, 9), (15, 10)], [False, False, False, False], 76, False, [True, False, True, False], 1349, 'North', (15, 8))
