Element 1: (1, (4, 1), ['.', '%', '.', '%'], [(17, 8), (8, 10), (9, 10)], [False, True, False, True], 98, False, [True, False, True, False], 9, 'North', (4, 2))
Element 2: (1, (4, 2), ['.', '', '%', '.'], [(18, 8), (8, 11), (10, 10)], [False, False, True, False], 96, False, [True, False, False, True], 48, 'East', (5, 2))
Element 3: (1, (5, 2), ['', '%', '.', '.'], [(18, 9), (7, 11), (11, 10)], [False, True, False, False], 94, False, [False, False, True, True], 1077, 'East', (6, 2))
Element 4: (1, (6, 2), ['', '%', '.', '.'], [(18, 10), (7, 10), (12, 10)], [False, True, False, False], 92, False, [False, False, True, True], 1116, 'East', (7, 2))
Element 5: (1, (7, 2), ['', '%', '.', '.'], [(18, 11), (7, 9), (13, 10)], [False, True, False, False], 90, False, [False, False, True, True], 2145, 'East', (8, 2))
Element 6: (1, (8, 2), ['', '%', '%', '.'], [(17, 11), (6, 9), (14, 10)], [False, True, True, False], 88, False, [False, False, False, True], 3174, 'East', (9, 2))
Element 7: (1, (9, 2), ['', 'F', '%', '.'], [(17, 10), (6, 10), (15, 10)], [False, False, True, False], 86, False, [False, False, False, True], 3213, 'South', (9, 1))
Element 8: (1, (9, 1), ['%', '%', '', '.'], [(17, 9), (6, 11), (16, 10)], [True, True, False, False], 84, False, [False, False, False, True], 4242, 'East', (10, 1))
Element 9: (1, (10, 1), ['', '%', '.', '.'], [(16, 9), (5, 11), (16, 11)], [False, True, False, False], 82, False, [False, False, True, True], 4281, 'East', (11, 1))
Element 10: (1, (11, 1), ['', '%', '.', '.'], [(15, 9), (5, 10), (16, 12)], [False, True, False, False], 80, False, [False, False, True, True], 4320, 'East', (12, 1))
Element 11: (1, (12, 1), ['', '%', '.', '.'], [(15, 8), (5, 9), (16, 13)], [False, True, False, False], 78, False, [False, False, True, True], 4359, 'East', (13, 1))
Element 12: (1, (13, 1), ['', '%', '%', '.'], [(15, 7), (4, 9), (17, 13)], [False, True, True, False], 76, False, [False, False, False, True], 4398, 'East', (14, 1))
Element 13: (1, (14, 1), ['', '%', '.', '%'], [(16, 7), (4, 10), (18, 13)], [False, True, False, True], 74, False, [False, False, True, False], 4437, 'North', (14, 2))
Element 14: (1, (14, 2), ['%', '', '.', '.'], [(16, 6), (3, 10), (17, 13)], [True, False, False, False], 72, False, [False, False, True, True], 4466, 'East', (15, 2))
Element 15: (1, (15, 2), ['', '%', '%', '.'], [(17, 6), (3, 11), (16, 13)], [False, True, True, False], 70, False, [False, False, False, True], 4495, 'East', (16, 2))
Element 16: (1, (16, 2), ['', '%', '.', '%'], [(18, 6), (3, 12), (16, 12)], [False, True, False, True], 68, False, [False, False, True, False], 4524, 'North', (16, 3))
Element 17: (1, (16, 3), ['%', '', '.', '.'], [(18, 5), (3, 13), (15, 12)], [True, False, False, False], 66, False, [False, False, True, True], 4563, 'East', (17, 3))
Element 18: (1, (17, 3), ['', '%', '.', '%'], [(18, 4), (4, 13), (15, 11)], [False, True, False, True], 64, False, [False, False, True, False], 5592, 'North', (17, 4))
Element 19: (1, (17, 4), ['.', '', '.', ''], [(18, 5), (5, 13), (14, 11)], [False, False, False, False], 62, False, [True, False, True, False], 6611, 'North', (17, 5))
Element 20: (1, (17, 5), ['%', '', '', ''], [(18, 4), (6, 13), (14, 12)], [True, False, False, False], 60, False, [False, False, False, False], 6640, 'East', (18, 5))
Element 21: (1, (18, 5), ['', '', '', '%'], [(17, 4), (7, 13), (13, 12)], [False, False, False, True], 58, False, [False, False, False, False], 6659, 'North', (18, 6))
Element 22: (1, (18, 6), ['', '', '%', '%'], [(16, 4), (6, 13), (13, 11)], [False, False, True, True], 56, False, [False, False, False, False], 6678, 'West', (17, 6))
Element 23: (1, (17, 6), ['', '', '%', ''], [(15, 4), (5, 13), (12, 11)], [False, False, True, False], 54, False, [False, False, False, False], 6697, 'West', (16, 6))
