Element 1: (3, (13, 7), ['.', '.', '.', '.'], [(7, 2), (3, 13), (9, 8)], [False, False, False, False], 98, False, [True, True, True, True], 29, 'East', (14, 7))
Element 2: (3, (14, 7), ['', '.', '.', '.'], [(8, 2), (4, 13), (9, 7)], [False, False, False, False], 96, False, [False, True, True, True], 2048, 'East', (15, 7))
Element 3: (3, (15, 7), ['', '.', '.', '.'], [(9, 2), (5, 13), (10, 7)], [False, False, False, False], 94, False, [False, True, True, True], 4067, 'East', (16, 7))
Element 4: (3, (16, 7), ['', '.', '.', '%'], [(9, 1), (6, 13), (10, 8)], [False, False, False, True], 92, False, [False, True, True, False], 5096, 'North', (16, 8))
Element 5: (3, (16, 8), ['.', '', '.', '.'], [(10, 1), (7, 13), (11, 8)], [False, False, False, False], 90, False, [True, False, True, True], 5135, 'East', (17, 8))
Element 6: (3, (17, 8), ['', '%', '.', '.'], [(11, 1), (6, 13), (11, 9)], [False, True, False, False], 88, False, [False, False, True, True], 5164, 'East', (18, 8))
Element 7: (3, (18, 8), ['', '%', '.', '%'], [(12, 1), (5, 13), (12, 9)], [False, True, False, True], 86, False, [False, False, True, False], 5193, 'North', (18, 9))
Element 8: (3, (18, 9), ['.', '', '.', '%'], [(13, 1), (4, 13), (13, 9)], [False, False, False, True], 84, False, [True, False, True, False], 5222, 'North', (18, 10))
Element 9: (3, (18, 10), ['.', '', '.', '%'], [(14, 1), (3, 13), (13, 10)], [False, False, False, True], 82, False, [True, False, True, False], 5251, 'North', (18, 11))
Element 10: (3, (18, 11), ['.', '', '%', '%'], [(14, 2), (3, 12), (14, 10)], [False, False, True, True], 80, False, [True, False, False, False], 5290, 'West', (17, 11))
Element 11: (3, (17, 11), ['.', '.', '%', ''], [(15, 2), (3, 11), (15, 10)], [False, False, True, False], 78, False, [True, True, False, False], 5329, 'South', (17, 10))
Element 12: (3, (17, 10), ['G', '.', '', ''], [(16, 2), (3, 10), (16, 10)], [False, False, False, False], 76, False, [False, True, False, False], 5368, 'South', (17, 9))
Element 13: (3, (17, 9), ['.', '', '', ''], [(16, 3), (4, 10), (16, 11)], [False, False, False, False], 74, False, [True, False, False, False], 5407, 'West', (16, 9))
Element 14: (3, (16, 9), ['.', '', '', ''], [(17, 3), (5, 10), (16, 12)], [False, False, False, False], 72, False, [True, False, False, False], 5446, 'West', (15, 9))
Element 15: (3, (15, 9), ['%', '.', '', ''], [(17, 4), (6, 10), (16, 13)], [True, False, False, False], 70, False, [False, True, False, False], 5485, 'South', (15, 8))
Element 16: (3, (15, 8), ['.', '', '', ''], [(18, 4), (6, 9), (17, 13)], [False, False, False, False], 68, False, [True, False, False, False], 6514, 'West', (14, 8))
Element 17: (3, (14, 8), ['.', '', '%', ''], [(18, 5), (7, 9), (18, 13)], [False, False, True, False], 66, False, [True, False, False, False], 7543, 'West', (13, 8))
Element 18: (3, (13, 8), ['%', '', '', ''], [(18, 6), (8, 9), (17, 13)], [True, False, False, False], 64, False, [False, False, False, False], 7572, 'North', (13, 9))
Element 19: (3, (13, 9), ['', '', '', '%'], [(17, 6), (9, 9), (16, 13)], [False, False, False, True], 62, False, [False, False, False, False], 7591, 'North', (13, 10))
Element 20: (3, (13, 10), ['.', '', '.', ''], [(17, 5), (9, 10), (16, 12)], [False, False, False, False], 60, False, [True, False, True, False], 7610, 'North', (13, 11))
Element 21: (3, (13, 11), ['.', '', '.', '.'], [(17, 6), (10, 10), (15, 12)], [False, False, False, False], 58, False, [True, False, True, True], 7639, 'East', (14, 11))
Element 22: (3, (14, 11), ['', '', '.', 'G'], [(16, 6), (11, 10), (15, 11)], [False, False, False, False], 56, False, [False, False, True, False], 7678, 'North', (14, 12))
Element 23: (3, (14, 12), ['.', 'G', '%', ''], [(15, 6), (12, 10), (14, 11)], [False, False, True, False], 54, False, [True, False, False, False], 7707, 'West', (13, 12))
Element 24: (3, (13, 12), ['.', '', '%', 'G'], [(15, 5), (12, 11), (14, 12)], [False, False, True, False], 52, False, [True, False, False, False], 7736, 'West', (12, 12))
Element 25: (3, (12, 12), ['%', '', 'F', 'G'], [(15, 4), (11, 11), (13, 12)], [True, False, False, False], 50, False, [False, False, False, False], 7765, 'North', (12, 13))
Element 26: (3, (12, 13), ['.', '', '%', '%'], [(16, 4), (10, 11), (13, 11)], [False, False, True, True], 48, False, [True, False, False, False], 8784, 'West', (11, 13))
Element 27: (3, (11, 13), ['.', '%', '%', ''], [(15, 4), (10, 12), (12, 11)], [False, True, True, False], 46, False, [True, False, False, False], 8803, 'West', (10, 13))
Element 28: (3, (10, 13), ['%', '', '%', ''], [(15, 5), (9, 12), (12, 12)], [True, False, True, False], 44, False, [False, False, False, False], 8822, 'South', (10, 12))
Element 29: (3, (10, 12), ['', '', '', '%'], [(14, 5), (9, 11), (12, 13)], [False, False, False, True], 42, False, [False, False, False, False], 8841, 'South', (10, 11))
Element 30: (3, (10, 11), ['', '', '', ''], [(14, 6), (8, 11), (11, 13)], [False, False, False, False], 40, False, [False, False, False, False], 8860, 'East', (11, 11))
Element 31: (3, (11, 11), ['', '', '%', ''], [(13, 6), (7, 11), (10, 13)], [False, False, True, False], 38, False, [False, False, False, False], 9869, 'East', (12, 11))
Element 32: (3, (12, 11), ['', '', '', ''], [(13, 5), (7, 10), (10, 12)], [False, False, False, False], 36, False, [False, False, False, False], 9888, 'South', (12, 10))
Element 33: (3, (12, 10), ['', '', '', ''], [(12, 5), (8, 10), (10, 11)], [False, False, False, False], 34, False, [False, False, False, False], 9907, 'South', (12, 9))
Element 34: (3, (12, 9), ['', '%', '', ''], [(12, 6), (7, 10), (11, 11)], [False, True, False, False], 32, False, [False, False, False, False], 9916, 'West', (11, 9))
Element 35: (3, (11, 9), ['%', '', 'G', ''], [(12, 7), (7, 11), (11, 10)], [True, False, False, False], 30, False, [False, False, False, False], 9925, 'South', (11, 8))
Element 36: (3, (11, 8), ['', '%', '', '%'], [(13, 7), (6, 11), (12, 10)], [False, True, False, True], 28, False, [False, False, False, False], 9934, 'West', (10, 8))
Element 37: (3, (10, 8), ['', '', '%', ''], [(14, 7), (5, 11), (11, 10)], [False, False, True, False], 26, False, [False, False, False, False], 9943, 'South', (10, 7))
Element 38: (3, (10, 7), ['', '.', '', '%'], [(15, 7), (6, 11), (10, 10)], [False, False, False, True], 24, False, [False, True, False, False], 9942, 'South', (10, 6))
Element 39: (3, (10, 6), ['.', '.', '', '%'], [(16, 7), (7, 11), (9, 10)], [False, False, False, True], 22, False, [True, True, False, False], 9951, 'South', (10, 5))
Element 40: (3, (10, 5), ['.', '.', '', '%'], [(16, 8), (8, 11), (9, 11)], [False, False, False, True], 20, False, [True, True, False, False], 9960, 'South', (10, 4))
Element 41: (3, (10, 4), ['.', '.', '', '%'], [(17, 8), (8, 10), (9, 12)], [False, False, False, True], 18, False, [True, True, False, False], 9969, 'South', (10, 3))
Element 42: (3, (10, 3), ['%', '.', '', '.'], [(18, 8), (8, 11), (9, 11)], [True, False, False, False], 16, False, [False, True, False, True], 9978, 'East', (11, 3))
Element 43: (3, (11, 3), ['', '.', '%', '.'], [(18, 9), (7, 11), (8, 11)], [False, False, True, False], 14, False, [False, True, False, True], 9987, 'East', (12, 3))
Element 44: (3, (12, 3), ['', '.', '%', '.'], [(18, 10), (7, 11), (8, 10)], [False, False, True, False], 12, False, [False, True, False, True], 9996, 'East', (13, 3))
Element 45: (3, (13, 3), ['', '%', '%', '.'], [(18, 11), (7, 11), (8, 9)], [False, True, True, False], 10, False, [False, False, False, True], 10005, 'East', (14, 3))
Element 46: (3, (14, 3), ['', '', '%', '%'], [(17, 11), (8, 11), (9, 9)], [False, False, True, True], 8, False, [False, False, False, False], 10014, 'South', (14, 2))
Element 47: (3, (14, 2), ['%', '', '', ''], [(17, 10), (9, 11), (8, 9)], [True, False, False, False], 6, False, [False, False, False, False], 10013, 'East', (15, 2))
Element 48: (3, (15, 2), ['', '%', '%', ''], [(17, 9), (10, 11), (7, 9)], [False, True, True, False], 4, False, [False, False, False, False], 10012, 'East', (16, 2))
Element 49: (3, (16, 2), ['', '%', '', '%'], [(16, 9), (11, 11), (7, 10)], [False, True, False, True], 2, False, [False, False, False, False], 10011, 'North', (16, 3))
Element 50: (3, (16, 3), ['%', '', '', ''], [(16, 9), (11, 11), (7, 10)], [True, False, False, False], 0, False, [False, False, False, False], 10010, 'Stop', (16, 3))
Element 51: #0#
