Element 1: (3, (12, 5), ['%', '%', '.', '.'], [(3, 10), (4, 2), (6, 2)], [True, True, False, False], 98, False, [False, False, True, True], 29, 'East', (13, 5))
Element 2: (3, (13, 5), ['', '%', '.', '.'], [(4, 10), (4, 1), (7, 2)], [False, True, False, False], 96, False, [False, False, True, True], 68, 'East', (14, 5))
Element 3: (3, (14, 5), ['', '%', '.', '.'], [(5, 10), (3, 1), (8, 2)], [False, True, False, False], 94, False, [False, False, True, True], 107, 'East', (15, 5))
Element 4: (3, (15, 5), ['', '.', '.', '%'], [(6, 10), (2, 1), (9, 2)], [False, False, False, True], 92, False, [False, True, True, False], 1136, 'North', (15, 6))
Element 5: (3, (15, 6), ['.', '', '.', '.'], [(6, 9), (2, 2), (9, 1)], [False, False, False, False], 90, False, [True, False, True, True], 3155, 'East', (16, 6))
Element 6: (3, (16, 6), ['', '%', '.', '.'], [(7, 9), (1, 2), (10, 1)], [False, True, False, False], 88, False, [False, False, True, True], 4184, 'East', (17, 6))
Element 7: (3, (17, 6), ['', '.', '%', '.'], [(8, 9), (1, 1), (11, 1)], [False, False, True, False], 86, False, [False, True, False, True], 4223, 'East', (18, 6))
Element 8: (3, (18, 6), ['', '.', '%', '%'], [(9, 9), (1, 2), (12, 1)], [False, False, True, True], 84, False, [False, True, False, False], 4252, 'South', (18, 5))
Element 9: (3, (18, 5), ['.', '.', '', '%'], [(9, 10), (2, 2), (13, 1)], [False, False, False, True], 82, False, [True, True, False, False], 4281, 'South', (18, 4))
Element 10: (3, (18, 4), ['.', '%', '', '%'], [(10, 10), (2, 1), (14, 1)], [False, True, False, True], 80, False, [True, False, False, False], 4310, 'West', (17, 4))
Element 11: (3, (17, 4), ['.', '.', '.', ''], [(11, 10), (1, 1), (14, 2)], [False, False, False, False], 78, False, [True, True, True, False], 4339, 'North', (17, 5))
Element 12: (3, (17, 5), ['%', '', '', ''], [(12, 10), (2, 1), (15, 2)], [True, False, False, False], 76, False, [False, False, False, False], 4368, 'South', (17, 4))
Element 13: (3, (17, 4), ['.', '.', '', ''], [(13, 10), (3, 1), (16, 2)], [False, False, False, False], 74, False, [True, True, False, False], 4387, 'South', (17, 3))
Element 14: (3, (17, 3), ['G', '%', '', '%'], [(14, 10), (4, 1), (16, 3)], [False, True, False, True], 72, False, [False, False, False, False], 4416, 'North', (17, 4))
Element 15: (3, (17, 4), ['G', '', '', ''], [(15, 10), (4, 2), (16, 4)], [False, False, False, False], 70, False, [False, False, False, False], 4435, 'South', (17, 3))
Element 16: (3, (17, 3), ['', '%', '', '%'], [(16, 10), (5, 2), (15, 4)], [False, True, False, True], 68, False, [False, False, False, False], 4454, 'North', (17, 4))
Element 17: (3, (17, 4), ['', '', '', ''], [(17, 10), (5, 3), (15, 5)], [False, False, False, False], 66, False, [False, False, False, False], 4473, 'East', (18, 4))
Element 18: (3, (18, 4), ['', '%', '', '%'], [(18, 10), (6, 3), (15, 6)], [False, True, False, True], 64, False, [False, False, False, False], 4492, 'North', (18, 5))
Element 19: (3, (18, 5), ['', '', '', '%'], [(18, 11), (7, 3), (15, 7)], [False, False, False, True], 62, False, [False, False, False, False], 4521, 'West', (17, 5))
Element 20: (3, (17, 5), ['%', '', '', ''], [(17, 11), (7, 4), (16, 7)], [True, False, False, False], 60, False, [False, False, False, False], 4550, 'East', (18, 5))
Element 21: (3, (18, 5), ['', '', '', '%'], [(16, 11), (8, 4), (16, 8)], [False, False, False, True], 58, False, [False, False, False, False], 4579, 'North', (18, 6))
Element 22: (3, (18, 6), ['', '', '%', '%'], [(16, 12), (9, 4), (17, 8)], [False, False, True, True], 56, False, [False, False, False, False], 4608, 'West', (17, 6))
Element 23: (3, (17, 6), ['', '', '%', ''], [(16, 13), (10, 4), (18, 8)], [False, False, True, False], 54, False, [False, False, False, False], 4637, 'South', (17, 5))
Element 24: (3, (17, 5), ['%', '', '', ''], [(17, 13), (10, 5), (18, 9)], [True, False, False, False], 52, False, [False, False, False, False], 4666, 'North', (17, 6))
Element 25: (3, (17, 6), ['', '', '%', ''], [(18, 13), (10, 6), (17, 9)], [False, False, True, False], 50, False, [False, False, False, False], 4695, 'West', (16, 6))
Element 26: (3, (16, 6), ['', '%', '', ''], [(17, 13), (10, 7), (16, 9)], [False, True, False, False], 48, False, [False, False, False, False], 5704, 'North', (16, 7))
Element 27: (3, (16, 7), ['', '', '', '%'], [(16, 13), (9, 7), (15, 9)], [False, False, False, True], 46, False, [False, False, False, False], 6713, 'North', (16, 8))
Element 28: (3, (16, 8), ['G', '', '', ''], [(16, 12), (9, 8), (15, 8)], [False, False, False, False], 44, False, [False, False, False, False], 6732, 'East', (17, 8))
Element 29: (3, (17, 8), ['', '%', '', ''], [(15, 12), (10, 8), (14, 8)], [False, True, False, False], 42, False, [False, False, False, False], 6761, 'East', (18, 8))
Element 30: (3, (18, 8), ['', '%', '', '%'], [(15, 11), (11, 8), (14, 7)], [False, True, False, True], 40, False, [False, False, False, False], 6790, 'North', (18, 9))
Element 31: (3, (18, 9), ['', '', '', '%'], [(14, 11), (11, 9), (14, 6)], [False, False, False, True], 38, False, [False, False, False, False], 6819, 'North', (18, 10))
Element 32: (3, (18, 10), ['', '', '', '%'], [(14, 12), (12, 9), (13, 6)], [False, False, False, True], 36, False, [False, False, False, False], 6848, 'North', (18, 11))
Element 33: (3, (18, 11), ['', '', '%', '%'], [(13, 12), (13, 9), (13, 7)], [False, False, True, True], 34, False, [False, False, False, False], 6877, 'West', (17, 11))
Element 34: (3, (17, 11), ['', '', '%', ''], [(13, 11), (13, 8), (12, 7)], [False, False, True, False], 32, False, [False, False, False, False], 6906, 'South', (17, 10))
Element 35: (3, (17, 10), ['', '', '', ''], [(12, 11), (14, 8), (12, 6)], [False, False, False, False], 30, False, [False, False, False, False], 6925, 'South', (17, 9))
Element 36: (3, (17, 9), ['', '', '', ''], [(12, 12), (15, 8), (12, 5)], [False, False, False, False], 28, False, [False, False, False, False], 6934, 'West', (16, 9))
Element 37: (3, (16, 9), ['', 'G', '', ''], [(12, 13), (16, 8), (13, 5)], [False, False, False, False], 26, False, [False, False, False, False], 7933, 'North', (16, 10))
Element 38: (3, (16, 10), ['', '', '', ''], [(11, 13), (17, 8), (14, 5)], [False, False, False, False], 24, False, [False, False, False, False], 7942, 'North', (16, 11))
Element 39: (3, (16, 11), ['', '', '', ''], [(10, 13), (18, 8), (13, 5)], [False, False, False, False], 22, False, [False, False, False, False], 7951, 'North', (16, 12))
Element 40: (3, (16, 12), ['', '', '', '%'], [(10, 12), (18, 9), (12, 5)], [False, False, False, True], 20, False, [False, False, False, False], 7960, 'North', (16, 13))
Element 41: (3, (16, 13), ['%', '', '%', ''], [(10, 11), (18, 10), (12, 6)], [True, False, True, False], 18, False, [False, False, False, False], 7969, 'East', (17, 13))
Element 42: (3, (17, 13), ['', '%', '%', ''], [(11, 11), (18, 11), (12, 7)], [False, True, True, False], 16, False, [False, False, False, False], 7978, 'East', (18, 13))
Element 43: (3, (18, 13), ['', '%', '%', '%'], [(10, 11), (17, 11), (13, 7)], [False, True, True, True], 14, False, [False, False, False, False], 7977, 'West', (17, 13))
Element 44: (3, (17, 13), ['', '%', '%', ''], [(9, 11), (17, 10), (13, 6)], [False, True, True, False], 12, False, [False, False, False, False], 7986, 'West', (16, 13))
Element 45: (3, (16, 13), ['%', '', '%', ''], [(9, 12), (17, 9), (12, 6)], [True, False, True, False], 10, False, [False, False, False, False], 7995, 'South', (16, 12))
Element 46: (3, (16, 12), ['', '', '', '%'], [(9, 11), (16, 9), (13, 6)], [False, False, False, True], 8, False, [False, False, False, False], 7994, 'West', (15, 12))
Element 47: (3, (15, 12), ['', '', '%', ''], [(8, 11), (16, 10), (13, 5)], [False, False, True, False], 6, False, [False, False, False, False], 8003, 'South', (15, 11))
Element 48: (3, (15, 11), ['', '', '', 'G'], [(7, 11), (16, 11), (13, 6)], [False, False, False, False], 4, False, [False, False, False, False], 9002, 'South', (15, 10))
Element 49: (3, (15, 10), ['', '', '', ''], [(7, 10), (16, 12), (14, 6)], [False, False, False, False], 2, False, [False, False, False, False], 9011, 'South', (15, 9))
Element 50: (3, (15, 9), ['%', '', '', ''], [(7, 10), (16, 12), (14, 6)], [True, False, False, False], 0, False, [False, False, False, False], 9010, 'Stop', (15, 9))
Element 51: #0#
