Element 1: (1, (1, 6), ['%', '%', '.', '.'], [(10, 12), (11, 10), (16, 10)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (2, 6))
Element 2: (1, (2, 6), ['', '%', '.', '.'], [(10, 13), (12, 10), (17, 10)], [False, True, False, False], 96, False, [False, False, True, True], 48, 'East', (3, 6))
Element 3: (1, (3, 6), ['', '%', '.', '.'], [(11, 13), (13, 10), (18, 10)], [False, True, False, False], 94, False, [False, False, True, True], 87, 'East', (4, 6))
Element 4: (1, (4, 6), ['', '.', '%', '.'], [(12, 13), (14, 10), (18, 11)], [False, False, True, False], 92, False, [False, True, False, True], 1116, 'East', (5, 6))
Element 5: (1, (5, 6), ['', '.', '.', '.'], [(12, 12), (15, 10), (17, 11)], [False, False, False, False], 90, False, [False, True, True, True], 1155, 'East', (6, 6))
Element 6: (1, (6, 6), ['', '.', '.', '%'], [(13, 12), (15, 11), (16, 11)], [False, False, False, True], 88, False, [False, True, True, False], 1194, 'North', (6, 7))
Element 7: (1, (6, 7), ['.', '', '%', '%'], [(14, 12), (15, 12), (16, 12)], [False, False, True, True], 86, False, [True, False, False, False], 1233, 'West', (5, 7))
Element 8: (1, (5, 7), ['%', '', '%', ''], [(14, 11), (15, 11), (16, 13)], [True, False, True, False], 84, False, [False, False, False, False], 1262, 'East', (6, 7))
Element 9: (1, (6, 7), ['', '', '%', '%'], [(13, 11), (15, 10), (17, 13)], [False, False, True, True], 82, False, [False, False, False, False], 1281, 'South', (6, 6))
Element 10: (1, (6, 6), ['', '.', '', '%'], [(12, 11), (15, 11), (18, 13)], [False, False, False, True], 80, False, [False, True, False, False], 1300, 'South', (6, 5))
Element 11: (1, (6, 5), ['.', '.', '', '.'], [(11, 11), (15, 10), (17, 13)], [False, False, False, False], 78, False, [True, True, False, True], 1319, 'East', (7, 5))
Element 12: (1, (7, 5), ['', '.', '%', '%'], [(10, 11), (15, 9), (16, 13)], [False, False, True, True], 76, False, [False, True, False, False], 1348, 'South', (7, 4))
Element 13: (1, (7, 4), ['.', '.', '', '.'], [(10, 10), (16, 9), (16, 12)], [False, False, False, False], 74, False, [True, True, False, True], 1377, 'East', (8, 4))
Element 14: (1, (8, 4), ['', '%', '%', '.'], [(9, 10), (17, 9), (15, 12)], [False, True, True, False], 72, False, [False, False, False, True], 1406, 'East', (9, 4))
Element 15: (1, (9, 4), ['', '%', '.', '.'], [(9, 11), (18, 9), (15, 11)], [False, True, False, False], 70, False, [False, False, True, True], 1435, 'East', (10, 4))
Element 16: (1, (10, 4), ['', '.', '.', '%'], [(8, 11), (18, 8), (15, 10)], [False, False, False, True], 68, False, [False, True, True, False], 1464, 'North', (10, 5))
Element 17: (1, (10, 5), ['.', '', '.', '%'], [(7, 11), (17, 8), (15, 9)], [False, False, False, True], 66, False, [True, False, True, False], 2483, 'North', (10, 6))
Element 18: (1, (10, 6), ['.', '', 'F', '%'], [(7, 10), (16, 8), (15, 8)], [False, False, False, True], 64, False, [True, False, False, False], 2522, 'North', (10, 7))
Element 19: (1, (10, 7), ['F', '', '.', '%'], [(7, 9), (16, 7), (15, 7)], [False, False, False, True], 62, False, [False, False, True, False], 4541, 'West', (9, 7))
Element 20: (1, (9, 7), ['%', '.', '.', ''], [(6, 9), (16, 6), (15, 6)], [True, False, False, False], 60, False, [False, True, True, False], 6560, 'North', (9, 8))
Element 21: (1, (9, 8), ['.', '', '.', '.'], [(6, 10), (17, 6), (15, 5)], [False, False, False, False], 58, False, [True, False, True, True], 6599, 'East', (10, 8))
Element 22: (1, (10, 8), ['', '', '%', '.'], [(6, 11), (18, 6), (15, 4)], [False, False, True, False], 56, False, [False, False, False, True], 6638, 'East', (11, 8))
Element 23: (1, (11, 8), ['', '%', '.', '%'], [(5, 11), (18, 5), (16, 4)], [False, True, False, True], 54, False, [False, False, True, False], 6677, 'North', (11, 9))
Element 24: (1, (11, 9), ['%', '', '', '.'], [(5, 10), (18, 4), (17, 4)], [True, False, False, False], 52, False, [False, False, False, True], 6716, 'East', (12, 9))
Element 25: (1, (12, 9), ['', '%', '', '.'], [(5, 9), (18, 5), (17, 5)], [False, True, False, False], 50, False, [False, False, False, True], 6745, 'East', (13, 9))
Element 26: (1, (13, 9), ['', '.', '', '%'], [(4, 9), (18, 4), (18, 5)], [False, False, False, True], 48, False, [False, True, False, False], 6764, 'South', (13, 8))
Element 27: (1, (13, 8), ['%', '.', '', '.'], [(4, 10), (17, 4), (18, 6)], [True, False, False, False], 46, False, [False, True, False, True], 6783, 'East', (14, 8))
Element 28: (1, (14, 8), ['', '.', '%', ''], [(3, 10), (17, 3), (17, 6)], [False, False, True, False], 44, False, [False, True, False, False], 6812, 'South', (14, 7))
Element 29: (1, (14, 7), ['.', '.', '', ''], [(3, 11), (16, 3), (16, 6)], [False, False, False, False], 42, False, [True, True, False, False], 6841, 'South', (14, 6))
Element 30: (1, (14, 6), ['.', '.', '', ''], [(3, 12), (16, 2), (16, 7)], [False, False, False, False], 40, False, [True, True, False, False], 6870, 'South', (14, 5))
Element 31: (1, (14, 5), ['.', '%', '', ''], [(3, 13), (15, 2), (16, 8)], [False, True, False, False], 38, False, [True, False, False, False], 6899, 'West', (13, 5))
Element 32: (1, (13, 5), ['.', '%', '.', ''], [(4, 13), (14, 2), (17, 8)], [False, True, False, False], 36, False, [True, False, True, False], 7918, 'North', (13, 6))
Element 33: (1, (13, 6), ['.', '', '.', ''], [(5, 13), (14, 3), (18, 8)], [False, False, False, False], 34, False, [True, False, True, False], 8937, 'North', (13, 7))
Element 34: (1, (13, 7), ['.', '', '', ''], [(6, 13), (13, 3), (18, 9)], [False, False, False, False], 32, False, [True, False, False, False], 8966, 'West', (12, 7))
Element 35: (1, (12, 7), ['%', '.', '%', ''], [(7, 13), (12, 3), (17, 9)], [True, False, True, False], 30, False, [False, True, False, False], 8995, 'South', (12, 6))
Element 36: (1, (12, 6), ['%', '.', '', ''], [(6, 13), (12, 2), (16, 9)], [True, False, False, False], 28, False, [False, True, False, False], 9014, 'South', (12, 5))
Element 37: (1, (12, 5), ['%', '%', '', ''], [(5, 13), (12, 1), (17, 9)], [True, True, False, False], 26, False, [False, False, False, False], 9033, 'North', (12, 6))
Element 38: (1, (12, 6), ['%', '', '', ''], [(4, 13), (13, 1), (18, 9)], [True, False, False, False], 24, False, [False, False, False, False], 9042, 'North', (12, 7))
Element 39: (1, (12, 7), ['%', '', '%', ''], [(3, 13), (14, 1), (18, 8)], [True, False, True, False], 22, False, [False, False, False, False], 9051, 'East', (13, 7))
Element 40: (1, (13, 7), ['', '', '', ''], [(2, 13), (13, 1), (17, 8)], [False, False, False, False], 20, False, [False, False, False, False], 9060, 'South', (13, 6))
Element 41: (1, (13, 6), ['', '', '', ''], [(2, 12), (12, 1), (17, 9)], [False, False, False, False], 18, False, [False, False, False, False], 9069, 'West', (12, 6))
Element 42: (1, (12, 6), ['%', '', '', ''], [(2, 11), (11, 1), (17, 8)], [True, False, False, False], 16, False, [False, False, False, False], 9088, 'East', (13, 6))
Element 43: (1, (13, 6), ['', '', '', ''], [(2, 10), (11, 2), (16, 8)], [False, False, False, False], 14, False, [False, False, False, False], 9107, 'South', (13, 5))
Element 44: (1, (13, 5), ['', '%', '', ''], [(1, 10), (11, 3), (16, 9)], [False, True, False, False], 12, False, [False, False, False, False], 9126, 'West', (12, 5))
Element 45: (1, (12, 5), ['%', '%', '', ''], [(1, 11), (10, 3), (16, 8)], [True, True, False, False], 10, False, [False, False, False, False], 9145, 'East', (13, 5))
Element 46: (1, (13, 5), ['', '%', '', ''], [(1, 12), (10, 2), (16, 7)], [False, True, False, False], 8, False, [False, False, False, False], 9164, 'East', (14, 5))
Element 47: (1, (14, 5), ['', '%', '', ''], [(1, 11), (10, 1), (16, 6)], [False, True, False, False], 6, False, [False, False, False, False], 9173, 'East', (15, 5))
Element 48: (1, (15, 5), ['', '', '', '%'], [(1, 10), (9, 1), (17, 6)], [False, False, False, True], 4, False, [False, False, False, False], 10172, 'North', (15, 6))
Element 49: (1, (15, 6), ['', '', '', ''], [(2, 10), (9, 2), (18, 6)], [False, False, False, False], 2, False, [False, False, False, False], 10181, 'East', (16, 6))
Element 50: (1, (16, 6), ['', '%', '', ''], [(2, 10), (8, 2), (18, 5)], [False, True, False, False], 0, False, [False, False, False, False], 10190, 'Stop', (16, 6))
Element 51: #0#
