Element 1: (1, (1, 7), ['%', '.', '%', '.'], [(6, 9), (5, 5), (9, 8)], [True, False, True, False], 98, False, [False, True, False, True], 999, 'East', (2, 7))
Element 2: (1, (2, 7), ['', '.', '%', '.'], [(7, 9), (6, 5), (9, 7)], [False, False, True, False], 96, False, [False, True, False, True], 3018, 'East', (3, 7))
Element 3: (1, (3, 7), ['', '.', 'F', '%'], [(8, 9), (7, 5), (10, 7)], [False, False, False, True], 94, False, [False, True, False, False], 4047, 'North', (3, 8))
Element 4: (1, (3, 8), ['%', '', '%', '%'], [(9, 9), (7, 4), (10, 8)], [True, False, True, True], 92, False, [False, False, False, False], 5076, 'South', (3, 7))
Element 5: (1, (3, 7), ['', '.', '', '%'], [(9, 10), (8, 4), (11, 8)], [False, False, False, True], 90, False, [False, True, False, False], 5105, 'South', (3, 6))
Element 6: (1, (3, 6), ['.', '%', '', '.'], [(10, 10), (9, 4), (11, 9)], [False, True, False, False], 88, False, [True, False, False, True], 5144, 'East', (4, 6))
Element 7: (1, (4, 6), ['', '.', '%', '.'], [(11, 10), (10, 4), (12, 9)], [False, False, True, False], 86, False, [False, True, False, True], 5183, 'East', (5, 6))
Element 8: (1, (5, 6), ['', '', '.', '.'], [(12, 10), (10, 5), (13, 9)], [False, False, False, False], 84, False, [False, False, True, True], 5222, 'East', (6, 6))
Element 9: (1, (6, 6), ['', '', '.', '%'], [(12, 11), (10, 6), (13, 10)], [False, False, False, True], 82, False, [False, False, True, False], 5261, 'North', (6, 7))
Element 10: (1, (6, 7), ['.', '', '%', '%'], [(13, 11), (9, 6), (14, 10)], [False, False, True, True], 80, False, [True, False, False, False], 5300, 'West', (5, 7))
Element 11: (1, (5, 7), ['%', '', '%', ''], [(14, 11), (9, 5), (15, 10)], [True, False, True, False], 78, False, [False, False, False, False], 5339, 'East', (6, 7))
Element 12: (1, (6, 7), ['', '', '%', '%'], [(15, 11), (9, 6), (16, 10)], [False, False, True, True], 76, False, [False, False, False, False], 5358, 'South', (6, 6))
Element 13: (1, (6, 6), ['', '', '', '%'], [(16, 11), (9, 7), (17, 10)], [False, False, False, True], 74, False, [False, False, False, False], 5377, 'South', (6, 5))
Element 14: (1, (6, 5), ['', '.', '', ''], [(17, 11), (10, 7), (18, 10)], [False, False, False, False], 72, False, [False, True, False, False], 5396, 'South', (6, 4))
