Element 1: (2, (5, 3), ['%', '.', '.', '.'], [(10, 12), (3, 13), (16, 12)], [True, False, False, False], 98, False, [False, True, True, True], 19, 'East', (6, 3))
Element 2: (2, (6, 3), ['', '.', '.', '.'], [(10, 13), (4, 13), (16, 13)], [False, False, False, False], 96, False, [False, True, True, True], 1048, 'East', (7, 3))
Element 3: (2, (7, 3), ['', '.', '.', '%'], [(11, 13), (5, 13), (17, 13)], [False, False, False, True], 94, False, [False, True, True, False], 2077, 'North', (7, 4))
Element 4: (2, (7, 4), ['.', '', '.', '.'], [(12, 13), (6, 13), (18, 13)], [False, False, False, False], 92, False, [True, False, True, True], 3106, 'East', (8, 4))
Element 5: (2, (8, 4), ['', '%', '%', '.'], [(12, 12), (7, 13), (17, 13)], [False, True, True, False], 90, False, [False, False, False, True], 3135, 'East', (9, 4))
Element 6: (2, (9, 4), ['', '%', '.', '.'], [(13, 12), (6, 13), (16, 13)], [False, True, False, False], 88, False, [False, False, True, True], 3154, 'East', (10, 4))
Element 7: (2, (10, 4), ['', '.', '.', '%'], [(14, 12), (5, 13), (16, 12)], [False, False, False, True], 86, False, [False, True, True, False], 3173, 'North', (10, 5))
Element 8: (2, (10, 5), ['.', '', '.', '%'], [(15, 12), (4, 13), (16, 11)], [False, False, False, True], 84, False, [True, False, True, False], 3202, 'North', (10, 6))
Element 9: (2, (10, 6), ['.', '', 'F', '%'], [(15, 11), (3, 13), (17, 11)], [False, False, False, True], 82, False, [True, False, False, False], 3231, 'North', (10, 7))
Element 10: (2, (10, 7), ['F', '', '.', '%'], [(15, 10), (2, 13), (18, 11)], [False, False, False, True], 80, False, [False, False, True, False], 4260, 'West', (9, 7))
Element 11: (2, (9, 7), ['%', '.', '.', ''], [(16, 10), (2, 12), (18, 10)], [True, False, False, False], 78, False, [False, True, True, False], 5289, 'North', (9, 8))
Element 12: (2, (9, 8), ['.', '', '.', '.'], [(17, 10), (2, 11), (18, 9)], [False, False, False, False], 76, False, [True, False, True, True], 5328, 'East', (10, 8))
