Element 1: (1, (1, 2), ['%', '.', '%', '.'], [(13, 3), (9, 2), (13, 7)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (2, 2))
Element 2: (1, (2, 2), ['', 'F', '%', '.'], [(14, 3), (9, 1), (14, 7)], [False, False, True, False], 96, False, [False, False, False, True], 1038, 'South', (2, 1))
Element 3: (1, (2, 1), ['.', '%', '', '.'], [(14, 2), (10, 1), (15, 7)], [False, True, False, False], 94, False, [True, False, False, True], 2067, 'East', (3, 1))
Element 4: (1, (3, 1), ['', '%', '.', '.'], [(15, 2), (11, 1), (16, 7)], [False, True, False, False], 92, False, [False, False, True, True], 2106, 'East', (4, 1))
Element 5: (1, (4, 1), ['', '%', '.', '%'], [(16, 2), (12, 1), (16, 8)], [False, True, False, True], 90, False, [False, False, True, False], 2145, 'North', (4, 2))
Element 6: (1, (4, 2), ['.', '', '%', '.'], [(16, 3), (13, 1), (17, 8)], [False, False, True, False], 88, False, [True, False, False, True], 2184, 'East', (5, 2))
Element 7: (1, (5, 2), ['', '%', '.', '.'], [(17, 3), (14, 1), (18, 8)], [False, True, False, False], 86, False, [False, False, True, True], 2223, 'East', (6, 2))
Element 8: (1, (6, 2), ['', '%', '.', '.'], [(17, 4), (14, 2), (18, 9)], [False, True, False, False], 84, False, [False, False, True, True], 2252, 'East', (7, 2))
Element 9: (1, (7, 2), ['', '%', '.', '.'], [(18, 4), (15, 2), (18, 10)], [False, True, False, False], 82, False, [False, False, True, True], 2281, 'East', (8, 2))
Element 10: (1, (8, 2), ['', '%', '%', ''], [(18, 5), (16, 2), (18, 11)], [False, True, True, False], 80, False, [False, False, False, False], 2310, 'East', (9, 2))
Element 11: (1, (9, 2), ['', '', '%', '.'], [(18, 6), (16, 3), (17, 11)], [False, False, True, False], 78, False, [False, False, False, True], 2329, 'East', (10, 2))
Element 12: (1, (10, 2), ['', '', '.', '.'], [(17, 6), (16, 4), (17, 10)], [False, False, False, False], 76, False, [False, False, True, True], 2368, 'East', (11, 2))
Element 13: (1, (11, 2), ['', '', '.', '.'], [(17, 5), (15, 4), (17, 9)], [False, False, False, False], 74, False, [False, False, True, True], 2407, 'East', (12, 2))
Element 14: (1, (12, 2), ['', '', '', '%'], [(17, 6), (15, 5), (16, 9)], [False, False, False, True], 72, False, [False, False, False, False], 2436, 'North', (12, 3))
Element 15: (1, (12, 3), ['.', '', '%', ''], [(16, 6), (15, 6), (16, 10)], [False, False, True, False], 70, False, [True, False, False, False], 2465, 'West', (11, 3))
Element 16: (1, (11, 3), ['.', '', '%', ''], [(16, 7), (14, 6), (16, 11)], [False, False, True, False], 68, False, [True, False, False, False], 2494, 'West', (10, 3))
Element 17: (1, (10, 3), ['%', '', '.', ''], [(16, 8), (14, 5), (16, 12)], [True, False, False, False], 66, False, [False, False, True, False], 2523, 'North', (10, 4))
Element 18: (1, (10, 4), ['.', '', '.', '%'], [(15, 8), (13, 5), (16, 13)], [False, False, False, True], 64, False, [True, False, True, False], 2562, 'North', (10, 5))
Element 19: (1, (10, 5), ['.', '', '.', '%'], [(15, 9), (13, 6), (17, 13)], [False, False, False, True], 62, False, [True, False, True, False], 2601, 'North', (10, 6))
Element 20: (1, (10, 6), ['.', '', 'F', '%'], [(15, 10), (12, 6), (18, 13)], [False, False, False, True], 60, False, [True, False, False, False], 2640, 'North', (10, 7))
Element 21: (1, (10, 7), ['F', '', '.', '%'], [(15, 11), (12, 7), (17, 13)], [False, False, False, True], 58, False, [False, False, True, False], 3659, 'West', (9, 7))
Element 22: (1, (9, 7), ['%', '.', '.', ''], [(15, 12), (13, 7), (16, 13)], [True, False, False, False], 56, False, [False, True, True, False], 4668, 'North', (9, 8))
Element 23: (1, (9, 8), ['.', '', '.', '.'], [(14, 12), (13, 8), (16, 12)], [False, False, False, False], 54, False, [True, False, True, True], 4697, 'East', (10, 8))
Element 24: (1, (10, 8), ['', '', '%', '.'], [(14, 11), (14, 8), (15, 12)], [False, False, True, False], 52, False, [False, False, False, True], 4726, 'East', (11, 8))
Element 25: (1, (11, 8), ['', '%', '.', '%'], [(14, 10), (15, 8), (15, 11)], [False, True, False, True], 50, False, [False, False, True, False], 4745, 'North', (11, 9))
Element 26: (1, (11, 9), ['%', '', '.', '.'], [(13, 10), (16, 8), (15, 10)], [True, False, False, False], 48, False, [False, False, True, True], 4764, 'East', (12, 9))
Element 27: (1, (12, 9), ['', '%', '.', '.'], [(13, 11), (17, 8), (15, 9)], [False, True, False, False], 46, False, [False, False, True, True], 4783, 'East', (13, 9))
Element 28: (1, (13, 9), ['', '', '', '%'], [(13, 12), (18, 8), (15, 8)], [False, False, False, True], 44, False, [False, False, False, False], 4802, 'North', (13, 10))
Element 29: (1, (13, 10), ['.', '', '', ''], [(12, 12), (18, 9), (14, 8)], [False, False, False, False], 42, False, [True, False, False, False], 4811, 'West', (12, 10))
Element 30: (1, (12, 10), ['.', '', '.', ''], [(12, 13), (18, 10), (13, 8)], [False, False, False, False], 40, False, [True, False, True, False], 5820, 'North', (12, 11))
Element 31: (1, (12, 11), ['.', '', '', ''], [(11, 13), (18, 11), (13, 9)], [False, False, False, False], 38, False, [True, False, False, False], 5839, 'West', (11, 11))
Element 32: (1, (11, 11), ['.', '.', '%', ''], [(10, 13), (17, 11), (13, 10)], [False, False, True, False], 36, False, [True, True, False, False], 5858, 'South', (11, 10))
Element 33: (1, (11, 10), ['.', '', '', ''], [(10, 12), (17, 10), (14, 10)], [False, False, False, False], 34, False, [True, False, False, False], 5877, 'West', (10, 10))
Element 34: (1, (10, 10), ['.', '%', 'G', ''], [(10, 11), (17, 9), (14, 11)], [False, True, False, False], 32, False, [True, False, False, False], 5896, 'West', (9, 10))
Element 35: (1, (9, 10), ['.', '.', 'G', ''], [(9, 11), (16, 9), (14, 12)], [False, False, False, False], 30, False, [True, True, False, False], 5915, 'South', (9, 9))
Element 36: (1, (9, 9), ['.', '', '', '%'], [(9, 12), (16, 10), (13, 12)], [False, False, False, True], 28, False, [True, False, False, False], 5934, 'West', (8, 9))
Element 37: (1, (8, 9), ['F', '.', '.', ''], [(9, 11), (16, 11), (13, 11)], [False, False, False, False], 26, False, [False, True, True, False], 5943, 'West', (7, 9))
Element 38: (1, (7, 9), ['F', '%', '.', ''], [(8, 11), (16, 12), (12, 11)], [False, True, False, False], 24, False, [False, False, True, False], 6952, 'West', (6, 9))
Element 39: (1, (6, 9), ['.', '%', '.', ''], [(7, 11), (16, 13), (12, 12)], [False, True, False, False], 22, False, [True, False, True, False], 8951, 'North', (6, 10))
Element 40: (1, (6, 10), ['.', '', '.', 'G'], [(7, 10), (17, 13), (12, 13)], [False, False, False, False], 20, False, [True, False, True, False], 8970, 'North', (6, 11))
Element 41: (1, (6, 11), ['.', '', '%', ''], [(8, 10), (18, 13), (11, 13)], [False, False, True, False], 18, False, [True, False, False, False], 8989, 'West', (5, 11))
Element 42: (1, (5, 11), ['%', '.', '%', ''], [(9, 10), (17, 13), (10, 13)], [True, False, True, False], 16, False, [False, True, False, False], 8998, 'South', (5, 10))
Element 43: (1, (5, 10), ['.', '.', '', ''], [(10, 10), (16, 13), (10, 12)], [False, False, False, False], 14, False, [True, True, False, False], 9007, 'South', (5, 9))
Element 44: (1, (5, 9), ['.', '%', '', ''], [(11, 10), (16, 12), (10, 11)], [False, True, False, False], 12, False, [True, False, False, False], 9016, 'West', (4, 9))
Element 45: (1, (4, 9), ['%', '%', '.', ''], [(12, 10), (15, 12), (11, 11)], [True, True, False, False], 10, False, [False, False, True, False], 9025, 'North', (4, 10))
Element 46: (1, (4, 10), ['.', '', '%', ''], [(12, 11), (15, 11), (11, 10)], [False, False, True, False], 8, False, [True, False, False, False], 9034, 'West', (3, 10))
Element 47: (1, (3, 10), ['.', '%', '.', ''], [(11, 11), (15, 10), (12, 10)], [False, True, False, False], 6, False, [True, False, True, False], 9043, 'North', (3, 11))
Element 48: (1, (3, 11), ['.', '', '.', '%'], [(12, 11), (15, 9), (12, 9)], [False, False, False, True], 4, False, [True, False, True, False], 9052, 'North', (3, 12))
Element 49: (1, (3, 12), ['.', '', '.', '%'], [(12, 10), (15, 10), (11, 9)], [False, False, False, True], 2, False, [True, False, True, False], 9061, 'North', (3, 13))
Element 50: (1, (3, 13), ['.', '', '%', 'F'], [(12, 10), (14, 10), (11, 8)], [False, False, True, False], 0, False, [True, False, False, False], 9070, 'Stop', (3, 13))
Element 51: #0#
