Element 1: (1, (5, 7), ['%', '.', '%', '.'], [(14, 6), (6, 6), (16, 6)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (6, 7))
Element 2: (1, (6, 7), ['', '', '%', '%'], [(15, 6), (6, 5), (17, 6)], [False, False, True, True], 96, False, [False, False, False, False], 48, 'South', (6, 6))
Element 3: (1, (6, 6), ['.', '', '', '%'], [(15, 7), (7, 5), (18, 6)], [False, False, False, True], 94, False, [True, False, False, False], 77, 'West', (5, 6))
Element 4: (1, (5, 6), ['.', '.', '', ''], [(16, 7), (7, 4), (18, 5)], [False, False, False, False], 92, False, [True, True, False, False], 116, 'South', (5, 5))
Element 5: (1, (5, 5), ['.', '.', '', ''], [(16, 8), (8, 4), (18, 4)], [False, False, False, False], 90, False, [True, True, False, False], 155, 'South', (5, 4))
Element 6: (1, (5, 4), ['.', '.', '', '.'], [(17, 8), (9, 4), (17, 4)], [False, False, False, False], 88, False, [True, True, False, True], 194, 'East', (6, 4))
Element 7: (1, (6, 4), ['', '.', '', ''], [(18, 8), (10, 4), (17, 5)], [False, False, False, False], 86, False, [False, True, False, False], 233, 'South', (6, 3))
Element 8: (1, (6, 3), ['.', '.', '', '.'], [(18, 9), (10, 5), (17, 4)], [False, False, False, False], 84, False, [True, True, False, True], 262, 'East', (7, 3))
Element 9: (1, (7, 3), ['', '.', '', '%'], [(18, 10), (10, 6), (17, 3)], [False, False, False, True], 82, False, [False, True, False, False], 301, 'South', (7, 2))
Element 10: (1, (7, 2), ['.', '%', '', '.'], [(18, 11), (10, 7), (16, 3)], [False, True, False, False], 80, False, [True, False, False, True], 1330, 'East', (8, 2))
Element 11: (1, (8, 2), ['', '%', '%', '.'], [(17, 11), (9, 7), (16, 4)], [False, True, True, False], 78, False, [False, False, False, True], 2359, 'East', (9, 2))
Element 12: (1, (9, 2), ['', 'F', '%', '.'], [(17, 10), (9, 8), (15, 4)], [False, False, True, False], 76, False, [False, False, False, True], 2398, 'South', (9, 1))
Element 13: (1, (9, 1), ['%', '%', '', '.'], [(17, 9), (10, 8), (15, 5)], [True, True, False, False], 74, False, [False, False, False, True], 3427, 'East', (10, 1))
Element 14: (1, (10, 1), ['', '%', '.', '.'], [(16, 9), (11, 8), (14, 5)], [False, True, False, False], 72, False, [False, False, True, True], 3466, 'East', (11, 1))
