Element 1: (0, (15, 9), ['%', '.', '.', '.'], [(2, 6), (5, 6), (9, 4)], [True, False, False, False], 98, False, [False, True, True, True], 0, 'East', (16, 9))
Element 2: (0, (16, 9), ['', '.', '.', '.'], [(3, 6), (6, 6), (10, 4)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (17, 9))
Element 3: (0, (17, 9), ['', '.', '.', '.'], [(4, 6), (6, 7), (10, 5)], [False, False, False, False], 94, False, [False, True, True, True], 78, 'East', (18, 9))
Element 4: (0, (18, 9), ['', '.', '.', '%'], [(4, 5), (5, 7), (10, 6)], [False, False, False, True], 92, False, [False, True, True, False], 117, 'North', (18, 10))
Element 5: (0, (18, 10), ['.', '', '.', '%'], [(5, 5), (6, 7), (10, 7)], [False, False, False, True], 90, False, [True, False, True, False], 1136, 'North', (18, 11))
Element 6: (0, (18, 11), ['.', '', '%', '%'], [(6, 5), (6, 6), (9, 7)], [False, False, True, True], 88, False, [True, False, False, False], 2155, 'West', (17, 11))
Element 7: (0, (17, 11), ['.', '.', '%', ''], [(7, 5), (6, 5), (9, 8)], [False, False, True, False], 86, False, [True, True, False, False], 2184, 'South', (17, 10))
Element 8: (0, (17, 10), ['.', '', '', ''], [(7, 4), (6, 4), (10, 8)], [False, False, False, False], 84, False, [True, False, False, False], 2223, 'West', (16, 10))
Element 9: (0, (16, 10), ['.', '', '.', ''], [(8, 4), (6, 3), (11, 8)], [False, False, False, False], 82, False, [True, False, True, False], 2262, 'North', (16, 11))
Element 10: (0, (16, 11), ['.', '', '.', ''], [(9, 4), (7, 3), (11, 9)], [False, False, False, False], 80, False, [True, False, True, False], 2291, 'North', (16, 12))
Element 11: (0, (16, 12), ['.', '', '.', '%'], [(9, 5), (7, 2), (12, 9)], [False, False, False, True], 78, False, [True, False, True, False], 2330, 'North', (16, 13))
Element 12: (0, (16, 13), ['%', '', '%', '.'], [(9, 6), (8, 2), (13, 9)], [True, False, True, False], 76, False, [False, False, False, True], 2369, 'East', (17, 13))
Element 13: (0, (17, 13), ['', '%', '%', '.'], [(10, 6), (9, 2), (13, 10)], [False, True, True, False], 74, False, [False, False, False, True], 2398, 'East', (18, 13))
Element 14: (0, (18, 13), ['', '%', '%', '%'], [(10, 7), (9, 1), (14, 10)], [False, True, True, True], 72, False, [False, False, False, False], 3417, 'West', (17, 13))
Element 15: (0, (17, 13), ['', '%', '%', ''], [(10, 8), (10, 1), (15, 10)], [False, True, True, False], 70, False, [False, False, False, False], 3436, 'West', (16, 13))
Element 16: (0, (16, 13), ['%', '', '%', ''], [(11, 8), (11, 1), (15, 11)], [True, False, True, False], 68, False, [False, False, False, False], 3455, 'South', (16, 12))
Element 17: (0, (16, 12), ['G', '', '', '%'], [(11, 9), (12, 1), (15, 12)], [False, False, False, True], 66, False, [False, False, False, False], 3474, 'South', (16, 11))
