Element 1: (1, (1, 6), ['%', '%', '.', '.'], [(6, 3), (7, 2), (12, 5)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (2, 6))
Element 2: (1, (2, 6), ['', '%', '.', '.'], [(7, 3), (8, 2), (13, 5)], [False, True, False, False], 96, False, [False, False, True, True], 48, 'East', (3, 6))
Element 3: (1, (3, 6), ['', '%', '.', '.'], [(7, 4), (9, 2), (14, 5)], [False, True, False, False], 94, False, [False, False, True, True], 87, 'East', (4, 6))
Element 4: (1, (4, 6), ['', '.', '%', '.'], [(8, 4), (9, 1), (15, 5)], [False, False, True, False], 92, False, [False, True, False, True], 1116, 'East', (5, 6))
Element 5: (1, (5, 6), ['', '.', '.', '.'], [(9, 4), (10, 1), (15, 6)], [False, False, False, False], 90, False, [False, True, True, True], 1155, 'East', (6, 6))
Element 6: (1, (6, 6), ['', '.', '.', '%'], [(10, 4), (11, 1), (16, 6)], [False, False, False, True], 88, False, [False, True, True, False], 1194, 'North', (6, 7))
Element 7: (1, (6, 7), ['.', '', '%', '%'], [(10, 5), (12, 1), (17, 6)], [False, False, True, True], 86, False, [True, False, False, False], 1233, 'West', (5, 7))
Element 8: (1, (5, 7), ['%', '', '%', ''], [(10, 6), (13, 1), (18, 6)], [True, False, True, False], 84, False, [False, False, False, False], 1272, 'East', (6, 7))
Element 9: (1, (6, 7), ['', '', '%', '%'], [(10, 7), (14, 1), (18, 5)], [False, False, True, True], 82, False, [False, False, False, False], 2291, 'South', (6, 6))
Element 10: (1, (6, 6), ['', '.', '', '%'], [(9, 7), (14, 2), (18, 4)], [False, False, False, True], 80, False, [False, True, False, False], 3310, 'South', (6, 5))
Element 11: (1, (6, 5), ['.', '.', '', '.'], [(9, 8), (15, 2), (17, 4)], [False, False, False, False], 78, False, [True, True, False, True], 3349, 'East', (7, 5))
Element 12: (1, (7, 5), ['', '', '%', '%'], [(10, 8), (16, 2), (17, 5)], [False, False, True, True], 76, False, [False, False, False, False], 3388, 'South', (7, 4))
Element 13: (1, (7, 4), ['.', '', '', ''], [(11, 8), (16, 3), (17, 4)], [False, False, False, False], 74, False, [True, False, False, False], 3407, 'West', (6, 4))
Element 14: (1, (6, 4), ['.', '', '', ''], [(11, 9), (17, 3), (17, 5)], [False, False, False, False], 72, False, [True, False, False, False], 3436, 'West', (5, 4))
Element 15: (1, (5, 4), ['.', '', '.', ''], [(12, 9), (17, 4), (17, 6)], [False, False, False, False], 70, False, [True, False, True, False], 3455, 'North', (5, 5))
Element 16: (1, (5, 5), ['.', '', '', ''], [(13, 9), (16, 4), (16, 6)], [False, False, False, False], 68, False, [True, False, False, False], 3484, 'West', (4, 5))
Element 17: (1, (4, 5), ['%', '.', '', ''], [(13, 10), (15, 4), (16, 6)], [True, False, False, False], 66, False, [False, True, False, False], 3513, 'South', (4, 4))
Element 18: (1, (4, 4), ['%', '%', '', ''], [(14, 10), (15, 5), (16, 6)], [True, True, False, False], 64, False, [False, False, False, False], 3532, 'North', (4, 5))
Element 19: (1, (4, 5), ['%', '', '', ''], [(15, 10), (15, 6), (16, 6)], [True, False, False, False], 62, False, [False, False, False, False], 3541, 'East', (5, 5))
Element 20: (1, (5, 5), ['', '', '', ''], [(16, 10), (15, 7), (16, 6)], [False, False, False, False], 60, False, [False, False, False, False], 3560, 'South', (5, 4))
Element 21: (1, (5, 4), ['', '', '', ''], [(17, 10), (16, 7), (16, 6)], [False, False, False, False], 58, False, [False, False, False, False], 3579, 'West', (4, 4))
Element 22: (1, (4, 4), ['%', '%', '', ''], [(18, 10), (16, 8), (17, 6)], [True, True, False, False], 56, False, [False, False, False, False], 3598, 'East', (5, 4))
Element 23: (1, (5, 4), ['', '', '', ''], [(18, 11), (17, 8), (17, 6)], [False, False, False, False], 54, False, [False, False, False, False], 3617, 'South', (5, 3))
