Element 1: (2, (9, 12), ['%', '.', '%', '.'], [(12, 10), (10, 5), (15, 12)], [True, False, True, False], 98, False, [False, True, False, True], 19, 'East', (10, 12))
Element 2: (2, (10, 12), ['', '.', '.', '%'], [(13, 10), (10, 6), (16, 12)], [False, False, False, True], 96, False, [False, True, True, False], 58, 'North', (10, 13))
Element 3: (2, (10, 13), ['%', '', '%', '.'], [(14, 10), (10, 7), (16, 13)], [True, False, True, False], 94, False, [False, False, False, True], 1087, 'East', (11, 13))
Element 4: (2, (11, 13), ['', '%', '%', 'F'], [(15, 10), (9, 7), (17, 13)], [False, True, True, False], 92, False, [False, False, False, False], 2116, 'East', (12, 13))
Element 5: (2, (12, 13), ['', '.', '%', '%'], [(16, 10), (9, 8), (18, 13)], [False, False, True, True], 90, False, [False, True, False, False], 3145, 'South', (12, 12))
Element 6: (2, (12, 12), ['%', '.', '', '.'], [(17, 10), (10, 8), (17, 13)], [True, False, False, False], 88, False, [False, True, False, True], 3174, 'East', (13, 12))
Element 7: (2, (13, 12), ['', '.', '%', '.'], [(18, 10), (11, 8), (16, 13)], [False, False, True, False], 86, False, [False, True, False, True], 3203, 'East', (14, 12))
Element 8: (2, (14, 12), ['', '.', '%', ''], [(18, 11), (11, 9), (16, 12)], [False, False, True, False], 84, False, [False, True, False, False], 3232, 'South', (14, 11))
Element 9: (2, (14, 11), ['.', '', '', '.'], [(17, 11), (12, 9), (16, 11)], [False, False, False, False], 82, False, [True, False, False, True], 3271, 'East', (15, 11))
Element 10: (2, (15, 11), ['', '', '', 'G'], [(16, 11), (13, 9), (16, 10)], [False, False, False, False], 80, False, [False, False, False, False], 3290, 'North', (15, 12))
Element 11: (2, (15, 12), ['', '', '%', 'G'], [(16, 12), (13, 8), (16, 9)], [False, False, True, False], 78, False, [False, False, False, False], 3309, 'South', (15, 11))
Element 12: (2, (15, 11), ['', '', '', ''], [(16, 13), (14, 8), (17, 9)], [False, False, False, False], 76, False, [False, False, False, False], 3328, 'South', (15, 10))
Element 13: (2, (15, 10), ['', '.', '', ''], [(17, 13), (15, 8), (18, 9)], [False, False, False, False], 74, False, [False, True, False, False], 3347, 'South', (15, 9))
Element 14: (2, (15, 9), ['%', '', '', ''], [(18, 13), (16, 8), (18, 8)], [True, False, False, False], 72, False, [False, False, False, False], 3376, 'East', (16, 9))
Element 15: (2, (16, 9), ['', '', '', ''], [(17, 13), (16, 7), (17, 8)], [False, False, False, False], 70, False, [False, False, False, False], 3395, 'East', (17, 9))
Element 16: (2, (17, 9), ['', '', '', ''], [(16, 13), (16, 6), (16, 8)], [False, False, False, False], 68, False, [False, False, False, False], 3404, 'East', (18, 9))
Element 17: (2, (18, 9), ['', '', '', '%'], [(16, 12), (17, 6), (16, 7)], [False, False, False, True], 66, False, [False, False, False, False], 3413, 'North', (18, 10))
Element 18: (2, (18, 10), ['', '', '', '%'], [(15, 12), (18, 6), (15, 7)], [False, False, False, True], 64, False, [False, False, False, False], 3432, 'North', (18, 11))
Element 19: (2, (18, 11), ['', '', '%', '%'], [(15, 11), (18, 5), (15, 6)], [False, False, True, True], 62, False, [False, False, False, False], 3451, 'West', (17, 11))
Element 20: (2, (17, 11), ['', '', '%', ''], [(14, 11), (18, 4), (15, 5)], [False, False, True, False], 60, False, [False, False, False, False], 3470, 'South', (17, 10))
Element 21: (2, (17, 10), ['', '', '', ''], [(13, 11), (17, 4), (15, 4)], [False, False, False, False], 58, False, [False, False, False, False], 3499, 'West', (16, 10))
Element 22: (2, (16, 10), ['', '', '', ''], [(12, 11), (17, 5), (16, 4)], [False, False, False, False], 56, False, [False, False, False, False], 3528, 'North', (16, 11))
Element 23: (2, (16, 11), ['', '', '', ''], [(11, 11), (17, 4), (16, 3)], [False, False, False, False], 54, False, [False, False, False, False], 3547, 'North', (16, 12))
Element 24: (2, (16, 12), ['', '', '', '%'], [(10, 11), (16, 4), (17, 3)], [False, False, False, True], 52, False, [False, False, False, False], 3566, 'North', (16, 13))
Element 25: (2, (16, 13), ['%', '', '%', ''], [(10, 10), (16, 3), (17, 4)], [True, False, True, False], 50, False, [False, False, False, False], 3575, 'East', (17, 13))
Element 26: (2, (17, 13), ['', '%', '%', ''], [(9, 10), (16, 2), (18, 4)], [False, True, True, False], 48, False, [False, False, False, False], 3594, 'East', (18, 13))
Element 27: (2, (18, 13), ['', '%', '%', '%'], [(9, 11), (15, 2), (18, 5)], [False, True, True, True], 46, False, [False, False, False, False], 3613, 'West', (17, 13))
Element 28: (2, (17, 13), ['', '%', '%', ''], [(8, 11), (14, 2), (18, 6)], [False, True, True, False], 44, False, [False, False, False, False], 3632, 'West', (16, 13))
Element 29: (2, (16, 13), ['%', '', '%', ''], [(7, 11), (14, 3), (17, 6)], [True, False, True, False], 42, False, [False, False, False, False], 4641, 'South', (16, 12))
Element 30: (2, (16, 12), ['', '', '', '%'], [(7, 10), (13, 3), (17, 5)], [False, False, False, True], 40, False, [False, False, False, False], 4660, 'South', (16, 11))
Element 31: (2, (16, 11), ['', '', '', ''], [(7, 9), (12, 3), (17, 6)], [False, False, False, False], 38, False, [False, False, False, False], 5669, 'South', (16, 10))
Element 32: (2, (16, 10), ['', '', '', ''], [(6, 9), (12, 2), (16, 6)], [False, False, False, False], 36, False, [False, False, False, False], 6678, 'East', (17, 10))
Element 33: (2, (17, 10), ['', '', '', ''], [(6, 10), (12, 1), (17, 6)], [False, False, False, False], 34, False, [False, False, False, False], 6697, 'North', (17, 11))
Element 34: (2, (17, 11), ['', '', '%', ''], [(6, 11), (13, 1), (18, 6)], [False, False, True, False], 32, False, [False, False, False, False], 6716, 'West', (16, 11))
Element 35: (2, (16, 11), ['', '', '', ''], [(5, 11), (14, 1), (18, 5)], [False, False, False, False], 30, False, [False, False, False, False], 6735, 'East', (17, 11))
Element 36: (2, (17, 11), ['', '', '%', ''], [(5, 10), (13, 1), (17, 5)], [False, False, True, False], 28, False, [False, False, False, False], 6744, 'East', (18, 11))
Element 37: (2, (18, 11), ['', '', '%', '%'], [(5, 9), (12, 1), (18, 5)], [False, False, True, True], 26, False, [False, False, False, False], 6753, 'South', (18, 10))
Element 38: (2, (18, 10), ['', '', '', '%'], [(4, 9), (11, 1), (18, 4)], [False, False, False, True], 24, False, [False, False, False, False], 6772, 'West', (17, 10))
Element 39: (2, (17, 10), ['', '', '', ''], [(4, 10), (11, 2), (17, 4)], [False, False, False, False], 22, False, [False, False, False, False], 6791, 'East', (18, 10))
Element 40: (2, (18, 10), ['', '', '', '%'], [(3, 10), (11, 3), (17, 5)], [False, False, False, True], 20, False, [False, False, False, False], 6810, 'South', (18, 9))
Element 41: (2, (18, 9), ['', '', '', '%'], [(3, 11), (10, 3), (17, 4)], [False, False, False, True], 18, False, [False, False, False, False], 6829, 'South', (18, 8))
Element 42: (2, (18, 8), ['', '%', '', '%'], [(3, 12), (10, 4), (17, 3)], [False, True, False, True], 16, False, [False, False, False, False], 6848, 'West', (17, 8))
Element 43: (2, (17, 8), ['', '%', '', ''], [(3, 13), (9, 4), (16, 3)], [False, True, False, False], 14, False, [False, False, False, False], 6867, 'West', (16, 8))
Element 44: (2, (16, 8), ['', '', '', ''], [(4, 13), (8, 4), (16, 2)], [False, False, False, False], 12, False, [False, False, False, False], 7876, 'South', (16, 7))
Element 45: (2, (16, 7), ['', '', '', '%'], [(5, 13), (7, 4), (15, 2)], [False, False, False, True], 10, False, [False, False, False, False], 8885, 'South', (16, 6))
Element 46: (2, (16, 6), ['', '%', '', ''], [(6, 13), (7, 5), (14, 2)], [False, True, False, False], 8, False, [False, False, False, False], 8904, 'East', (17, 6))
Element 47: (2, (17, 6), ['', '', '%', ''], [(7, 13), (6, 5), (14, 3)], [False, False, True, False], 6, False, [False, False, False, False], 8923, 'East', (18, 6))
Element 48: (2, (18, 6), ['', '', '%', '%'], [(6, 13), (6, 6), (13, 3)], [False, False, True, True], 4, False, [False, False, False, False], 8932, 'South', (18, 5))
Element 49: (2, (18, 5), ['', '', '', '%'], [(5, 13), (6, 7), (12, 3)], [False, False, False, True], 2, False, [False, False, False, False], 8941, 'South', (18, 4))
Element 50: (2, (18, 4), ['', '%', '', '%'], [(5, 13), (6, 7), (12, 2)], [False, True, False, True], 0, False, [False, False, False, False], 8940, 'Stop', (18, 4))
Element 51: #0#
