Element 1: (0, (13, 9), ['.', '.', '.', '%'], [(4, 1), (5, 7), (8, 9)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (13, 10))
Element 2: (0, (13, 10), ['.', '', '.', '.'], [(4, 2), (6, 7), (7, 9)], [False, False, False, False], 96, False, [True, False, True, True], 1029, 'East', (14, 10))
Element 3: (0, (14, 10), ['', '%', '.', '.'], [(5, 2), (6, 6), (6, 9)], [False, True, False, False], 94, False, [False, False, True, True], 2058, 'East', (15, 10))
Element 4: (0, (15, 10), ['', '.', '.', '.'], [(6, 2), (6, 5), (6, 10)], [False, False, False, False], 92, False, [False, True, True, True], 2097, 'East', (16, 10))
Element 5: (0, (16, 10), ['', '.', '.', '.'], [(7, 2), (7, 5), (7, 10)], [False, False, False, False], 90, False, [False, True, True, True], 2136, 'East', (17, 10))
Element 6: (0, (17, 10), ['', '.', '.', '.'], [(8, 2), (7, 4), (7, 11)], [False, False, False, False], 88, False, [False, True, True, True], 3165, 'East', (18, 10))
Element 7: (0, (18, 10), ['', '.', '.', '%'], [(9, 2), (8, 4), (8, 11)], [False, False, False, True], 86, False, [False, True, True, False], 3204, 'North', (18, 11))
Element 8: (0, (18, 11), ['.', '', '%', '%'], [(9, 1), (9, 4), (9, 11)], [False, False, True, True], 84, False, [True, False, False, False], 4233, 'West', (17, 11))
Element 9: (0, (17, 11), ['.', '', '%', ''], [(10, 1), (10, 4), (10, 11)], [False, False, True, False], 82, False, [True, False, False, False], 4272, 'West', (16, 11))
Element 10: (0, (16, 11), ['.', '', '.', ''], [(11, 1), (10, 5), (11, 11)], [False, False, False, False], 80, False, [True, False, True, False], 4311, 'North', (16, 12))
Element 11: (0, (16, 12), ['.', '', '.', '%'], [(12, 1), (10, 6), (12, 11)], [False, False, False, True], 78, False, [True, False, True, False], 4350, 'North', (16, 13))
Element 12: (0, (16, 13), ['%', '', '%', '.'], [(13, 1), (10, 7), (13, 11)], [True, False, True, False], 76, False, [False, False, False, True], 5379, 'East', (17, 13))
