Element 1: (1, (3, 2), ['.', '.', '%', '.'], [(13, 6), (9, 2), (14, 8)], [False, False, True, False], 98, False, [True, True, False, True], 9, 'East', (4, 2))
Element 2: (1, (4, 2), ['', '.', '%', '.'], [(14, 6), (9, 1), (15, 8)], [False, False, True, False], 96, False, [False, True, False, True], 1038, 'East', (5, 2))
Element 3: (1, (5, 2), ['', '%', '.', '.'], [(15, 6), (10, 1), (16, 8)], [False, True, False, False], 94, False, [False, False, True, True], 1077, 'East', (6, 2))
Element 4: (1, (6, 2), ['', '%', '.', '.'], [(16, 6), (11, 1), (17, 8)], [False, True, False, False], 92, False, [False, False, True, True], 1116, 'East', (7, 2))
Element 5: (1, (7, 2), ['', '%', '.', '.'], [(17, 6), (12, 1), (18, 8)], [False, True, False, False], 90, False, [False, False, True, True], 1155, 'East', (8, 2))
Element 6: (1, (8, 2), ['', '%', '%', ''], [(18, 6), (13, 1), (18, 9)], [False, True, True, False], 88, False, [False, False, False, False], 1194, 'East', (9, 2))
Element 7: (1, (9, 2), ['', '', '%', '.'], [(18, 5), (14, 1), (18, 10)], [False, False, True, False], 86, False, [False, False, False, True], 1223, 'East', (10, 2))
Element 8: (1, (10, 2), ['', '', '.', '.'], [(18, 4), (14, 2), (18, 11)], [False, False, False, False], 84, False, [False, False, True, True], 1262, 'East', (11, 2))
Element 9: (1, (11, 2), ['', '', '.', '.'], [(17, 4), (15, 2), (17, 11)], [False, False, False, False], 82, False, [False, False, True, True], 1301, 'East', (12, 2))
Element 10: (1, (12, 2), ['', '', '.', '%'], [(17, 5), (16, 2), (17, 10)], [False, False, False, True], 80, False, [False, False, True, False], 1340, 'North', (12, 3))
Element 11: (1, (12, 3), ['.', '', '%', '.'], [(17, 4), (16, 3), (17, 9)], [False, False, True, False], 78, False, [True, False, False, True], 1369, 'East', (13, 3))
Element 12: (1, (13, 3), ['', '%', '%', '.'], [(17, 5), (17, 3), (16, 9)], [False, True, True, False], 76, False, [False, False, False, True], 1398, 'East', (14, 3))
Element 13: (1, (14, 3), ['', '', '%', '%'], [(17, 6), (17, 4), (16, 10)], [False, False, True, True], 74, False, [False, False, False, False], 1417, 'South', (14, 2))
Element 14: (1, (14, 2), ['%', '', '', ''], [(16, 6), (16, 4), (16, 11)], [True, False, False, False], 72, False, [False, False, False, False], 1436, 'East', (15, 2))
Element 15: (1, (15, 2), ['', '%', '%', ''], [(16, 6), (15, 4), (16, 12)], [False, True, True, False], 70, False, [False, False, False, False], 1455, 'East', (16, 2))
Element 16: (1, (16, 2), ['', '%', '', '%'], [(16, 6), (15, 5), (16, 13)], [False, True, False, True], 68, False, [False, False, False, False], 1474, 'North', (16, 3))
Element 17: (1, (16, 3), ['%', '', '', ''], [(16, 6), (14, 5), (17, 13)], [True, False, False, False], 66, False, [False, False, False, False], 1493, 'East', (17, 3))
Element 18: (1, (17, 3), ['', '%', '', '%'], [(16, 6), (13, 5), (18, 13)], [False, True, False, True], 64, False, [False, False, False, False], 1512, 'North', (17, 4))
Element 19: (1, (17, 4), ['', '', '', ''], [(16, 6), (12, 5), (17, 13)], [False, False, False, False], 62, False, [False, False, False, False], 1521, 'East', (18, 4))
Element 20: (1, (18, 4), ['', '%', '', '%'], [(17, 6), (12, 6), (16, 13)], [False, True, False, True], 60, False, [False, False, False, False], 1520, 'North', (18, 5))
Element 21: (1, (18, 5), ['', '', '', '%'], [(17, 6), (12, 7), (16, 12)], [False, False, False, True], 58, False, [False, False, False, False], 1529, 'North', (18, 6))
Element 22: (1, (18, 6), ['', '', '%', '%'], [(17, 5), (13, 7), (15, 12)], [False, False, True, True], 56, False, [False, False, False, False], 1548, 'West', (17, 6))
Element 23: (1, (17, 6), ['', '', '%', ''], [(17, 4), (14, 7), (15, 11)], [False, False, True, False], 54, False, [False, False, False, False], 1567, 'South', (17, 5))
Element 24: (1, (17, 5), ['%', '', '', ''], [(17, 5), (15, 7), (15, 10)], [True, False, False, False], 52, False, [False, False, False, False], 1586, 'North', (17, 6))
Element 25: (1, (17, 6), ['', '', '%', ''], [(17, 4), (16, 7), (15, 9)], [False, False, True, False], 50, False, [False, False, False, False], 1605, 'West', (16, 6))
Element 26: (1, (16, 6), ['', '%', '', ''], [(16, 4), (16, 8), (15, 10)], [False, True, False, False], 48, False, [False, False, False, False], 1604, 'North', (16, 7))
Element 27: (1, (16, 7), ['', '', '', '%'], [(16, 3), (17, 8), (14, 10)], [False, False, False, True], 46, False, [False, False, False, False], 1613, 'North', (16, 8))
Element 28: (1, (16, 8), ['', '', '', ''], [(17, 3), (18, 8), (14, 11)], [False, False, False, False], 44, False, [False, False, False, False], 1622, 'East', (17, 8))
Element 29: (1, (17, 8), ['', '%', '', ''], [(16, 3), (18, 9), (14, 12)], [False, True, False, False], 42, False, [False, False, False, False], 1631, 'East', (18, 8))
Element 30: (1, (18, 8), ['', '%', '', '%'], [(16, 2), (18, 10), (13, 12)], [False, True, False, True], 40, False, [False, False, False, False], 1640, 'North', (18, 9))
Element 31: (1, (18, 9), ['', '', '', '%'], [(15, 2), (18, 11), (13, 11)], [False, False, False, True], 38, False, [False, False, False, False], 1649, 'North', (18, 10))
Element 32: (1, (18, 10), ['', '', '', '%'], [(14, 2), (17, 11), (13, 10)], [False, False, False, True], 36, False, [False, False, False, False], 1658, 'North', (18, 11))
Element 33: (1, (18, 11), ['', '', '%', '%'], [(14, 3), (17, 10), (13, 9)], [False, False, True, True], 34, False, [False, False, False, False], 1667, 'West', (17, 11))
Element 34: (1, (17, 11), ['', '', '%', ''], [(13, 3), (17, 9), (13, 8)], [False, False, True, False], 32, False, [False, False, False, False], 1676, 'South', (17, 10))
Element 35: (1, (17, 10), ['', '', '', ''], [(12, 3), (16, 9), (13, 7)], [False, False, False, False], 30, False, [False, False, False, False], 1675, 'South', (17, 9))
Element 36: (1, (17, 9), ['', '', '', ''], [(11, 3), (16, 10), (14, 7)], [False, False, False, False], 28, False, [False, False, False, False], 1684, 'West', (16, 9))
Element 37: (1, (16, 9), ['', '', '', ''], [(10, 3), (16, 11), (15, 7)], [False, False, False, False], 26, False, [False, False, False, False], 1693, 'North', (16, 10))
Element 38: (1, (16, 10), ['', '', '', ''], [(10, 4), (16, 12), (16, 7)], [False, False, False, False], 24, False, [False, False, False, False], 1702, 'North', (16, 11))
Element 39: (1, (16, 11), ['', '', '', ''], [(10, 5), (16, 13), (16, 6)], [False, False, False, False], 22, False, [False, False, False, False], 1711, 'North', (16, 12))
Element 40: (1, (16, 12), ['', '', '', '%'], [(10, 6), (17, 13), (17, 6)], [False, False, False, True], 20, False, [False, False, False, False], 1720, 'North', (16, 13))
Element 41: (1, (16, 13), ['%', '', '%', ''], [(10, 7), (18, 13), (18, 6)], [True, False, True, False], 18, False, [False, False, False, False], 2719, 'East', (17, 13))
Element 42: (1, (17, 13), ['', '%', '%', 'G'], [(9, 7), (18, 13), (18, 5)], [False, True, True, False], 16, False, [False, False, False, False], 3718, 'West', (16, 13))
Element 43: (1, (16, 13), ['%', '', '%', 'G'], [(9, 8), (17, 13), (18, 4)], [True, False, True, False], 14, False, [False, False, False, False], 3727, 'South', (16, 12))
Element 44: (1, (16, 12), ['', '', 'G', '%'], [(10, 8), (16, 13), (17, 4)], [False, False, False, True], 12, False, [False, False, False, False], 3736, 'West', (15, 12))
Element 45: (1, (15, 12), ['', '', '%', 'G'], [(11, 8), (16, 12), (17, 5)], [False, False, True, False], 10, False, [False, False, False, False], 3745, 'South', (15, 11))
Element 46: (1, (15, 11), ['', '', '', ''], [(11, 9), (16, 12), (17, 4)], [False, False, False, False], 8, False, [False, False, False, False], 3754, 'South', (15, 10))
Element 47: (1, (15, 10), ['', '', '', ''], [(12, 9), (16, 11), (17, 3)], [False, False, False, False], 6, False, [False, False, False, False], 3763, 'South', (15, 9))
Element 48: (1, (15, 9), ['%', '', '', ''], [(12, 10), (15, 11), (16, 3)], [True, False, False, False], 4, False, [False, False, False, False], 3772, 'South', (15, 8))
Element 49: (1, (15, 8), ['', '', '', ''], [(12, 11), (15, 12), (16, 4)], [False, False, False, False], 2, False, [False, False, False, False], 3781, 'South', (15, 7))
Element 50: (1, (15, 7), ['', '', '', ''], [(12, 11), (14, 12), (15, 4)], [False, False, False, False], 0, False, [False, False, False, False], 3780, 'Stop', (15, 7))
Element 51: #0#
