Element 1: (2, (14, 3), ['.', '.', '%', '%'], [(11, 10), (2, 11), (16, 10)], [False, False, True, True], 98, False, [True, True, False, False], 19, 'South', (14, 2))
Element 2: (2, (14, 2), ['%', '.', '', '.'], [(12, 10), (3, 11), (17, 10)], [True, False, False, False], 96, False, [False, True, False, True], 58, 'East', (15, 2))
Element 3: (2, (15, 2), ['', '%', '%', '.'], [(13, 10), (3, 12), (18, 10)], [False, True, True, False], 94, False, [False, False, False, True], 97, 'East', (16, 2))
Element 4: (2, (16, 2), ['', '%', '.', '%'], [(14, 10), (3, 13), (18, 11)], [False, True, False, True], 92, False, [False, False, True, False], 136, 'North', (16, 3))
Element 5: (2, (16, 3), ['%', '', '.', '.'], [(15, 10), (4, 13), (17, 11)], [True, False, False, False], 90, False, [False, False, True, True], 1165, 'East', (17, 3))
Element 6: (2, (17, 3), ['', '%', '.', '%'], [(15, 11), (5, 13), (16, 11)], [False, True, False, True], 88, False, [False, False, True, False], 2194, 'North', (17, 4))
Element 7: (2, (17, 4), ['.', '', '.', '.'], [(15, 12), (6, 13), (16, 12)], [False, False, False, False], 86, False, [True, False, True, True], 2233, 'East', (18, 4))
Element 8: (2, (18, 4), ['', '%', '.', '%'], [(14, 12), (7, 13), (16, 13)], [False, True, False, True], 84, False, [False, False, True, False], 2272, 'North', (18, 5))
Element 9: (2, (18, 5), ['.', '', '.', '%'], [(14, 11), (6, 13), (17, 13)], [False, False, False, True], 82, False, [True, False, True, False], 2301, 'North', (18, 6))
Element 10: (2, (18, 6), ['.', '', '%', '%'], [(13, 11), (5, 13), (18, 13)], [False, False, True, True], 80, False, [True, False, False, False], 2330, 'West', (17, 6))
Element 11: (2, (17, 6), ['.', '.', '%', ''], [(13, 12), (4, 13), (17, 13)], [False, False, True, False], 78, False, [True, True, False, False], 2349, 'South', (17, 5))
Element 12: (2, (17, 5), ['%', '', '', ''], [(12, 12), (3, 13), (16, 13)], [True, False, False, False], 76, False, [False, False, False, False], 2368, 'North', (17, 6))
Element 13: (2, (17, 6), ['.', '', '%', ''], [(12, 13), (2, 13), (16, 12)], [False, False, True, False], 74, False, [True, False, False, False], 3377, 'West', (16, 6))
Element 14: (2, (16, 6), ['.', '%', '.', ''], [(11, 13), (2, 12), (16, 11)], [False, True, False, False], 72, False, [True, False, True, False], 3406, 'North', (16, 7))
Element 15: (2, (16, 7), ['.', '', '.', '%'], [(10, 13), (1, 12), (17, 11)], [False, False, False, True], 70, False, [True, False, True, False], 3435, 'North', (16, 8))
Element 16: (2, (16, 8), ['.', '', '.', '.'], [(10, 12), (2, 12), (18, 11)], [False, False, False, False], 68, False, [True, False, True, True], 3454, 'East', (17, 8))
Element 17: (2, (17, 8), ['', '%', '.', '.'], [(10, 11), (2, 13), (18, 10)], [False, True, False, False], 66, False, [False, False, True, True], 3473, 'East', (18, 8))
Element 18: (2, (18, 8), ['', '%', 'G', '%'], [(11, 11), (3, 13), (18, 9)], [False, True, False, True], 64, False, [False, False, False, False], 3502, 'West', (17, 8))
Element 19: (2, (17, 8), ['', '%', 'G', ''], [(12, 11), (3, 12), (17, 9)], [False, True, False, False], 62, False, [False, False, False, False], 3521, 'West', (16, 8))
Element 20: (2, (16, 8), ['.', '', 'G', ''], [(11, 11), (2, 12), (16, 9)], [False, False, False, False], 60, False, [True, False, False, False], 3530, 'East', (17, 8))
Element 21: (2, (17, 8), ['', '%', '', ''], [(10, 11), (3, 12), (15, 9)], [False, True, False, False], 58, False, [False, False, False, False], 3539, 'West', (16, 8))
Element 22: (2, (16, 8), ['G', '', '', ''], [(9, 11), (3, 11), (15, 8)], [False, False, False, False], 56, False, [False, False, False, False], 3558, 'North', (16, 9))
Element 23: (2, (16, 9), ['', '', '', ''], [(9, 12), (3, 10), (15, 7)], [False, False, False, False], 54, False, [False, False, False, False], 3587, 'East', (17, 9))
Element 24: (2, (17, 9), ['', '', '', ''], [(9, 11), (4, 10), (15, 6)], [False, False, False, False], 52, False, [False, False, False, False], 3606, 'East', (18, 9))
Element 25: (2, (18, 9), ['', '', '', '%'], [(9, 10), (5, 10), (15, 5)], [False, False, False, True], 50, False, [False, False, False, False], 3635, 'North', (18, 10))
Element 26: (2, (18, 10), ['', '', '', '%'], [(9, 9), (6, 10), (15, 4)], [False, False, False, True], 48, False, [False, False, False, False], 3664, 'North', (18, 11))
Element 27: (2, (18, 11), ['', '', '%', '%'], [(9, 8), (6, 9), (16, 4)], [False, False, True, True], 46, False, [False, False, False, False], 4683, 'West', (17, 11))
Element 28: (2, (17, 11), ['', '', '%', ''], [(9, 7), (7, 9), (17, 4)], [False, False, True, False], 44, False, [False, False, False, False], 6682, 'South', (17, 10))
Element 29: (2, (17, 10), ['', '', '', ''], [(10, 7), (8, 9), (18, 4)], [False, False, False, False], 42, False, [False, False, False, False], 7691, 'West', (16, 10))
Element 30: (2, (16, 10), ['', '', '', ''], [(10, 8), (8, 10), (18, 5)], [False, False, False, False], 40, False, [False, False, False, False], 7710, 'North', (16, 11))
Element 31: (2, (16, 11), ['', '', '', ''], [(11, 8), (8, 11), (18, 6)], [False, False, False, False], 38, False, [False, False, False, False], 7729, 'North', (16, 12))
Element 32: (2, (16, 12), ['', '', '', '%'], [(11, 9), (7, 11), (17, 6)], [False, False, False, True], 36, False, [False, False, False, False], 8738, 'North', (16, 13))
