Element 1: (3, (10, 5), ['.', '.', '.', '%'], [(16, 13), (7, 4), (9, 8)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (10, 6))
Element 2: (3, (10, 6), ['.', '', 'F', '%'], [(17, 13), (8, 4), (9, 7)], [False, False, False, True], 96, False, [True, False, False, False], 1058, 'North', (10, 7))
Element 3: (3, (10, 7), ['', '', '.', '%'], [(18, 13), (9, 4), (9, 6)], [False, False, False, True], 94, False, [False, False, True, False], 2087, 'North', (10, 8))
Element 4: (3, (10, 8), ['', '', '%', '.'], [(17, 13), (10, 4), (9, 5)], [False, False, True, False], 92, False, [False, False, False, True], 2116, 'East', (11, 8))
Element 5: (3, (11, 8), ['', '%', '.', '%'], [(16, 13), (10, 3), (10, 5)], [False, True, False, True], 90, False, [False, False, True, False], 2135, 'North', (11, 9))
Element 6: (3, (11, 9), ['%', '', '.', '.'], [(16, 12), (11, 3), (10, 6)], [True, False, False, False], 88, False, [False, False, True, True], 2154, 'East', (12, 9))
Element 7: (3, (12, 9), ['', '%', '.', '.'], [(16, 11), (12, 3), (10, 7)], [False, True, False, False], 86, False, [False, False, True, True], 2183, 'East', (13, 9))
Element 8: (3, (13, 9), ['', '.', '.', '%'], [(17, 11), (13, 3), (10, 8)], [False, False, False, True], 84, False, [False, True, True, False], 2212, 'North', (13, 10))
Element 9: (3, (13, 10), ['.', '', '.', '.'], [(18, 11), (14, 3), (11, 8)], [False, False, False, False], 82, False, [True, False, True, True], 2241, 'East', (14, 10))
Element 10: (3, (14, 10), ['', '%', '.', '.'], [(18, 10), (14, 2), (11, 9)], [False, True, False, False], 80, False, [False, False, True, True], 2270, 'East', (15, 10))
Element 11: (3, (15, 10), ['', '.', '.', '.'], [(18, 9), (15, 2), (11, 10)], [False, False, False, False], 78, False, [False, True, True, True], 2309, 'East', (16, 10))
Element 12: (3, (16, 10), ['', '.', '', '.'], [(18, 8), (16, 2), (12, 10)], [False, False, False, False], 76, False, [False, True, False, True], 2348, 'East', (17, 10))
Element 13: (3, (17, 10), ['', '.', '', ''], [(17, 8), (16, 3), (12, 11)], [False, False, False, False], 74, False, [False, True, False, False], 2387, 'South', (17, 9))
Element 14: (3, (17, 9), ['.', '', '', ''], [(16, 8), (17, 3), (13, 11)], [False, False, False, False], 72, False, [True, False, False, False], 2426, 'West', (16, 9))
Element 15: (3, (16, 9), ['.', '', '', ''], [(16, 7), (17, 4), (14, 11)], [False, False, False, False], 70, False, [True, False, False, False], 2465, 'West', (15, 9))
Element 16: (3, (15, 9), ['%', '.', '', ''], [(16, 6), (18, 4), (15, 11)], [True, False, False, False], 68, False, [False, True, False, False], 2504, 'South', (15, 8))
Element 17: (3, (15, 8), ['.', '.', '', ''], [(17, 6), (18, 5), (15, 12)], [False, False, False, False], 66, False, [True, True, False, False], 2543, 'South', (15, 7))
Element 18: (3, (15, 7), ['.', '.', '', ''], [(18, 6), (17, 5), (14, 12)], [False, False, False, False], 64, False, [True, True, False, False], 2582, 'South', (15, 6))
Element 19: (3, (15, 6), ['.', '.', '', ''], [(18, 5), (17, 6), (13, 12)], [False, False, False, False], 62, False, [True, True, False, False], 2601, 'South', (15, 5))
Element 20: (3, (15, 5), ['.', '.', '', '%'], [(18, 4), (18, 6), (12, 12)], [False, False, False, True], 60, False, [True, True, False, False], 2620, 'South', (15, 4))
Element 21: (3, (15, 4), ['%', '%', '', '.'], [(17, 4), (17, 6), (12, 13)], [True, True, False, False], 58, False, [False, False, False, True], 3629, 'East', (16, 4))
Element 22: (3, (16, 4), ['', '', '%', ''], [(17, 5), (16, 6), (11, 13)], [False, False, True, False], 56, False, [False, False, False, False], 3648, 'East', (17, 4))
Element 23: (3, (17, 4), ['', '', '', ''], [(17, 6), (16, 7), (10, 13)], [False, False, False, False], 54, False, [False, False, False, False], 3657, 'East', (18, 4))
Element 24: (3, (18, 4), ['', '%', '', '%'], [(17, 5), (16, 8), (10, 12)], [False, True, False, True], 52, False, [False, False, False, False], 3666, 'North', (18, 5))
Element 25: (3, (18, 5), ['', '', '', '%'], [(17, 4), (17, 8), (10, 11)], [False, False, False, True], 50, False, [False, False, False, False], 3675, 'North', (18, 6))
Element 26: (3, (18, 6), ['', '', '%', '%'], [(18, 4), (18, 8), (11, 11)], [False, False, True, True], 48, False, [False, False, False, False], 3684, 'West', (17, 6))
Element 27: (3, (17, 6), ['', '', '%', ''], [(18, 5), (18, 9), (10, 11)], [False, False, True, False], 46, False, [False, False, False, False], 3683, 'South', (17, 5))
Element 28: (3, (17, 5), ['%', '', '', ''], [(18, 4), (18, 10), (10, 10)], [True, False, False, False], 44, False, [False, False, False, False], 3692, 'North', (17, 6))
Element 29: (3, (17, 6), ['', '', '%', ''], [(18, 5), (18, 11), (9, 10)], [False, False, True, False], 42, False, [False, False, False, False], 3701, 'West', (16, 6))
Element 30: (3, (16, 6), ['', '%', '', ''], [(18, 6), (17, 11), (9, 11)], [False, True, False, False], 40, False, [False, False, False, False], 3710, 'North', (16, 7))
Element 31: (3, (16, 7), ['', '', '', '%'], [(17, 6), (17, 10), (9, 12)], [False, False, False, True], 38, False, [False, False, False, False], 3719, 'North', (16, 8))
Element 32: (3, (16, 8), ['', '', '', ''], [(17, 5), (17, 9), (9, 11)], [False, False, False, False], 36, False, [False, False, False, False], 3718, 'East', (17, 8))
Element 33: (3, (17, 8), ['', '%', '', ''], [(17, 6), (16, 9), (8, 11)], [False, True, False, False], 34, False, [False, False, False, False], 3727, 'East', (18, 8))
Element 34: (3, (18, 8), ['', '%', '', '%'], [(16, 6), (16, 10), (7, 11)], [False, True, False, True], 32, False, [False, False, False, False], 4726, 'North', (18, 9))
Element 35: (3, (18, 9), ['', '', '', '%'], [(15, 6), (16, 11), (7, 10)], [False, False, False, True], 30, False, [False, False, False, False], 4735, 'North', (18, 10))
Element 36: (3, (18, 10), ['', '', '', '%'], [(14, 6), (16, 12), (7, 9)], [False, False, False, True], 28, False, [False, False, False, False], 5744, 'North', (18, 11))
Element 37: (3, (18, 11), ['', '', '%', '%'], [(14, 7), (16, 13), (6, 9)], [False, False, True, True], 26, False, [False, False, False, False], 6753, 'West', (17, 11))
Element 38: (3, (17, 11), ['', '', '%', ''], [(14, 8), (17, 13), (6, 10)], [False, False, True, False], 24, False, [False, False, False, False], 6772, 'West', (16, 11))
Element 39: (3, (16, 11), ['', '', '', ''], [(13, 8), (18, 13), (6, 11)], [False, False, False, False], 22, False, [False, False, False, False], 6791, 'North', (16, 12))
Element 40: (3, (16, 12), ['', '', '', '%'], [(13, 7), (17, 13), (5, 11)], [False, False, False, True], 20, False, [False, False, False, False], 6810, 'North', (16, 13))
Element 41: (3, (16, 13), ['%', '', '%', ''], [(13, 6), (18, 13), (5, 10)], [True, False, True, False], 18, False, [False, False, False, False], 6829, 'East', (17, 13))
Element 42: (3, (17, 13), ['', '%', '%', 'G'], [(13, 5), (18, 13), (5, 9)], [False, True, True, False], 16, False, [False, False, False, False], 6848, 'West', (16, 13))
Element 43: (3, (16, 13), ['%', '', '%', ''], [(14, 5), (18, 13), (4, 9)], [True, False, True, False], 14, False, [False, False, False, False], 6867, 'South', (16, 12))
Element 44: (3, (16, 12), ['', '', '', '%'], [(15, 5), (17, 13), (4, 10)], [False, False, False, True], 12, False, [False, False, False, False], 6876, 'West', (15, 12))
Element 45: (3, (15, 12), ['', '', '%', ''], [(15, 4), (17, 13), (3, 10)], [False, False, True, False], 10, False, [False, False, False, False], 6885, 'South', (15, 11))
Element 46: (3, (15, 11), ['', '', '', ''], [(16, 4), (16, 13), (3, 11)], [False, False, False, False], 8, False, [False, False, False, False], 6894, 'West', (14, 11))
Element 47: (3, (14, 11), ['', '', '', ''], [(16, 3), (16, 12), (3, 12)], [False, False, False, False], 6, False, [False, False, False, False], 6903, 'North', (14, 12))
Element 48: (3, (14, 12), ['', '', '%', ''], [(17, 3), (16, 11), (3, 13)], [False, False, True, False], 4, False, [False, False, False, False], 6912, 'West', (13, 12))
Element 49: (3, (13, 12), ['', '', '%', ''], [(16, 3), (16, 10), (4, 13)], [False, False, True, False], 2, False, [False, False, False, False], 7911, 'South', (13, 11))
Element 50: (3, (13, 11), ['', '', '', ''], [(16, 3), (16, 10), (4, 13)], [False, False, False, False], 0, False, [False, False, False, False], 7910, 'Stop', (13, 11))
Element 51: #0#
