Element 1: (1, (14, 3), ['.', '.', '%', '%'], [(5, 6), (14, 8), (17, 10)], [False, False, True, True], 98, False, [True, True, False, False], 9, 'South', (14, 2))
Element 2: (1, (14, 2), ['%', '.', '', '.'], [(6, 6), (15, 8), (18, 10)], [True, False, False, False], 96, False, [False, True, False, True], 48, 'East', (15, 2))
Element 3: (1, (15, 2), ['', '%', '%', '.'], [(6, 7), (16, 8), (18, 11)], [False, True, True, False], 94, False, [False, False, False, True], 87, 'East', (16, 2))
Element 4: (1, (16, 2), ['', '%', '.', '%'], [(5, 7), (17, 8), (17, 11)], [False, True, False, True], 92, False, [False, False, True, False], 126, 'North', (16, 3))
Element 5: (1, (16, 3), ['%', '', '.', '.'], [(6, 7), (18, 8), (16, 11)], [True, False, False, False], 90, False, [False, False, True, True], 155, 'East', (17, 3))
Element 6: (1, (17, 3), ['', '%', '.', '%'], [(6, 6), (18, 9), (16, 12)], [False, True, False, True], 88, False, [False, False, True, False], 184, 'North', (17, 4))
Element 7: (1, (17, 4), ['.', '', '.', '.'], [(6, 5), (17, 9), (16, 13)], [False, False, False, False], 86, False, [True, False, True, True], 223, 'East', (18, 4))
Element 8: (1, (18, 4), ['', '%', '.', '%'], [(7, 5), (16, 9), (17, 13)], [False, True, False, True], 84, False, [False, False, True, False], 262, 'North', (18, 5))
Element 9: (1, (18, 5), ['.', '', '.', '%'], [(7, 4), (16, 10), (18, 13)], [False, False, False, True], 82, False, [True, False, True, False], 301, 'North', (18, 6))
Element 10: (1, (18, 6), ['.', '', '%', '%'], [(8, 4), (15, 10), (17, 13)], [False, False, True, True], 80, False, [True, False, False, False], 330, 'West', (17, 6))
Element 11: (1, (17, 6), ['.', '.', '%', ''], [(9, 4), (15, 11), (16, 13)], [False, False, True, False], 78, False, [True, True, False, False], 359, 'South', (17, 5))
Element 12: (1, (17, 5), ['%', '', '', ''], [(10, 4), (15, 12), (16, 12)], [True, False, False, False], 76, False, [False, False, False, False], 388, 'North', (17, 6))
Element 13: (1, (17, 6), ['.', '', '%', ''], [(10, 5), (14, 12), (15, 12)], [False, False, True, False], 74, False, [True, False, False, False], 407, 'West', (16, 6))
Element 14: (1, (16, 6), ['.', '%', '.', ''], [(10, 6), (14, 11), (15, 11)], [False, True, False, False], 72, False, [True, False, True, False], 436, 'North', (16, 7))
Element 15: (1, (16, 7), ['.', '', '', '%'], [(10, 7), (14, 10), (15, 10)], [False, False, False, True], 70, False, [True, False, False, False], 1455, 'West', (15, 7))
Element 16: (1, (15, 7), ['.', '.', '', ''], [(9, 7), (13, 10), (15, 9)], [False, False, False, False], 68, False, [True, True, False, False], 2484, 'South', (15, 6))
