Element 1: (2, (5, 11), ['%', '.', '%', '.'], [(7, 4), (6, 3), (18, 6)], [True, False, True, False], 98, False, [False, True, False, True], 19, 'East', (6, 11))
Element 2: (2, (6, 11), ['', '.', '%', 'F'], [(8, 4), (6, 4), (18, 5)], [False, False, True, False], 96, False, [False, True, False, False], 58, 'East', (7, 11))
Element 3: (2, (7, 11), ['', '.', '%', '.'], [(9, 4), (6, 5), (18, 4)], [False, False, True, False], 94, False, [False, True, False, True], 1087, 'East', (8, 11))
Element 4: (2, (8, 11), ['', '.', '%', '.'], [(10, 4), (7, 5), (17, 4)], [False, False, True, False], 92, False, [False, True, False, True], 1126, 'East', (9, 11))
Element 5: (2, (9, 11), ['', '.', '.', '.'], [(10, 5), (7, 4), (17, 5)], [False, False, False, False], 90, False, [False, True, True, True], 1155, 'East', (10, 11))
Element 6: (2, (10, 11), ['', '.', '.', '.'], [(10, 6), (8, 4), (17, 6)], [False, False, False, False], 88, False, [False, True, True, True], 1184, 'East', (11, 11))
Element 7: (2, (11, 11), ['', '.', '%', '.'], [(10, 7), (9, 4), (16, 6)], [False, False, True, False], 86, False, [False, True, False, True], 2203, 'East', (12, 11))
Element 8: (2, (12, 11), ['', '.', '.', '.'], [(9, 7), (9, 5), (16, 7)], [False, False, False, False], 84, False, [False, True, True, True], 3232, 'East', (13, 11))
Element 9: (2, (13, 11), ['', '.', '.', '.'], [(9, 8), (9, 6), (16, 8)], [False, False, False, False], 82, False, [False, True, True, True], 3271, 'East', (14, 11))
Element 10: (2, (14, 11), ['', '.', '.', '.'], [(10, 8), (10, 6), (17, 8)], [False, False, False, False], 80, False, [False, True, True, True], 3300, 'East', (15, 11))
Element 11: (2, (15, 11), ['', '.', '.', '.'], [(11, 8), (10, 7), (18, 8)], [False, False, False, False], 78, False, [False, True, True, True], 3329, 'East', (16, 11))
Element 12: (2, (16, 11), ['', '.', '.', '.'], [(11, 9), (10, 8), (18, 9)], [False, False, False, False], 76, False, [False, True, True, True], 3358, 'East', (17, 11))
Element 13: (2, (17, 11), ['', '.', '%', '.'], [(12, 9), (11, 8), (18, 10)], [False, False, True, False], 74, False, [False, True, False, True], 3387, 'East', (18, 11))
Element 14: (2, (18, 11), ['', '', '%', '%'], [(13, 9), (11, 9), (17, 10)], [False, False, True, True], 72, False, [False, False, False, False], 3416, 'South', (18, 10))
Element 15: (2, (18, 10), ['', '', '', '%'], [(13, 10), (11, 10), (17, 9)], [False, False, False, True], 70, False, [False, False, False, False], 3445, 'South', (18, 9))
Element 16: (2, (18, 9), ['', '', '', '%'], [(14, 10), (12, 10), (16, 9)], [False, False, False, True], 68, False, [False, False, False, False], 3474, 'South', (18, 8))
Element 17: (2, (18, 8), ['', '%', '', '%'], [(15, 10), (13, 10), (16, 10)], [False, True, False, True], 66, False, [False, False, False, False], 3493, 'West', (17, 8))
Element 18: (2, (17, 8), ['', '%', '', ''], [(15, 9), (14, 10), (16, 11)], [False, True, False, False], 64, False, [False, False, False, False], 3502, 'North', (17, 9))
Element 19: (2, (17, 9), ['', '', '', ''], [(15, 8), (15, 10), (16, 12)], [False, False, False, False], 62, False, [False, False, False, False], 3521, 'North', (17, 10))
Element 20: (2, (17, 10), ['G', '', '', ''], [(15, 7), (16, 10), (16, 13)], [False, False, False, False], 60, False, [False, False, False, False], 3540, 'South', (17, 9))
Element 21: (2, (17, 9), ['', '', 'G', ''], [(15, 6), (17, 10), (17, 13)], [False, False, False, False], 58, False, [False, False, False, False], 3559, 'West', (16, 9))
Element 22: (2, (16, 9), ['', '', '', ''], [(15, 5), (18, 10), (18, 13)], [False, False, False, False], 56, False, [False, False, False, False], 3578, 'North', (16, 10))
Element 23: (2, (16, 10), ['', '', '', ''], [(15, 4), (18, 11), (17, 13)], [False, False, False, False], 54, False, [False, False, False, False], 3587, 'West', (15, 10))
Element 24: (2, (15, 10), ['', '', '', ''], [(16, 4), (17, 11), (16, 13)], [False, False, False, False], 52, False, [False, False, False, False], 3596, 'South', (15, 9))
Element 25: (2, (15, 9), ['%', '', '', ''], [(16, 3), (16, 11), (16, 12)], [True, False, False, False], 50, False, [False, False, False, False], 3605, 'South', (15, 8))
Element 26: (2, (15, 8), ['.', '', '', ''], [(17, 3), (16, 12), (15, 12)], [False, False, False, False], 48, False, [True, False, False, False], 3624, 'West', (14, 8))
Element 27: (2, (14, 8), ['.', '.', '%', ''], [(17, 4), (16, 13), (14, 12)], [False, False, True, False], 46, False, [True, True, False, False], 3643, 'South', (14, 7))
Element 28: (2, (14, 7), ['.', '.', '', ''], [(18, 4), (17, 13), (13, 12)], [False, False, False, False], 44, False, [True, True, False, False], 3662, 'South', (14, 6))
Element 29: (2, (14, 6), ['.', '.', '', ''], [(18, 5), (18, 13), (12, 12)], [False, False, False, False], 42, False, [True, True, False, False], 3681, 'South', (14, 5))
Element 30: (2, (14, 5), ['.', '%', '', ''], [(18, 6), (17, 13), (12, 13)], [False, True, False, False], 40, False, [True, False, False, False], 4690, 'West', (13, 5))
Element 31: (2, (13, 5), ['.', '%', '.', ''], [(17, 6), (16, 13), (11, 13)], [False, True, False, False], 38, False, [True, False, True, False], 4709, 'North', (13, 6))
Element 32: (2, (13, 6), ['.', '', '.', ''], [(17, 5), (16, 12), (10, 13)], [False, False, False, False], 36, False, [True, False, True, False], 4728, 'North', (13, 7))
Element 33: (2, (13, 7), ['.', '', '.', ''], [(17, 6), (15, 12), (10, 12)], [False, False, False, False], 34, False, [True, False, True, False], 4747, 'North', (13, 8))
Element 34: (2, (13, 8), ['%', '', '', ''], [(16, 6), (15, 11), (9, 12)], [True, False, False, False], 32, False, [False, False, False, False], 4766, 'North', (13, 9))
Element 35: (2, (13, 9), ['', '', '', '%'], [(16, 7), (14, 11), (9, 11)], [False, False, False, True], 30, False, [False, False, False, False], 4765, 'North', (13, 10))
Element 36: (2, (13, 10), ['', '', '', ''], [(16, 8), (14, 12), (9, 10)], [False, False, False, False], 28, False, [False, False, False, False], 4774, 'East', (14, 10))
Element 37: (2, (14, 10), ['', '%', '', ''], [(17, 8), (13, 12), (10, 10)], [False, True, False, False], 26, False, [False, False, False, False], 4783, 'West', (13, 10))
Element 38: (2, (13, 10), ['', '', 'G', ''], [(18, 8), (13, 11), (11, 10)], [False, False, False, False], 24, False, [False, False, False, False], 4782, 'West', (12, 10))
Element 39: (2, (12, 10), ['', '', 'G', ''], [(18, 9), (12, 11), (11, 11)], [False, False, False, False], 22, False, [False, False, False, False], 4781, 'South', (12, 9))
Element 40: (2, (12, 9), ['', '%', '', ''], [(18, 10), (12, 12), (10, 11)], [False, True, False, False], 20, False, [False, False, False, False], 4780, 'West', (11, 9))
Element 41: (2, (11, 9), ['%', '', '', ''], [(18, 11), (12, 13), (11, 11)], [True, False, False, False], 18, False, [False, False, False, False], 4779, 'North', (11, 10))
Element 42: (2, (11, 10), ['', '', '', ''], [(17, 11), (11, 13), (10, 11)], [False, False, False, False], 16, False, [False, False, False, False], 4778, 'West', (10, 10))
Element 43: (2, (10, 10), ['', '%', '', ''], [(17, 10), (10, 13), (10, 10)], [False, True, False, False], 14, False, [False, False, False, False], 4777, 'West', (9, 10))
Element 44: (2, (9, 10), ['.', '.', '', ''], [(17, 9), (10, 12), (11, 10)], [False, False, False, False], 12, False, [True, True, False, False], 4776, 'South', (9, 9))
Element 45: (2, (9, 9), ['.', '', '', '%'], [(16, 9), (10, 11), (10, 10)], [False, False, False, True], 10, False, [True, False, False, False], 4785, 'West', (8, 9))
Element 46: (2, (8, 9), ['F', '.', '.', ''], [(16, 10), (11, 11), (9, 10)], [False, False, False, False], 8, False, [False, True, True, False], 4794, 'West', (7, 9))
Element 47: (2, (7, 9), ['F', '%', '.', ''], [(16, 11), (10, 11), (10, 10)], [False, True, False, False], 6, False, [False, False, True, False], 5793, 'West', (6, 9))
Element 48: (2, (6, 9), ['.', '%', '.', ''], [(16, 12), (10, 10), (9, 10)], [False, True, False, False], 4, False, [True, False, True, False], 6792, 'North', (6, 10))
Element 49: (2, (6, 10), ['.', '', '', '.'], [(16, 13), (9, 10), (9, 9)], [False, False, False, False], 2, False, [True, False, False, True], 6801, 'East', (7, 10))
Element 50: (2, (7, 10), ['', '', '', '.'], [(16, 13), (9, 10), (9, 8)], [False, False, False, False], 0, False, [False, False, False, True], 6810, 'Stop', (7, 10))
Element 51: #0#
