Element 1: (3, (18, 8), ['.', '%', '.', '%'], [(18, 5), (2, 1), (6, 11)], [False, True, False, True], 98, False, [True, False, True, False], 1019, 'North', (18, 9))
Element 31: (3, (10, 10), ['.', '%', '', ''], [(17, 4), (17, 8), (18, 13)], [False, True, False, False], 38, False, [True, False, False, False], 4719, 'West', (9, 10))
Element 32: (3, (9, 10), ['.', '.', '', ''], [(17, 3), (18, 8), (17, 13)], [False, False, False, False], 36, False, [True, True, False, False], 4728, 'South', (9, 9))
Element 33: (3, (9, 9), ['.', '.', '', '%'], [(16, 3), (18, 9), (16, 13)], [False, False, False, True], 34, False, [True, True, False, False], 4737, 'South', (9, 8))
Element 34: (3, (9, 8), ['.', 'F', '', '.'], [(16, 2), (18, 10), (16, 12)], [False, False, False, False], 32, False, [True, False, False, True], 4746, 'South', (9, 7))
Element 35: (3, (9, 7), ['%', '.', '', 'F'], [(15, 2), (18, 11), (16, 11)], [True, False, False, False], 30, False, [False, True, False, False], 5745, 'East', (10, 7))
Element 36: (3, (10, 7), ['', '.', '.', '%'], [(14, 2), (17, 11), (16, 10)], [False, False, False, True], 28, False, [False, True, True, False], 6744, 'North', (10, 8))
Element 37: (3, (10, 8), ['', '', '%', '.'], [(14, 3), (17, 10), (16, 9)], [False, False, True, False], 26, False, [False, False, False, True], 6763, 'East', (11, 8))
Element 38: (3, (11, 8), ['', '%', '', '%'], [(13, 3), (17, 9), (16, 8)], [False, True, False, True], 24, False, [False, False, False, False], 6782, 'West', (10, 8))
Element 39: (3, (10, 8), ['', '', '%', ''], [(12, 3), (16, 9), (17, 8)], [False, False, True, False], 22, False, [False, False, False, False], 6791, 'South', (10, 7))
Element 40: (3, (10, 7), ['', '.', '', '%'], [(12, 2), (16, 10), (18, 8)], [False, False, False, True], 20, False, [False, True, False, False], 6800, 'South', (10, 6))
Element 41: (3, (10, 6), ['.', '.', '', '%'], [(11, 2), (16, 11), (18, 9)], [False, False, False, True], 18, False, [True, True, False, False], 6819, 'South', (10, 5))
Element 42: (3, (10, 5), ['.', '.', '', '%'], [(11, 3), (16, 12), (18, 10)], [False, False, False, True], 16, False, [True, True, False, False], 6838, 'South', (10, 4))
Element 43: (3, (10, 4), ['.', 'G', '', '%'], [(10, 3), (16, 13), (18, 11)], [False, False, False, True], 14, False, [True, False, False, False], 6857, 'West', (9, 4))
Element 44: (3, (9, 4), ['.', '%', '.', ''], [(10, 2), (17, 13), (17, 11)], [False, True, False, False], 12, False, [True, False, True, False], 6876, 'North', (9, 5))
Element 45: (3, (9, 5), ['%', '', '.', ''], [(10, 1), (18, 13), (17, 10)], [True, False, False, False], 10, False, [False, False, True, False], 6885, 'North', (9, 6))
Element 46: (3, (9, 6), ['%', '', '', ''], [(11, 1), (17, 13), (17, 9)], [True, False, False, False], 8, False, [False, False, False, False], 6894, 'South', (9, 5))
Element 47: (3, (9, 5), ['%', '', '', ''], [(12, 1), (16, 13), (17, 10)], [True, False, False, False], 6, False, [False, False, False, False], 6893, 'South', (9, 4))
Element 48: (3, (9, 4), ['.', '%', '', ''], [(13, 1), (16, 12), (17, 11)], [False, True, False, False], 4, False, [True, False, False, False], 6892, 'West', (8, 4))
Element 49: (3, (8, 4), ['.', '%', '%', ''], [(14, 1), (15, 12), (18, 11)], [False, True, True, False], 2, False, [True, False, False, False], 6901, 'West', (7, 4))
Element 50: (3, (7, 4), ['.', '.', '.', ''], [(14, 1), (15, 12), (18, 11)], [False, False, False, False], 0, False, [True, True, True, False], 6910, 'Stop', (7, 4))
Element 51: #0#
