Element 1: (1, (1, 7), ['%', '.', '%', '.'], [(14, 6), (15, 6), (17, 3)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (2, 7))
Element 2: (1, (2, 7), ['', '.', '%', '.'], [(14, 7), (16, 6), (17, 4)], [False, False, True, False], 96, False, [False, True, False, True], 48, 'East', (3, 7))
Element 3: (1, (3, 7), ['', '.', 'F', '%'], [(15, 7), (17, 6), (18, 4)], [False, False, False, True], 94, False, [False, True, False, False], 87, 'North', (3, 8))
Element 4: (1, (3, 8), ['%', '', '%', '%'], [(16, 7), (18, 6), (18, 5)], [True, False, True, True], 92, False, [False, False, False, False], 1116, 'South', (3, 7))
Element 5: (1, (3, 7), ['', '.', '', '%'], [(16, 8), (17, 6), (17, 5)], [False, False, False, True], 90, False, [False, True, False, False], 1135, 'South', (3, 6))
Element 6: (1, (3, 6), ['.', '%', '', '.'], [(17, 8), (16, 6), (17, 6)], [False, True, False, False], 88, False, [True, False, False, True], 1154, 'East', (4, 6))
Element 7: (1, (4, 6), ['', '.', '%', '.'], [(18, 8), (15, 6), (18, 6)], [False, False, True, False], 86, False, [False, True, False, True], 1173, 'East', (5, 6))
Element 8: (1, (5, 6), ['', '.', '.', '.'], [(18, 9), (16, 6), (17, 6)], [False, False, False, False], 84, False, [False, True, True, True], 1192, 'East', (6, 6))
Element 9: (1, (6, 6), ['', '.', '.', '%'], [(18, 10), (16, 7), (16, 6)], [False, False, False, True], 82, False, [False, True, True, False], 1211, 'North', (6, 7))
Element 10: (1, (6, 7), ['.', '', '%', '%'], [(18, 11), (16, 8), (16, 7)], [False, False, True, True], 80, False, [True, False, False, False], 1230, 'West', (5, 7))
Element 11: (1, (5, 7), ['%', '', '%', ''], [(17, 11), (16, 9), (16, 8)], [True, False, True, False], 78, False, [False, False, False, False], 1259, 'East', (6, 7))
Element 12: (1, (6, 7), ['', '', '%', '%'], [(17, 10), (17, 9), (15, 8)], [False, False, True, True], 76, False, [False, False, False, False], 1288, 'South', (6, 6))
Element 13: (1, (6, 6), ['', '.', '', '%'], [(16, 10), (18, 9), (15, 9)], [False, False, False, True], 74, False, [False, True, False, False], 1307, 'South', (6, 5))
Element 14: (1, (6, 5), ['.', '.', '', '.'], [(16, 11), (18, 10), (15, 10)], [False, False, False, False], 72, False, [True, True, False, True], 1336, 'East', (7, 5))
Element 15: (1, (7, 5), ['', '.', '%', '%'], [(16, 12), (18, 11), (15, 11)], [False, False, True, True], 70, False, [False, True, False, False], 1365, 'South', (7, 4))
Element 16: (1, (7, 4), ['.', '.', '', '.'], [(16, 13), (17, 11), (15, 12)], [False, False, False, False], 68, False, [True, True, False, True], 1394, 'East', (8, 4))
Element 17: (1, (8, 4), ['', '%', '%', '.'], [(17, 13), (17, 10), (14, 12)], [False, True, True, False], 66, False, [False, False, False, True], 1423, 'East', (9, 4))
