Element 1: (1, (1, 7), ['%', '.', '%', '.'], [(7, 4), (8, 8), (12, 5)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (2, 7))
Element 2: (1, (2, 7), ['', '.', '%', '.'], [(8, 4), (9, 8), (13, 5)], [False, False, True, False], 96, False, [False, True, False, True], 48, 'East', (3, 7))
Element 3: (1, (3, 7), ['', '.', 'F', '%'], [(9, 4), (9, 7), (14, 5)], [False, False, False, True], 94, False, [False, True, False, False], 1077, 'North', (3, 8))
Element 4: (1, (3, 8), ['%', '', '%', '%'], [(10, 4), (10, 7), (15, 5)], [True, False, True, True], 92, False, [False, False, False, False], 3096, 'South', (3, 7))
Element 5: (1, (3, 7), ['', '.', '', '%'], [(10, 5), (10, 8), (15, 6)], [False, False, False, True], 90, False, [False, True, False, False], 3125, 'South', (3, 6))
Element 6: (1, (3, 6), ['.', '%', '', '.'], [(10, 6), (11, 8), (16, 6)], [False, True, False, False], 88, False, [True, False, False, True], 3164, 'East', (4, 6))
Element 7: (1, (4, 6), ['', '.', '%', '.'], [(9, 6), (11, 9), (17, 6)], [False, False, True, False], 86, False, [False, True, False, True], 3203, 'East', (5, 6))
Element 8: (1, (5, 6), ['', '.', '.', '.'], [(9, 5), (12, 9), (18, 6)], [False, False, False, False], 84, False, [False, True, True, True], 3242, 'East', (6, 6))
Element 9: (1, (6, 6), ['', '.', '.', '%'], [(9, 6), (13, 9), (18, 5)], [False, False, False, True], 82, False, [False, True, True, False], 3271, 'North', (6, 7))
Element 10: (1, (6, 7), ['.', '', '%', '%'], [(9, 7), (13, 10), (18, 4)], [False, False, True, True], 80, False, [True, False, False, False], 3300, 'West', (5, 7))
Element 11: (1, (5, 7), ['%', '', '%', ''], [(10, 7), (14, 10), (17, 4)], [True, False, True, False], 78, False, [False, False, False, False], 3329, 'East', (6, 7))
Element 12: (1, (6, 7), ['', '', '%', '%'], [(10, 8), (15, 10), (17, 5)], [False, False, True, True], 76, False, [False, False, False, False], 3348, 'South', (6, 6))
Element 13: (1, (6, 6), ['', '.', '', '%'], [(11, 8), (16, 10), (17, 4)], [False, False, False, True], 74, False, [False, True, False, False], 3357, 'South', (6, 5))
Element 14: (1, (6, 5), ['.', '', '', '.'], [(11, 9), (17, 10), (17, 3)], [False, False, False, False], 72, False, [True, False, False, True], 3386, 'East', (7, 5))
Element 15: (1, (7, 5), ['', '', '%', '%'], [(11, 10), (18, 10), (16, 3)], [False, False, True, True], 70, False, [False, False, False, False], 3425, 'South', (7, 4))
Element 16: (1, (7, 4), ['', '.', '', ''], [(12, 10), (18, 11), (16, 4)], [False, False, False, False], 68, False, [False, True, False, False], 3454, 'South', (7, 3))
Element 17: (1, (7, 3), ['.', '.', '', '%'], [(12, 11), (17, 11), (15, 4)], [False, False, False, True], 66, False, [True, True, False, False], 3493, 'South', (7, 2))
Element 18: (1, (7, 2), ['.', '%', '', '.'], [(13, 11), (16, 11), (16, 4)], [False, True, False, False], 64, False, [True, False, False, True], 3522, 'East', (8, 2))
Element 19: (1, (8, 2), ['', '%', '%', '.'], [(14, 11), (16, 12), (16, 3)], [False, True, True, False], 62, False, [False, False, False, True], 3551, 'East', (9, 2))
Element 20: (1, (9, 2), ['', 'F', '%', '.'], [(15, 11), (16, 13), (16, 2)], [False, False, True, False], 60, False, [False, False, False, True], 3590, 'South', (9, 1))
Element 21: (1, (9, 1), ['%', '%', '', '.'], [(15, 12), (17, 13), (15, 2)], [True, True, False, False], 58, False, [False, False, False, True], 4619, 'East', (10, 1))
Element 22: (1, (10, 1), ['', '%', '.', '.'], [(14, 12), (18, 13), (14, 2)], [False, True, False, False], 56, False, [False, False, True, True], 4658, 'East', (11, 1))
Element 23: (1, (11, 1), ['', '%', '.', '.'], [(13, 12), (17, 13), (14, 3)], [False, True, False, False], 54, False, [False, False, True, True], 4687, 'East', (12, 1))
Element 24: (1, (12, 1), ['', '%', '.', '.'], [(12, 12), (16, 13), (13, 3)], [False, True, False, False], 52, False, [False, False, True, True], 4716, 'East', (13, 1))
Element 25: (1, (13, 1), ['', '%', '%', '.'], [(12, 13), (16, 12), (12, 3)], [False, True, True, False], 50, False, [False, False, False, True], 5735, 'East', (14, 1))
Element 26: (1, (14, 1), ['', '%', '', '%'], [(11, 13), (15, 12), (12, 2)], [False, True, False, True], 48, False, [False, False, False, False], 5764, 'North', (14, 2))
Element 27: (1, (14, 2), ['%', '', '', ''], [(10, 13), (15, 11), (11, 2)], [True, False, False, False], 46, False, [False, False, False, False], 5783, 'East', (15, 2))
Element 28: (1, (15, 2), ['', '%', '%', ''], [(10, 12), (14, 11), (11, 3)], [False, True, True, False], 44, False, [False, False, False, False], 5802, 'East', (16, 2))
Element 29: (1, (16, 2), ['', '%', '', '%'], [(10, 11), (14, 12), (10, 3)], [False, True, False, True], 42, False, [False, False, False, False], 5821, 'North', (16, 3))
Element 30: (1, (16, 3), ['%', '', '', ''], [(11, 11), (13, 12), (10, 2)], [True, False, False, False], 40, False, [False, False, False, False], 5840, 'East', (17, 3))
Element 31: (1, (17, 3), ['', '%', '', '%'], [(10, 11), (13, 11), (10, 1)], [False, True, False, True], 38, False, [False, False, False, False], 5839, 'North', (17, 4))
Element 32: (1, (17, 4), ['', '', '', ''], [(10, 10), (12, 11), (11, 1)], [False, False, False, False], 36, False, [False, False, False, False], 5848, 'East', (18, 4))
Element 33: (1, (18, 4), ['', '%', '', '%'], [(9, 10), (12, 12), (12, 1)], [False, True, False, True], 34, False, [False, False, False, False], 5857, 'North', (18, 5))
Element 34: (1, (18, 5), ['', '', '', '%'], [(9, 11), (12, 13), (13, 1)], [False, False, False, True], 32, False, [False, False, False, False], 5866, 'North', (18, 6))
Element 35: (1, (18, 6), ['', '', '%', '%'], [(9, 12), (11, 13), (14, 1)], [False, False, True, True], 30, False, [False, False, False, False], 5875, 'West', (17, 6))
Element 36: (1, (17, 6), ['', '', '%', ''], [(9, 11), (10, 13), (13, 1)], [False, False, True, False], 28, False, [False, False, False, False], 5874, 'South', (17, 5))
Element 37: (1, (17, 5), ['%', '', '', ''], [(8, 11), (10, 12), (12, 1)], [True, False, False, False], 26, False, [False, False, False, False], 5883, 'North', (17, 6))
Element 38: (1, (17, 6), ['', '', '%', ''], [(7, 11), (10, 11), (11, 1)], [False, False, True, False], 24, False, [False, False, False, False], 6882, 'West', (16, 6))
Element 39: (1, (16, 6), ['', '%', '.', ''], [(7, 10), (11, 11), (10, 1)], [False, True, False, False], 22, False, [False, False, True, False], 6891, 'North', (16, 7))
Element 40: (1, (16, 7), ['.', '', '.', '%'], [(7, 9), (11, 10), (9, 1)], [False, False, False, True], 20, False, [True, False, True, False], 7900, 'North', (16, 8))
Element 41: (1, (16, 8), ['.', '', '.', '.'], [(6, 9), (12, 10), (9, 2)], [False, False, False, False], 18, False, [True, False, True, True], 8909, 'East', (17, 8))
Element 42: (1, (17, 8), ['', '%', '.', '.'], [(6, 10), (11, 10), (8, 2)], [False, True, False, False], 16, False, [False, False, True, True], 8928, 'East', (18, 8))
Element 43: (1, (18, 8), ['', '%', '.', '%'], [(6, 11), (10, 10), (7, 2)], [False, True, False, True], 14, False, [False, False, True, False], 8947, 'North', (18, 9))
Element 44: (1, (18, 9), ['.', '', '', '%'], [(5, 11), (9, 10), (6, 2)], [False, False, False, True], 12, False, [True, False, False, False], 8976, 'West', (17, 9))
Element 45: (1, (17, 9), ['.', '', '', ''], [(5, 10), (9, 9), (6, 3)], [False, False, False, False], 10, False, [True, False, False, False], 9015, 'West', (16, 9))
Element 46: (1, (16, 9), ['.', '', '', ''], [(5, 9), (8, 9), (5, 3)], [False, False, False, False], 8, False, [True, False, False, False], 9054, 'West', (15, 9))
Element 47: (1, (15, 9), ['%', '.', '', ''], [(4, 9), (8, 10), (5, 4)], [True, False, False, False], 6, False, [False, True, False, False], 9093, 'South', (15, 8))
Element 48: (1, (15, 8), ['.', '.', '', ''], [(4, 10), (8, 11), (5, 5)], [False, False, False, False], 4, False, [True, True, False, False], 9122, 'South', (15, 7))
Element 49: (1, (15, 7), ['.', '', '', ''], [(3, 10), (9, 11), (4, 5)], [False, False, False, False], 2, False, [True, False, False, False], 9151, 'West', (14, 7))
Element 50: (1, (14, 7), ['.', '.', '.', ''], [(3, 10), (9, 12), (4, 4)], [False, False, False, False], 0, False, [True, True, True, False], 9170, 'Stop', (14, 7))
Element 51: #0#
