Element 1: (1, (1, 2), ['%', '.', '%', '.'], [(12, 1), (5, 10), (13, 10)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (2, 2))
Element 2: (1, (2, 2), ['', 'F', '%', '.'], [(13, 1), (6, 10), (14, 10)], [False, False, True, False], 96, False, [False, False, False, True], 48, 'South', (2, 1))
Element 3: (1, (2, 1), ['.', '%', '', '.'], [(14, 1), (6, 9), (15, 10)], [False, True, False, False], 94, False, [True, False, False, True], 2067, 'East', (3, 1))
Element 4: (1, (3, 1), ['', '%', '.', '.'], [(14, 2), (7, 9), (16, 10)], [False, True, False, False], 92, False, [False, False, True, True], 3096, 'East', (4, 1))
Element 5: (1, (4, 1), ['', '%', '.', '%'], [(15, 2), (8, 9), (17, 10)], [False, True, False, True], 90, False, [False, False, True, False], 3135, 'North', (4, 2))
Element 6: (1, (4, 2), ['.', '', '%', '.'], [(16, 2), (9, 9), (18, 10)], [False, False, True, False], 88, False, [True, False, False, True], 3174, 'East', (5, 2))
Element 7: (1, (5, 2), ['', '%', '.', '.'], [(16, 3), (9, 10), (18, 11)], [False, True, False, False], 86, False, [False, False, True, True], 3213, 'East', (6, 2))
Element 8: (1, (6, 2), ['', '%', '.', '.'], [(17, 3), (10, 10), (17, 11)], [False, True, False, False], 84, False, [False, False, True, True], 3252, 'East', (7, 2))
Element 9: (1, (7, 2), ['', '%', '.', '.'], [(17, 4), (11, 10), (16, 11)], [False, True, False, False], 82, False, [False, False, True, True], 3291, 'East', (8, 2))
Element 10: (1, (8, 2), ['', '%', '%', '.'], [(18, 4), (12, 10), (16, 12)], [False, True, True, False], 80, False, [False, False, False, True], 3330, 'East', (9, 2))
Element 11: (1, (9, 2), ['', 'F', '%', '.'], [(18, 5), (12, 11), (16, 13)], [False, False, True, False], 78, False, [False, False, False, True], 3369, 'South', (9, 1))
Element 12: (1, (9, 1), ['%', '%', '', '.'], [(18, 6), (13, 11), (17, 13)], [True, True, False, False], 76, False, [False, False, False, True], 4398, 'East', (10, 1))
Element 13: (1, (10, 1), ['', '%', '.', ''], [(17, 6), (14, 11), (18, 13)], [False, True, False, False], 74, False, [False, False, True, False], 4437, 'North', (10, 2))
Element 14: (1, (10, 2), ['', '', '.', '.'], [(17, 5), (15, 11), (17, 13)], [False, False, False, False], 72, False, [False, False, True, True], 4466, 'East', (11, 2))
Element 15: (1, (11, 2), ['', '', '.', '.'], [(17, 6), (15, 12), (16, 13)], [False, False, False, False], 70, False, [False, False, True, True], 4485, 'East', (12, 2))
Element 16: (1, (12, 2), ['', '', '.', '%'], [(16, 6), (14, 12), (16, 12)], [False, False, False, True], 68, False, [False, False, True, False], 4514, 'North', (12, 3))
Element 17: (1, (12, 3), ['.', '', '%', '.'], [(16, 7), (13, 12), (15, 12)], [False, False, True, False], 66, False, [True, False, False, True], 4543, 'East', (13, 3))
Element 18: (1, (13, 3), ['', '%', '%', '.'], [(16, 8), (12, 12), (15, 11)], [False, True, True, False], 64, False, [False, False, False, True], 4572, 'East', (14, 3))
Element 19: (1, (14, 3), ['', '', '%', '%'], [(17, 8), (12, 13), (14, 11)], [False, False, True, True], 62, False, [False, False, False, False], 5591, 'South', (14, 2))
Element 20: (1, (14, 2), ['%', '', '', ''], [(18, 8), (11, 13), (14, 12)], [True, False, False, False], 60, False, [False, False, False, False], 5610, 'East', (15, 2))
Element 21: (1, (15, 2), ['', '%', '%', ''], [(18, 9), (10, 13), (13, 12)], [False, True, True, False], 58, False, [False, False, False, False], 5629, 'East', (16, 2))
Element 22: (1, (16, 2), ['', '%', '', '%'], [(17, 9), (10, 12), (13, 11)], [False, True, False, True], 56, False, [False, False, False, False], 5648, 'North', (16, 3))
Element 23: (1, (16, 3), ['%', '', '.', ''], [(16, 9), (10, 11), (12, 11)], [True, False, False, False], 54, False, [False, False, True, False], 5667, 'North', (16, 4))
Element 24: (1, (16, 4), ['.', '', '%', ''], [(15, 9), (11, 11), (12, 12)], [False, False, True, False], 52, False, [True, False, False, False], 5696, 'West', (15, 4))
Element 25: (1, (15, 4), ['%', '%', '.', ''], [(15, 8), (10, 11), (12, 13)], [True, True, False, False], 50, False, [False, False, True, False], 5715, 'North', (15, 5))
Element 26: (1, (15, 5), ['.', '', '.', '%'], [(15, 7), (9, 11), (11, 13)], [False, False, False, True], 48, False, [True, False, True, False], 5744, 'North', (15, 6))
Element 27: (1, (15, 6), ['.', '', '', ''], [(14, 7), (9, 12), (10, 13)], [False, False, False, False], 46, False, [True, False, False, False], 5773, 'West', (14, 6))
Element 28: (1, (14, 6), ['.', '.', '', ''], [(14, 8), (9, 11), (10, 12)], [False, False, False, False], 44, False, [True, True, False, False], 5792, 'South', (14, 5))
Element 29: (1, (14, 5), ['.', '%', '', ''], [(13, 8), (8, 11), (10, 11)], [False, True, False, False], 42, False, [True, False, False, False], 5821, 'West', (13, 5))
Element 30: (1, (13, 5), ['.', '%', '.', ''], [(13, 9), (7, 11), (11, 11)], [False, True, False, False], 40, False, [True, False, True, False], 6840, 'North', (13, 6))
Element 31: (1, (13, 6), ['.', '', '.', ''], [(12, 9), (7, 10), (11, 10)], [False, False, False, False], 38, False, [True, False, True, False], 6869, 'North', (13, 7))
Element 32: (1, (13, 7), ['.', '', '', ''], [(12, 10), (8, 10), (11, 9)], [False, False, False, False], 36, False, [True, False, False, False], 6898, 'West', (12, 7))
Element 33: (1, (12, 7), ['%', '.', '%', ''], [(13, 10), (7, 10), (11, 8)], [True, False, True, False], 34, False, [False, True, False, False], 6917, 'South', (12, 6))
Element 34: (1, (12, 6), ['%', '.', '', ''], [(14, 10), (7, 11), (10, 8)], [True, False, False, False], 32, False, [False, True, False, False], 6936, 'South', (12, 5))
Element 35: (1, (12, 5), ['%', '%', '', ''], [(15, 10), (6, 11), (10, 7)], [True, True, False, False], 30, False, [False, False, False, False], 7955, 'North', (12, 6))
Element 36: (1, (12, 6), ['%', '', '', ''], [(16, 10), (5, 11), (9, 7)], [True, False, False, False], 28, False, [False, False, False, False], 8964, 'North', (12, 7))
Element 37: (1, (12, 7), ['%', '', '%', ''], [(17, 10), (6, 11), (9, 8)], [True, False, True, False], 26, False, [False, False, False, False], 8973, 'East', (13, 7))
Element 38: (1, (13, 7), ['', '', '', ''], [(18, 10), (7, 11), (8, 8)], [False, False, False, False], 24, False, [False, False, False, False], 8982, 'East', (14, 7))
Element 39: (1, (14, 7), ['', '', '', ''], [(18, 11), (8, 11), (8, 9)], [False, False, False, False], 22, False, [False, False, False, False], 8981, 'East', (15, 7))
Element 40: (1, (15, 7), ['', '', '', ''], [(17, 11), (8, 10), (9, 9)], [False, False, False, False], 20, False, [False, False, False, False], 8980, 'East', (16, 7))
Element 41: (1, (16, 7), ['', '', '', '%'], [(16, 11), (8, 11), (9, 10)], [False, False, False, True], 18, False, [False, False, False, False], 8979, 'North', (16, 8))
Element 42: (1, (16, 8), ['', '', '', ''], [(16, 12), (9, 11), (10, 10)], [False, False, False, False], 16, False, [False, False, False, False], 8978, 'East', (17, 8))
Element 43: (1, (17, 8), ['', '%', '', ''], [(16, 13), (10, 11), (9, 10)], [False, True, False, False], 14, False, [False, False, False, False], 8977, 'East', (18, 8))
Element 44: (1, (18, 8), ['', '%', '', '%'], [(17, 13), (10, 12), (8, 10)], [False, True, False, True], 12, False, [False, False, False, False], 8976, 'North', (18, 9))
Element 45: (1, (18, 9), ['', '', '', '%'], [(18, 13), (9, 12), (8, 11)], [False, False, False, True], 10, False, [False, False, False, False], 8975, 'North', (18, 10))
Element 46: (1, (18, 10), ['', '', '', '%'], [(17, 13), (10, 12), (9, 11)], [False, False, False, True], 8, False, [False, False, False, False], 8974, 'North', (18, 11))
Element 47: (1, (18, 11), ['', '', '%', '%'], [(16, 13), (10, 13), (9, 12)], [False, False, True, True], 6, False, [False, False, False, False], 8973, 'West', (17, 11))
Element 48: (1, (17, 11), ['', '', '%', ''], [(16, 12), (11, 13), (9, 11)], [False, False, True, False], 4, False, [False, False, False, False], 8972, 'South', (17, 10))
Element 49: (1, (17, 10), ['', '', '', ''], [(15, 12), (12, 13), (8, 11)], [False, False, False, False], 2, False, [False, False, False, False], 8971, 'South', (17, 9))
Element 50: (1, (17, 9), ['', '', '', ''], [(15, 12), (12, 12), (7, 11)], [False, False, False, False], 0, False, [False, False, False, False], 8970, 'Stop', (17, 9))
Element 51: #0#
