Element 1: (3, (18, 8), ['.', '%', '.', '%'], [(17, 13), (13, 9), (14, 1)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (18, 9))
Element 2: (3, (18, 9), ['.', '', '.', '%'], [(16, 13), (13, 10), (14, 2)], [False, False, False, True], 96, False, [True, False, True, False], 68, 'North', (18, 10))
Element 3: (3, (18, 10), ['.', '', '.', '%'], [(16, 12), (14, 10), (15, 2)], [False, False, False, True], 94, False, [True, False, True, False], 107, 'North', (18, 11))
Element 4: (3, (18, 11), ['.', '', '%', '%'], [(16, 11), (15, 10), (16, 2)], [False, False, True, True], 92, False, [True, False, False, False], 146, 'West', (17, 11))
Element 5: (3, (17, 11), ['', '.', '%', ''], [(16, 10), (15, 11), (16, 3)], [False, False, True, False], 90, False, [False, True, False, False], 185, 'South', (17, 10))
Element 6: (3, (17, 10), ['', '.', '', ''], [(16, 9), (15, 12), (17, 3)], [False, False, False, False], 88, False, [False, True, False, False], 224, 'South', (17, 9))
Element 7: (3, (17, 9), ['', '.', '', ''], [(16, 8), (14, 12), (17, 4)], [False, False, False, False], 86, False, [False, True, False, False], 263, 'South', (17, 8))
Element 8: (3, (17, 8), ['', '%', '', ''], [(16, 7), (14, 11), (18, 4)], [False, True, False, False], 84, False, [False, False, False, False], 302, 'West', (16, 8))
Element 9: (3, (16, 8), ['.', '', '', ''], [(16, 6), (13, 11), (18, 5)], [False, False, False, False], 82, False, [True, False, False, False], 331, 'West', (15, 8))
Element 10: (3, (15, 8), ['.', '.', '.', ''], [(17, 6), (13, 12), (18, 6)], [False, False, False, False], 80, False, [True, True, True, False], 370, 'North', (15, 9))
Element 11: (3, (15, 9), ['%', '', '', ''], [(17, 5), (12, 12), (17, 6)], [True, False, False, False], 78, False, [False, False, False, False], 399, 'East', (16, 9))
Element 12: (3, (16, 9), ['', '', '', ''], [(18, 5), (12, 13), (17, 5)], [False, False, False, False], 76, False, [False, False, False, False], 1398, 'North', (16, 10))
Element 13: (3, (16, 10), ['', '', '', ''], [(18, 6), (11, 13), (17, 6)], [False, False, False, False], 74, False, [False, False, False, False], 1407, 'North', (16, 11))
Element 14: (3, (16, 11), ['', '', '', ''], [(18, 5), (10, 13), (16, 6)], [False, False, False, False], 72, False, [False, False, False, False], 1416, 'North', (16, 12))
Element 15: (3, (16, 12), ['', '', '', '%'], [(18, 4), (10, 12), (15, 6)], [False, False, False, True], 70, False, [False, False, False, False], 1435, 'North', (16, 13))
Element 16: (3, (16, 13), ['%', '', '%', ''], [(17, 4), (10, 11), (15, 7)], [True, False, True, False], 68, False, [False, False, False, False], 1454, 'East', (17, 13))
Element 17: (3, (17, 13), ['', '%', '%', ''], [(16, 4), (11, 11), (14, 7)], [False, True, True, False], 66, False, [False, False, False, False], 1483, 'East', (18, 13))
Element 18: (3, (18, 13), ['', '%', '%', '%'], [(15, 4), (12, 11), (14, 8)], [False, True, True, True], 64, False, [False, False, False, False], 1512, 'West', (17, 13))
Element 19: (3, (17, 13), ['', '%', '%', ''], [(15, 5), (12, 10), (13, 8)], [False, True, True, False], 62, False, [False, False, False, False], 1541, 'West', (16, 13))
Element 20: (3, (16, 13), ['%', '', '%', ''], [(14, 5), (11, 10), (13, 7)], [True, False, True, False], 60, False, [False, False, False, False], 1570, 'South', (16, 12))
Element 21: (3, (16, 12), ['', '', '', '%'], [(14, 6), (11, 9), (13, 6)], [False, False, False, True], 58, False, [False, False, False, False], 1599, 'West', (15, 12))
Element 22: (3, (15, 12), ['', '', '%', ''], [(15, 6), (11, 8), (13, 5)], [False, False, True, False], 56, False, [False, False, False, False], 1618, 'South', (15, 11))
Element 23: (3, (15, 11), ['', '', '', ''], [(15, 7), (10, 8), (12, 5)], [False, False, False, False], 54, False, [False, False, False, False], 1637, 'South', (15, 10))
Element 24: (3, (15, 10), ['', '', '', ''], [(15, 8), (10, 7), (12, 6)], [False, False, False, False], 52, False, [False, False, False, False], 2646, 'West', (14, 10))
Element 25: (3, (14, 10), ['', '%', '', ''], [(15, 9), (9, 7), (12, 7)], [False, True, False, False], 50, False, [False, False, False, False], 3655, 'North', (14, 11))
Element 26: (3, (14, 11), ['', '', '', ''], [(15, 10), (9, 8), (12, 6)], [False, False, False, False], 48, False, [False, False, False, False], 3664, 'North', (14, 12))
Element 27: (3, (14, 12), ['', '', '%', ''], [(15, 11), (9, 9), (12, 5)], [False, False, True, False], 46, False, [False, False, False, False], 3673, 'West', (13, 12))
