Element 1: (3, (18, 4), ['.', '%', '.', '%'], [(9, 10), (3, 10), (11, 11)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (18, 5))
Element 2: (3, (18, 5), ['.', '', '.', '%'], [(10, 10), (4, 10), (12, 11)], [False, False, False, True], 96, False, [True, False, True, False], 68, 'North', (18, 6))
Element 3: (3, (18, 6), ['.', '', '%', '%'], [(11, 10), (5, 10), (13, 11)], [False, False, True, True], 94, False, [True, False, False, False], 107, 'West', (17, 6))
Element 4: (3, (17, 6), ['.', '.', '%', ''], [(12, 10), (6, 10), (14, 11)], [False, False, True, False], 92, False, [True, True, False, False], 146, 'South', (17, 5))
Element 5: (3, (17, 5), ['%', '.', '', ''], [(13, 10), (6, 9), (15, 11)], [True, False, False, False], 90, False, [False, True, False, False], 1175, 'South', (17, 4))
Element 6: (3, (17, 4), ['.', '.', '', ''], [(14, 10), (7, 9), (16, 11)], [False, False, False, False], 88, False, [True, True, False, False], 2204, 'South', (17, 3))
Element 7: (3, (17, 3), ['.', '%', '', '%'], [(15, 10), (8, 9), (17, 11)], [False, True, False, True], 86, False, [True, False, False, False], 2243, 'West', (16, 3))
Element 8: (3, (16, 3), ['%', '.', '.', ''], [(16, 10), (8, 10), (18, 11)], [True, False, False, False], 84, False, [False, True, True, False], 2282, 'North', (16, 4))
Element 9: (3, (16, 4), ['.', '', '%', ''], [(17, 10), (8, 11), (18, 10)], [False, False, True, False], 82, False, [True, False, False, False], 2321, 'West', (15, 4))
Element 10: (3, (15, 4), ['%', '%', '.', ''], [(17, 9), (7, 11), (18, 9)], [True, True, False, False], 80, False, [False, False, True, False], 3350, 'North', (15, 5))
Element 11: (3, (15, 5), ['.', '', '.', '%'], [(17, 8), (7, 10), (18, 8)], [False, False, False, True], 78, False, [True, False, True, False], 3389, 'North', (15, 6))
Element 12: (3, (15, 6), ['.', '', '.', '.'], [(16, 8), (7, 11), (17, 8)], [False, False, False, False], 76, False, [True, False, True, True], 3408, 'East', (16, 6))
Element 13: (3, (16, 6), ['', '%', '.', ''], [(16, 9), (6, 11), (17, 9)], [False, True, False, False], 74, False, [False, False, True, False], 3437, 'North', (16, 7))
Element 14: (3, (16, 7), ['.', '', '', '%'], [(15, 9), (5, 11), (17, 10)], [False, False, False, True], 72, False, [True, False, False, False], 3466, 'West', (15, 7))
