Element 1: (1, (6, 7), ['.', '.', '%', '%'], [(11, 13), (11, 8), (15, 4)], [False, False, True, True], 98, False, [True, True, False, False], 9, 'South', (6, 6))
Element 16: (1, (11, 9), ['%', '', '.', ''], [(18, 11), (13, 11), (17, 9)], [True, False, False, False], 68, False, [False, False, True, False], 3474, 'North', (11, 10))
Element 17: (1, (11, 10), ['.', '', '.', '.'], [(18, 10), (12, 11), (16, 9)], [False, False, False, False], 66, False, [True, False, True, True], 3503, 'East', (12, 10))
Element 18: (1, (12, 10), ['', '', '', ''], [(18, 9), (11, 11), (15, 9)], [False, False, False, False], 64, False, [False, False, False, False], 3532, 'East', (13, 10))
Element 19: (1, (13, 10), ['', '', '', ''], [(18, 8), (10, 11), (15, 8)], [False, False, False, False], 62, False, [False, False, False, False], 3551, 'East', (14, 10))
Element 20: (1, (14, 10), ['', '%', '', ''], [(17, 8), (10, 12), (15, 7)], [False, True, False, False], 60, False, [False, False, False, False], 3570, 'East', (15, 10))
Element 21: (1, (15, 10), ['', '', '', ''], [(17, 9), (9, 12), (15, 6)], [False, False, False, False], 58, False, [False, False, False, False], 3589, 'East', (16, 10))
Element 22: (1, (16, 10), ['', '', '', 'G'], [(17, 10), (9, 11), (15, 5)], [False, False, False, False], 56, False, [False, False, False, False], 3608, 'North', (16, 11))
Element 23: (1, (16, 11), ['', 'G', '', ''], [(16, 10), (9, 10), (14, 5)], [False, False, False, False], 54, False, [False, False, False, False], 3627, 'East', (17, 11))
Element 24: (1, (17, 11), ['', '', '%', ''], [(16, 9), (10, 10), (14, 6)], [False, False, True, False], 52, False, [False, False, False, False], 3646, 'East', (18, 11))
Element 25: (1, (18, 11), ['', '', '%', '%'], [(16, 8), (11, 10), (14, 7)], [False, False, True, True], 50, False, [False, False, False, False], 3655, 'South', (18, 10))
Element 26: (1, (18, 10), ['', '', '', '%'], [(16, 7), (12, 10), (14, 8)], [False, False, False, True], 48, False, [False, False, False, False], 3664, 'South', (18, 9))
Element 27: (1, (18, 9), ['', '', '', '%'], [(16, 6), (11, 10), (13, 8)], [False, False, False, True], 46, False, [False, False, False, False], 3673, 'South', (18, 8))
Element 28: (1, (18, 8), ['', '%', '', '%'], [(17, 6), (10, 10), (13, 7)], [False, True, False, True], 44, False, [False, False, False, False], 3682, 'West', (17, 8))
Element 29: (1, (17, 8), ['', '%', '', ''], [(18, 6), (9, 10), (13, 6)], [False, True, False, False], 42, False, [False, False, False, False], 3691, 'North', (17, 9))
Element 30: (1, (17, 9), ['', '', '', ''], [(18, 5), (9, 9), (13, 5)], [False, False, False, False], 40, False, [False, False, False, False], 3710, 'North', (17, 10))
Element 31: (1, (17, 10), ['', '', '', ''], [(18, 4), (8, 9), (12, 5)], [False, False, False, False], 38, False, [False, False, False, False], 3729, 'South', (17, 9))
Element 32: (1, (17, 9), ['', '', '', ''], [(17, 4), (7, 9), (12, 6)], [False, False, False, False], 36, False, [False, False, False, False], 4738, 'West', (16, 9))
Element 33: (1, (16, 9), ['', '', '', ''], [(17, 3), (6, 9), (12, 7)], [False, False, False, False], 34, False, [False, False, False, False], 5757, 'South', (16, 8))
Element 34: (1, (16, 8), ['', '', '', ''], [(16, 3), (6, 10), (12, 6)], [False, False, False, False], 32, False, [False, False, False, False], 5776, 'South', (16, 7))
Element 35: (1, (16, 7), ['', '', '', '%'], [(16, 2), (7, 10), (12, 5)], [False, False, False, True], 30, False, [False, False, False, False], 5795, 'South', (16, 6))
Element 36: (1, (16, 6), ['', '%', '', ''], [(15, 2), (7, 11), (13, 5)], [False, True, False, False], 28, False, [False, False, False, False], 6804, 'East', (17, 6))
Element 37: (1, (17, 6), ['', '', '%', ''], [(14, 2), (8, 11), (13, 6)], [False, False, True, False], 26, False, [False, False, False, False], 6823, 'East', (18, 6))
Element 38: (1, (18, 6), ['', '', '%', '%'], [(14, 3), (8, 10), (12, 6)], [False, False, True, True], 24, False, [False, False, False, False], 6842, 'South', (18, 5))
Element 39: (1, (18, 5), ['', '', '', '%'], [(13, 3), (8, 11), (13, 6)], [False, False, False, True], 22, False, [False, False, False, False], 6851, 'South', (18, 4))
Element 40: (1, (18, 4), ['', '%', '', '%'], [(12, 3), (7, 11), (13, 7)], [False, True, False, True], 20, False, [False, False, False, False], 6860, 'West', (17, 4))
Element 41: (1, (17, 4), ['', '', '', ''], [(12, 2), (6, 11), (12, 7)], [False, False, False, False], 18, False, [False, False, False, False], 6879, 'North', (17, 5))
Element 42: (1, (17, 5), ['%', '', '', ''], [(12, 1), (5, 11), (13, 7)], [True, False, False, False], 16, False, [False, False, False, False], 6898, 'South', (17, 4))
Element 43: (1, (17, 4), ['', '', '', ''], [(13, 1), (5, 10), (13, 8)], [False, False, False, False], 14, False, [False, False, False, False], 6917, 'South', (17, 3))
Element 44: (1, (17, 3), ['', '%', '', '%'], [(14, 1), (5, 9), (13, 9)], [False, True, False, True], 12, False, [False, False, False, False], 6936, 'West', (16, 3))
Element 45: (1, (16, 3), ['%', '', '', ''], [(13, 1), (4, 9), (13, 10)], [True, False, False, False], 10, False, [False, False, False, False], 6945, 'North', (16, 4))
Element 46: (1, (16, 4), ['', '', '%', ''], [(12, 1), (4, 10), (14, 10)], [False, False, True, False], 8, False, [False, False, False, False], 6954, 'West', (15, 4))
Element 47: (1, (15, 4), ['%', '%', '', ''], [(11, 1), (3, 10), (15, 10)], [True, True, False, False], 6, False, [False, False, False, False], 6973, 'North', (15, 5))
Element 48: (1, (15, 5), ['', '', '', '%'], [(11, 2), (3, 11), (16, 10)], [False, False, False, True], 4, False, [False, False, False, False], 6992, 'North', (15, 6))
Element 49: (1, (15, 6), ['', '', '', ''], [(11, 3), (3, 12), (17, 10)], [False, False, False, False], 2, False, [False, False, False, False], 7011, 'North', (15, 7))
Element 50: (1, (15, 7), ['', '', '', ''], [(11, 3), (3, 13), (18, 10)], [False, False, False, False], 0, False, [False, False, False, False], 7020, 'Stop', (15, 7))
Element 51: #0#
