Element 1: (1, (3, 11), ['.', '.', '.', '%'], [(2, 1), (4, 9), (8, 8)], [False, False, False, True], 98, False, [True, True, True, False], 999, 'North', (3, 12))
Element 2: (1, (3, 12), ['.', '', '.', '%'], [(3, 1), (5, 9), (9, 8)], [False, False, False, True], 96, False, [True, False, True, False], 1038, 'North', (3, 13))
Element 3: (1, (3, 13), ['.', '', '%', 'F'], [(4, 1), (6, 9), (9, 7)], [False, False, True, False], 94, False, [True, False, False, False], 3057, 'East', (4, 13))
Element 4: (1, (4, 13), ['', '%', '%', 'F'], [(4, 2), (7, 9), (10, 7)], [False, True, True, False], 92, False, [False, False, False, False], 6066, 'East', (5, 13))
Element 5: (1, (5, 13), ['', '%', '%', '.'], [(5, 2), (8, 9), (10, 8)], [False, True, True, False], 90, False, [False, False, False, True], 7095, 'East', (6, 13))
Element 6: (1, (6, 13), ['', '%', '%', '.'], [(6, 2), (9, 9), (11, 8)], [False, True, True, False], 88, False, [False, False, False, True], 7134, 'East', (7, 13))
Element 7: (1, (7, 13), ['', '%', '%', '%'], [(7, 2), (9, 10), (11, 9)], [False, True, True, True], 86, False, [False, False, False, False], 7173, 'West', (6, 13))
Element 8: (1, (6, 13), ['', '%', '%', ''], [(8, 2), (10, 10), (12, 9)], [False, True, True, False], 84, False, [False, False, False, False], 7202, 'West', (5, 13))
Element 9: (1, (5, 13), ['', '%', '%', ''], [(9, 2), (11, 10), (13, 9)], [False, True, True, False], 82, False, [False, False, False, False], 7231, 'West', (4, 13))
Element 10: (1, (4, 13), ['', '%', '%', ''], [(9, 1), (12, 10), (13, 10)], [False, True, True, False], 80, False, [False, False, False, False], 8250, 'West', (3, 13))
Element 11: (1, (3, 13), ['.', '', '%', ''], [(10, 1), (12, 11), (14, 10)], [False, False, True, False], 78, False, [True, False, False, False], 8279, 'West', (2, 13))
Element 12: (1, (2, 13), ['%', '.', '%', ''], [(11, 1), (13, 11), (15, 10)], [True, False, True, False], 76, False, [False, True, False, False], 8318, 'South', (2, 12))
Element 13: (1, (2, 12), ['.', '.', '', ''], [(12, 1), (14, 11), (16, 10)], [False, False, False, False], 74, False, [True, True, False, False], 8357, 'South', (2, 11))
Element 14: (1, (2, 11), ['.', '.', '', ''], [(13, 1), (15, 11), (17, 10)], [False, False, False, False], 72, False, [True, True, False, False], 8396, 'South', (2, 10))
Element 15: (1, (2, 10), ['.', '%', '', '.'], [(14, 1), (16, 11), (18, 10)], [False, True, False, False], 70, False, [True, False, False, True], 8435, 'East', (3, 10))
Element 16: (1, (3, 10), ['', '%', '', '.'], [(14, 2), (17, 11), (18, 11)], [False, True, False, False], 68, False, [False, False, False, True], 8474, 'East', (4, 10))
