Element 1: (1, (1, 7), ['%', '.', '%', '.'], [(11, 3), (4, 9), (16, 3)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (2, 7))
Element 2: (1, (2, 7), ['', '.', '%', '.'], [(12, 3), (5, 9), (17, 3)], [False, False, True, False], 96, False, [False, True, False, True], 48, 'East', (3, 7))
Element 3: (1, (3, 7), ['', '.', 'F', '%'], [(13, 3), (6, 9), (17, 4)], [False, False, False, True], 94, False, [False, True, False, False], 1077, 'North', (3, 8))
Element 4: (1, (3, 8), ['%', '', '%', '%'], [(14, 3), (7, 9), (18, 4)], [True, False, True, True], 92, False, [False, False, False, False], 3096, 'South', (3, 7))
Element 5: (1, (3, 7), ['', '.', '', '%'], [(14, 2), (8, 9), (18, 5)], [False, False, False, True], 90, False, [False, True, False, False], 3125, 'South', (3, 6))
Element 6: (1, (3, 6), ['.', '%', '', '.'], [(15, 2), (9, 9), (18, 6)], [False, True, False, False], 88, False, [True, False, False, True], 3164, 'East', (4, 6))
Element 7: (1, (4, 6), ['', '.', '%', '.'], [(16, 2), (9, 10), (17, 6)], [False, False, True, False], 86, False, [False, True, False, True], 3203, 'East', (5, 6))
Element 8: (1, (5, 6), ['', '.', '.', '.'], [(16, 3), (10, 10), (17, 5)], [False, False, False, False], 84, False, [False, True, True, True], 3232, 'East', (6, 6))
Element 9: (1, (6, 6), ['', '.', '.', '%'], [(16, 4), (11, 10), (17, 6)], [False, False, False, True], 82, False, [False, True, True, False], 3261, 'North', (6, 7))
Element 10: (1, (6, 7), ['.', '', '%', '%'], [(15, 4), (12, 10), (16, 6)], [False, False, True, True], 80, False, [True, False, False, False], 3300, 'West', (5, 7))
Element 11: (1, (5, 7), ['%', '', '%', ''], [(15, 5), (13, 10), (16, 7)], [True, False, True, False], 78, False, [False, False, False, False], 3339, 'East', (6, 7))
Element 12: (1, (6, 7), ['', '', '%', '%'], [(15, 6), (14, 10), (16, 8)], [False, False, True, True], 76, False, [False, False, False, False], 3368, 'South', (6, 6))
Element 13: (1, (6, 6), ['', '.', '', '%'], [(15, 7), (15, 10), (17, 8)], [False, False, False, True], 74, False, [False, True, False, False], 3397, 'South', (6, 5))
Element 14: (1, (6, 5), ['.', '.', '', '.'], [(15, 8), (16, 10), (18, 8)], [False, False, False, False], 72, False, [True, True, False, True], 3436, 'East', (7, 5))
Element 15: (1, (7, 5), ['', '.', '%', '%'], [(15, 9), (17, 10), (18, 9)], [False, False, True, True], 70, False, [False, True, False, False], 3475, 'South', (7, 4))
Element 16: (1, (7, 4), ['.', '.', '', '.'], [(16, 9), (18, 10), (17, 9)], [False, False, False, False], 68, False, [True, True, False, True], 3514, 'East', (8, 4))
Element 17: (1, (8, 4), ['', '%', '%', '.'], [(17, 9), (18, 11), (17, 10)], [False, True, True, False], 66, False, [False, False, False, True], 3533, 'East', (9, 4))
Element 18: (1, (9, 4), ['', '%', '.', '.'], [(18, 9), (17, 11), (18, 10)], [False, True, False, False], 64, False, [False, False, True, True], 3552, 'East', (10, 4))
Element 19: (1, (10, 4), ['', '', '.', '%'], [(18, 10), (16, 11), (18, 11)], [False, False, False, True], 62, False, [False, False, True, False], 3571, 'North', (10, 5))
Element 20: (1, (10, 5), ['.', '', '.', '%'], [(18, 11), (16, 12), (17, 11)], [False, False, False, True], 60, False, [True, False, True, False], 3590, 'North', (10, 6))
Element 21: (1, (10, 6), ['.', '', 'F', '%'], [(17, 11), (16, 13), (16, 11)], [False, False, False, True], 58, False, [True, False, False, False], 3609, 'North', (10, 7))
Element 22: (1, (10, 7), ['F', '', '.', '%'], [(17, 10), (17, 13), (15, 11)], [False, False, False, True], 56, False, [False, False, True, False], 4628, 'West', (9, 7))
Element 23: (1, (9, 7), ['%', '.', '.', ''], [(16, 10), (18, 13), (15, 12)], [True, False, False, False], 54, False, [False, True, True, False], 5647, 'North', (9, 8))
Element 24: (1, (9, 8), ['.', '', '', '.'], [(16, 11), (17, 13), (14, 12)], [False, False, False, False], 52, False, [True, False, False, True], 5666, 'East', (10, 8))
Element 25: (1, (10, 8), ['', '', '%', '.'], [(16, 12), (16, 13), (14, 11)], [False, False, True, False], 50, False, [False, False, False, True], 5685, 'East', (11, 8))
Element 26: (1, (11, 8), ['', '%', '.', '%'], [(16, 13), (17, 13), (13, 11)], [False, True, False, True], 48, False, [False, False, True, False], 5704, 'North', (11, 9))
Element 27: (1, (11, 9), ['%', '', '', '.'], [(16, 12), (17, 13), (13, 12)], [True, False, False, False], 46, False, [False, False, False, True], 5723, 'East', (12, 9))
Element 28: (1, (12, 9), ['', '%', '', '.'], [(15, 12), (16, 13), (12, 12)], [False, True, False, False], 44, False, [False, False, False, True], 5742, 'East', (13, 9))
Element 29: (1, (13, 9), ['', '.', '', '%'], [(15, 11), (16, 12), (12, 13)], [False, False, False, True], 42, False, [False, True, False, False], 6751, 'South', (13, 8))
Element 30: (1, (13, 8), ['%', '.', '', '.'], [(15, 10), (15, 12), (11, 13)], [True, False, False, False], 40, False, [False, True, False, True], 6770, 'East', (14, 8))
Element 31: (1, (14, 8), ['', '.', '%', ''], [(14, 10), (15, 11), (10, 13)], [False, False, True, False], 38, False, [False, True, False, False], 6789, 'South', (14, 7))
Element 32: (1, (14, 7), ['.', '.', '', ''], [(13, 10), (14, 11), (10, 12)], [False, False, False, False], 36, False, [True, True, False, False], 6808, 'South', (14, 6))
Element 33: (1, (14, 6), ['.', '.', '', ''], [(13, 11), (14, 12), (10, 11)], [False, False, False, False], 34, False, [True, True, False, False], 6827, 'South', (14, 5))
Element 34: (1, (14, 5), ['.', '%', '', ''], [(12, 11), (13, 12), (11, 11)], [False, True, False, False], 32, False, [True, False, False, False], 6856, 'West', (13, 5))
Element 35: (1, (13, 5), ['.', '%', '.', ''], [(12, 12), (13, 11), (11, 10)], [False, True, False, False], 30, False, [True, False, True, False], 6865, 'North', (13, 6))
Element 36: (1, (13, 6), ['.', '', '.', ''], [(13, 12), (12, 11), (12, 10)], [False, False, False, False], 28, False, [True, False, True, False], 6874, 'North', (13, 7))
