Element 1: (2, (5, 7), ['%', '.', '%', '.'], [(15, 5), (6, 3), (9, 2)], [True, False, True, False], 98, False, [False, True, False, True], 19, 'East', (6, 7))
Element 2: (2, (6, 7), ['', '.', '%', '%'], [(15, 6), (7, 3), (9, 1)], [False, False, True, True], 96, False, [False, True, False, False], 1048, 'South', (6, 6))
Element 3: (2, (6, 6), ['.', '.', '', '%'], [(16, 6), (7, 4), (10, 1)], [False, False, False, True], 94, False, [True, True, False, False], 1087, 'South', (6, 5))
Element 4: (2, (6, 5), ['.', '.', '', '.'], [(17, 6), (8, 4), (11, 1)], [False, False, False, False], 92, False, [True, True, False, True], 1126, 'East', (7, 5))
Element 5: (2, (7, 5), ['', '', '%', '%'], [(18, 6), (9, 4), (12, 1)], [False, False, True, True], 90, False, [False, False, False, False], 1165, 'South', (7, 4))
Element 6: (2, (7, 4), ['.', '', '', ''], [(18, 5), (10, 4), (13, 1)], [False, False, False, False], 88, False, [True, False, False, False], 1194, 'West', (6, 4))
Element 7: (2, (6, 4), ['.', '', '', ''], [(18, 4), (10, 5), (14, 1)], [False, False, False, False], 86, False, [True, False, False, False], 1233, 'West', (5, 4))
Element 8: (2, (5, 4), ['.', '', '.', ''], [(17, 4), (10, 6), (14, 2)], [False, False, False, False], 84, False, [True, False, True, False], 1272, 'North', (5, 5))
Element 9: (2, (5, 5), ['.', '', '.', ''], [(17, 5), (10, 7), (15, 2)], [False, False, False, False], 82, False, [True, False, True, False], 2301, 'North', (5, 6))
Element 10: (2, (5, 6), ['.', '', '', ''], [(17, 4), (9, 7), (16, 2)], [False, False, False, False], 80, False, [True, False, False, False], 3320, 'West', (4, 6))
Element 11: (2, (4, 6), ['.', '.', '%', ''], [(17, 3), (9, 8), (16, 3)], [False, False, True, False], 78, False, [True, True, False, False], 3359, 'South', (4, 5))
Element 12: (2, (4, 5), ['%', '.', '', ''], [(16, 3), (10, 8), (16, 4)], [True, False, False, False], 76, False, [False, True, False, False], 3388, 'South', (4, 4))
Element 13: (2, (4, 4), ['%', '%', '', ''], [(16, 4), (11, 8), (15, 4)], [True, True, False, False], 74, False, [False, False, False, False], 3417, 'North', (4, 5))
Element 14: (2, (4, 5), ['%', '', '', ''], [(15, 4), (11, 9), (15, 5)], [True, False, False, False], 72, False, [False, False, False, False], 3426, 'North', (4, 6))
