Element 1: (1, (2, 13), ['%', '.', '%', '.'], [(18, 10), (4, 6), (10, 2)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (3, 13))
Element 2: (1, (3, 13), ['', '.', '%', 'F'], [(18, 9), (5, 6), (11, 2)], [False, False, True, False], 96, False, [False, True, False, False], 48, 'East', (4, 13))
Element 3: (1, (4, 13), ['', '%', '%', 'F'], [(18, 8), (6, 6), (12, 2)], [False, True, True, False], 94, False, [False, False, False, False], 1077, 'East', (5, 13))
Element 4: (1, (5, 13), ['', '%', '%', '.'], [(17, 8), (6, 7), (12, 3)], [False, True, True, False], 92, False, [False, False, False, True], 2106, 'East', (6, 13))
Element 5: (1, (6, 13), ['', '%', '%', '.'], [(17, 9), (5, 7), (13, 3)], [False, True, True, False], 90, False, [False, False, False, True], 2145, 'East', (7, 13))
Element 6: (1, (7, 13), ['', '%', '%', '%'], [(17, 10), (6, 7), (14, 3)], [False, True, True, True], 88, False, [False, False, False, False], 2174, 'West', (6, 13))
Element 7: (1, (6, 13), ['', '%', '%', ''], [(17, 11), (6, 6), (14, 2)], [False, True, True, False], 86, False, [False, False, False, False], 2193, 'West', (5, 13))
Element 8: (1, (5, 13), ['', '%', '%', ''], [(16, 11), (6, 5), (15, 2)], [False, True, True, False], 84, False, [False, False, False, False], 2222, 'West', (4, 13))
Element 9: (1, (4, 13), ['', '%', '%', ''], [(16, 12), (7, 5), (16, 2)], [False, True, True, False], 82, False, [False, False, False, False], 2251, 'West', (3, 13))
Element 10: (1, (3, 13), ['', '.', '%', ''], [(16, 13), (7, 4), (16, 3)], [False, False, True, False], 80, False, [False, True, False, False], 2280, 'South', (3, 12))
Element 11: (1, (3, 12), ['.', '.', '', '%'], [(17, 13), (8, 4), (17, 3)], [False, False, False, True], 78, False, [True, True, False, False], 2319, 'South', (3, 11))
Element 12: (1, (3, 11), ['.', '.', '', '%'], [(18, 13), (9, 4), (17, 4)], [False, False, False, True], 76, False, [True, True, False, False], 2358, 'South', (3, 10))
Element 13: (1, (3, 10), ['.', '%', '', '.'], [(17, 13), (10, 4), (18, 4)], [False, True, False, False], 74, False, [True, False, False, True], 2387, 'East', (4, 10))
Element 14: (1, (4, 10), ['', '.', '%', '.'], [(16, 13), (10, 5), (18, 5)], [False, False, True, False], 72, False, [False, True, False, True], 2416, 'East', (5, 10))
Element 15: (1, (5, 10), ['', '.', '.', '.'], [(16, 12), (10, 6), (18, 6)], [False, False, False, False], 70, False, [False, True, True, True], 2445, 'East', (6, 10))
Element 16: (1, (6, 10), ['', 'F', '.', '.'], [(15, 12), (10, 7), (17, 6)], [False, False, False, False], 68, False, [False, False, True, True], 3474, 'South', (6, 9))
Element 17: (1, (6, 9), ['.', '%', '', 'F'], [(15, 11), (9, 7), (17, 5)], [False, True, False, False], 66, False, [True, False, False, False], 5493, 'East', (7, 9))
Element 18: (1, (7, 9), ['', '%', '.', '.'], [(15, 10), (9, 8), (17, 6)], [False, True, False, False], 64, False, [False, False, True, True], 6512, 'East', (8, 9))
Element 19: (1, (8, 9), ['', '.', '.', '.'], [(16, 10), (10, 8), (16, 6)], [False, False, False, False], 62, False, [False, True, True, True], 6551, 'East', (9, 9))
Element 20: (1, (9, 9), ['', '', '.', '%'], [(16, 9), (11, 8), (16, 7)], [False, False, False, True], 60, False, [False, False, True, False], 6590, 'North', (9, 10))
Element 21: (1, (9, 10), ['.', '', '.', '.'], [(15, 9), (11, 9), (16, 8)], [False, False, False, False], 58, False, [True, False, True, True], 6629, 'East', (10, 10))
Element 22: (1, (10, 10), ['', '%', '.', '.'], [(16, 9), (12, 9), (15, 8)], [False, True, False, False], 56, False, [False, False, True, True], 6658, 'East', (11, 10))
Element 23: (1, (11, 10), ['', '', '.', '.'], [(16, 10), (13, 9), (15, 7)], [False, False, False, False], 54, False, [False, False, True, True], 6687, 'East', (12, 10))
Element 24: (1, (12, 10), ['', '', '.', 'G'], [(15, 10), (13, 10), (15, 6)], [False, False, False, False], 52, False, [False, False, True, False], 6716, 'North', (12, 11))
Element 25: (1, (12, 11), ['.', '', '.', '.'], [(15, 9), (14, 10), (15, 5)], [False, False, False, False], 50, False, [True, False, True, True], 6745, 'East', (13, 11))
Element 26: (1, (13, 11), ['', '', '.', 'G'], [(15, 10), (14, 11), (15, 4)], [False, False, False, False], 48, False, [False, False, True, False], 6774, 'North', (13, 12))
Element 27: (1, (13, 12), ['.', '', '%', 'G'], [(14, 10), (14, 12), (16, 4)], [False, False, True, False], 46, False, [True, False, False, False], 6803, 'West', (12, 12))
Element 28: (1, (12, 12), ['%', '', 'F', ''], [(14, 11), (15, 12), (15, 4)], [True, False, False, False], 44, False, [False, False, False, False], 6812, 'North', (12, 13))
Element 29: (1, (12, 13), ['.', '', '%', '%'], [(14, 12), (16, 12), (15, 5)], [False, False, True, True], 42, False, [True, False, False, False], 7811, 'West', (11, 13))
Element 30: (1, (11, 13), ['.', '%', '%', ''], [(13, 12), (16, 13), (14, 5)], [False, True, True, False], 40, False, [True, False, False, False], 7830, 'West', (10, 13))
Element 31: (1, (10, 13), ['%', '.', '%', ''], [(13, 11), (17, 13), (14, 6)], [True, False, True, False], 38, False, [False, True, False, False], 7849, 'South', (10, 12))
Element 32: (1, (10, 12), ['.', '.', '', '%'], [(13, 10), (18, 13), (14, 7)], [False, False, False, True], 36, False, [True, True, False, False], 7868, 'South', (10, 11))
Element 33: (1, (10, 11), ['.', '', '', '.'], [(13, 9), (17, 13), (14, 8)], [False, False, False, False], 34, False, [True, False, False, True], 7887, 'East', (11, 11))
Element 34: (1, (11, 11), ['', '', '%', ''], [(12, 9), (16, 13), (13, 8)], [False, False, True, False], 32, False, [False, False, False, False], 7906, 'West', (10, 11))
Element 35: (1, (10, 11), ['.', '', '', ''], [(12, 10), (16, 12), (13, 7)], [False, False, False, False], 30, False, [True, False, False, False], 7915, 'West', (9, 11))
Element 36: (1, (9, 11), ['.', '', '.', ''], [(12, 11), (16, 11), (13, 6)], [False, False, False, False], 28, False, [True, False, True, False], 7934, 'North', (9, 12))
Element 37: (1, (9, 12), ['%', '', '%', ''], [(12, 12), (17, 11), (13, 5)], [True, False, True, False], 26, False, [False, False, False, False], 7953, 'South', (9, 11))
Element 38: (1, (9, 11), ['.', '', '', ''], [(12, 13), (18, 11), (12, 5)], [False, False, False, False], 24, False, [True, False, False, False], 7962, 'West', (8, 11))
Element 39: (1, (8, 11), ['F', '.', '%', ''], [(11, 13), (18, 10), (12, 6)], [False, False, True, False], 22, False, [False, True, False, False], 7981, 'West', (7, 11))
Element 40: (1, (7, 11), ['.', '.', '%', ''], [(10, 13), (18, 9), (12, 7)], [False, False, True, False], 20, False, [True, True, False, False], 8990, 'South', (7, 10))
Element 41: (1, (7, 10), ['', '', '', '.'], [(10, 12), (18, 8), (12, 6)], [False, False, False, False], 18, False, [False, False, False, True], 8999, 'East', (8, 10))
Element 42: (1, (8, 10), ['', '', '', ''], [(10, 11), (17, 8), (12, 5)], [False, False, False, False], 16, False, [False, False, False, False], 9008, 'West', (7, 10))
Element 43: (1, (7, 10), ['', '', '', ''], [(11, 11), (17, 9), (13, 5)], [False, False, False, False], 14, False, [False, False, False, False], 9007, 'North', (7, 11))
