Element 1: (0, (5, 2), ['.', '%', '.', '.'], [(10, 4), (10, 8), (18, 8)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (6, 2))
Element 2: (0, (6, 2), ['', '%', '.', '.'], [(10, 5), (10, 7), (18, 9)], [False, True, False, False], 96, False, [False, False, True, True], 1029, 'East', (7, 2))
Element 3: (0, (7, 2), ['', '%', '.', '.'], [(10, 6), (9, 7), (18, 10)], [False, True, False, False], 94, False, [False, False, True, True], 2058, 'East', (8, 2))
Element 4: (0, (8, 2), ['', '%', '%', '.'], [(9, 6), (9, 8), (18, 11)], [False, True, True, False], 92, False, [False, False, False, True], 2097, 'East', (9, 2))
Element 5: (0, (9, 2), ['', 'F', '%', '.'], [(9, 5), (9, 9), (17, 11)], [False, False, True, False], 90, False, [False, False, False, True], 2136, 'South', (9, 1))
Element 6: (0, (9, 1), ['%', '%', '', '.'], [(9, 4), (9, 10), (17, 10)], [True, True, False, False], 88, False, [False, False, False, True], 3165, 'East', (10, 1))
Element 7: (0, (10, 1), ['', '%', '.', '.'], [(8, 4), (10, 10), (17, 9)], [False, True, False, False], 86, False, [False, False, True, True], 3204, 'East', (11, 1))
Element 8: (0, (11, 1), ['', '%', '.', '.'], [(7, 4), (11, 10), (17, 8)], [False, True, False, False], 84, False, [False, False, True, True], 3243, 'East', (12, 1))
Element 9: (0, (12, 1), ['', '%', '.', '.'], [(7, 5), (12, 10), (16, 8)], [False, True, False, False], 82, False, [False, False, True, True], 3282, 'East', (13, 1))
Element 10: (0, (13, 1), ['', '%', '%', '.'], [(6, 5), (13, 10), (16, 9)], [False, True, True, False], 80, False, [False, False, False, True], 3321, 'East', (14, 1))
Element 11: (0, (14, 1), ['', '%', '.', '%'], [(6, 6), (14, 10), (16, 10)], [False, True, False, True], 78, False, [False, False, True, False], 3360, 'North', (14, 2))
Element 12: (0, (14, 2), ['%', '', '.', '.'], [(6, 7), (15, 10), (16, 11)], [True, False, False, False], 76, False, [False, False, True, True], 3399, 'East', (15, 2))
Element 13: (0, (15, 2), ['', '%', '%', '.'], [(5, 7), (15, 11), (16, 12)], [False, True, True, False], 74, False, [False, False, False, True], 3438, 'East', (16, 2))
Element 14: (0, (16, 2), ['', '%', '.', '%'], [(5, 6), (15, 12), (16, 13)], [False, True, False, True], 72, False, [False, False, True, False], 3477, 'North', (16, 3))
Element 15: (0, (16, 3), ['%', '', '.', '.'], [(5, 5), (14, 12), (17, 13)], [True, False, False, False], 70, False, [False, False, True, True], 3516, 'East', (17, 3))
