Element 1: (2, (11, 8), ['.', '%', '.', '%'], [(17, 6), (2, 6), (12, 1)], [False, True, False, True], 98, False, [True, False, True, False], 19, 'North', (11, 9))
Element 2: (2, (11, 9), ['%', '', '.', '.'], [(18, 6), (3, 6), (13, 1)], [True, False, False, False], 96, False, [False, False, True, True], 58, 'East', (12, 9))
Element 3: (2, (12, 9), ['', '%', '.', '.'], [(18, 5), (4, 6), (14, 1)], [False, True, False, False], 94, False, [False, False, True, True], 97, 'East', (13, 9))
Element 4: (2, (13, 9), ['', '.', '.', '%'], [(18, 4), (5, 6), (14, 2)], [False, False, False, True], 92, False, [False, True, True, False], 136, 'North', (13, 10))
Element 5: (2, (13, 10), ['.', '', '.', '.'], [(17, 4), (6, 6), (15, 2)], [False, False, False, False], 90, False, [True, False, True, True], 175, 'East', (14, 10))
Element 6: (2, (14, 10), ['', '%', '.', '.'], [(17, 5), (6, 7), (16, 2)], [False, True, False, False], 88, False, [False, False, True, True], 214, 'East', (15, 10))
Element 7: (2, (15, 10), ['', '.', '.', '.'], [(17, 4), (5, 7), (16, 3)], [False, False, False, False], 86, False, [False, True, True, True], 243, 'East', (16, 10))
Element 8: (2, (16, 10), ['', '.', '.', '.'], [(17, 5), (6, 7), (17, 3)], [False, False, False, False], 84, False, [False, True, True, True], 262, 'East', (17, 10))
Element 9: (2, (17, 10), ['', '.', '.', '.'], [(17, 6), (6, 6), (17, 4)], [False, False, False, False], 82, False, [False, True, True, True], 271, 'East', (18, 10))
Element 10: (2, (18, 10), ['', '.', '.', '%'], [(16, 6), (6, 5), (16, 4)], [False, False, False, True], 80, False, [False, True, True, False], 300, 'North', (18, 11))
Element 11: (2, (18, 11), ['.', '', '%', '%'], [(16, 6), (7, 5), (15, 4)], [False, False, True, True], 78, False, [True, False, False, False], 329, 'West', (17, 11))
Element 12: (2, (17, 11), ['.', '', '%', ''], [(16, 6), (7, 4), (15, 5)], [False, False, True, False], 76, False, [True, False, False, False], 358, 'West', (16, 11))
Element 13: (2, (16, 11), ['.', '', '.', ''], [(16, 6), (8, 4), (15, 6)], [False, False, False, False], 74, False, [True, False, True, False], 387, 'North', (16, 12))
Element 14: (2, (16, 12), ['.', '', '.', '%'], [(16, 6), (9, 4), (15, 7)], [False, False, False, True], 72, False, [True, False, True, False], 416, 'North', (16, 13))
Element 15: (2, (16, 13), ['%', '', '%', '.'], [(16, 6), (10, 4), (16, 7)], [True, False, True, False], 70, False, [False, False, False, True], 445, 'East', (17, 13))
