Element 1: (3, (17, 8), ['.', '%', '.', '.'], [(13, 1), (3, 11), (5, 9)], [False, True, False, False], 98, False, [True, False, True, True], 29, 'East', (18, 8))
Element 2: (3, (18, 8), ['', '%', '.', '%'], [(14, 1), (3, 12), (6, 9)], [False, True, False, True], 96, False, [False, False, True, False], 1058, 'North', (18, 9))
Element 3: (3, (18, 9), ['.', '', '.', '%'], [(14, 2), (3, 13), (7, 9)], [False, False, False, True], 94, False, [True, False, True, False], 2087, 'North', (18, 10))
Element 4: (3, (18, 10), ['.', '', '.', '%'], [(15, 2), (4, 13), (8, 9)], [False, False, False, True], 92, False, [True, False, True, False], 3116, 'North', (18, 11))
Element 5: (3, (18, 11), ['.', '', '%', '%'], [(16, 2), (5, 13), (9, 9)], [False, False, True, True], 90, False, [True, False, False, False], 4145, 'West', (17, 11))
Element 6: (3, (17, 11), ['.', '.', '%', ''], [(16, 3), (6, 13), (9, 10)], [False, False, True, False], 88, False, [True, True, False, False], 4184, 'South', (17, 10))
Element 7: (3, (17, 10), ['.', '.', '', ''], [(17, 3), (7, 13), (10, 10)], [False, False, False, False], 86, False, [True, True, False, False], 4223, 'South', (17, 9))
Element 8: (3, (17, 9), ['.', '', '', ''], [(17, 4), (6, 13), (11, 10)], [False, False, False, False], 84, False, [True, False, False, False], 4252, 'West', (16, 9))
Element 9: (3, (16, 9), ['.', '.', '.', ''], [(18, 4), (5, 13), (12, 10)], [False, False, False, False], 82, False, [True, True, True, False], 4281, 'North', (16, 10))
Element 10: (3, (16, 10), ['.', '', '.', ''], [(18, 5), (4, 13), (13, 10)], [False, False, False, False], 80, False, [True, False, True, False], 4310, 'North', (16, 11))
Element 11: (3, (16, 11), ['.', '', '.', ''], [(18, 6), (3, 13), (14, 10)], [False, False, False, False], 78, False, [True, False, True, False], 4339, 'North', (16, 12))
Element 12: (3, (16, 12), ['.', '', '.', '%'], [(17, 6), (2, 13), (15, 10)], [False, False, False, True], 76, False, [True, False, True, False], 4378, 'North', (16, 13))
Element 13: (3, (16, 13), ['%', '', '%', '.'], [(17, 5), (2, 12), (15, 11)], [True, False, True, False], 74, False, [False, False, False, True], 4417, 'East', (17, 13))
Element 14: (3, (17, 13), ['', '%', '%', '.'], [(17, 6), (1, 12), (15, 12)], [False, True, True, False], 72, False, [False, False, False, True], 4446, 'East', (18, 13))
Element 15: (3, (18, 13), ['', '%', '%', '%'], [(16, 6), (1, 11), (14, 12)], [False, True, True, True], 70, False, [False, False, False, False], 4485, 'West', (17, 13))
Element 16: (3, (17, 13), ['', '%', '%', ''], [(16, 7), (1, 10), (14, 11)], [False, True, True, False], 68, False, [False, False, False, False], 4514, 'West', (16, 13))
Element 17: (3, (16, 13), ['%', '', '%', ''], [(16, 8), (2, 10), (13, 11)], [True, False, True, False], 66, False, [False, False, False, False], 4543, 'South', (16, 12))
Element 18: (3, (16, 12), ['', '', '', '%'], [(15, 8), (3, 10), (13, 12)], [False, False, False, True], 64, False, [False, False, False, False], 4572, 'West', (15, 12))
Element 19: (3, (15, 12), ['', '', '%', ''], [(15, 9), (4, 10), (12, 12)], [False, False, True, False], 62, False, [False, False, False, False], 4601, 'South', (15, 11))
Element 20: (3, (15, 11), ['', '', '', ''], [(16, 9), (5, 10), (12, 13)], [False, False, False, False], 60, False, [False, False, False, False], 5610, 'South', (15, 10))
Element 21: (3, (15, 10), ['', '', '', ''], [(17, 9), (6, 10), (11, 13)], [False, False, False, False], 58, False, [False, False, False, False], 5629, 'South', (15, 9))
Element 22: (3, (15, 9), ['%', '', '', ''], [(18, 9), (7, 10), (10, 13)], [True, False, False, False], 56, False, [False, False, False, False], 5648, 'South', (15, 8))
Element 23: (3, (15, 8), ['.', '.', '', ''], [(18, 10), (7, 11), (10, 12)], [False, False, False, False], 54, False, [True, True, False, False], 6657, 'South', (15, 7))
Element 24: (3, (15, 7), ['.', '.', '', ''], [(18, 11), (8, 11), (10, 11)], [False, False, False, False], 52, False, [True, True, False, False], 6686, 'South', (15, 6))
Element 25: (3, (15, 6), ['.', '.', '', ''], [(17, 11), (9, 11), (11, 11)], [False, False, False, False], 50, False, [True, True, False, False], 6715, 'South', (15, 5))
Element 26: (3, (15, 5), ['.', '.', '', '%'], [(17, 10), (9, 12), (12, 11)], [False, False, False, True], 48, False, [True, True, False, False], 6744, 'South', (15, 4))
Element 27: (3, (15, 4), ['%', '%', '', '.'], [(16, 10), (10, 12), (11, 11)], [True, True, False, False], 46, False, [False, False, False, True], 6753, 'East', (16, 4))
Element 28: (3, (16, 4), ['', '', '%', ''], [(16, 11), (10, 13), (10, 11)], [False, False, True, False], 44, False, [False, False, False, False], 6762, 'East', (17, 4))
Element 29: (3, (17, 4), ['', '', '', ''], [(16, 12), (11, 13), (10, 12)], [False, False, False, False], 42, False, [False, False, False, False], 6761, 'East', (18, 4))
Element 30: (3, (18, 4), ['', '%', '', '%'], [(16, 13), (12, 13), (9, 12)], [False, True, False, True], 40, False, [False, False, False, False], 6760, 'North', (18, 5))
Element 31: (3, (18, 5), ['', '', '', '%'], [(17, 13), (12, 12), (9, 11)], [False, False, False, True], 38, False, [False, False, False, False], 6759, 'North', (18, 6))
Element 32: (3, (18, 6), ['', '', '%', '%'], [(18, 13), (13, 12), (8, 11)], [False, False, True, True], 36, False, [False, False, False, False], 6758, 'West', (17, 6))
Element 33: (3, (17, 6), ['', '', '%', ''], [(17, 13), (14, 12), (8, 10)], [False, False, True, False], 34, False, [False, False, False, False], 6767, 'South', (17, 5))
