Element 1: (2, (13, 9), ['.', '.', '.', '%'], [(12, 3), (10, 5), (16, 10)], [False, False, False, True], 98, False, [True, True, True, False], 19, 'North', (13, 10))
Element 2: (2, (13, 10), ['.', '', '.', '.'], [(13, 3), (10, 6), (17, 10)], [False, False, False, False], 96, False, [True, False, True, True], 58, 'East', (14, 10))
Element 3: (2, (14, 10), ['', '%', '.', '.'], [(14, 3), (10, 7), (18, 10)], [False, True, False, False], 94, False, [False, False, True, True], 1087, 'East', (15, 10))
Element 4: (2, (15, 10), ['', '.', '.', ''], [(14, 2), (9, 7), (18, 11)], [False, False, False, False], 92, False, [False, True, True, False], 2116, 'North', (15, 11))
Element 5: (2, (15, 11), ['.', '', '.', '.'], [(15, 2), (9, 8), (17, 11)], [False, False, False, False], 90, False, [True, False, True, True], 2155, 'East', (16, 11))
Element 6: (2, (16, 11), ['', '', '.', ''], [(16, 2), (10, 8), (18, 11)], [False, False, False, False], 88, False, [False, False, True, False], 2184, 'North', (16, 12))
Element 7: (2, (16, 12), ['.', '', '.', '%'], [(16, 3), (11, 8), (18, 10)], [False, False, False, True], 86, False, [True, False, True, False], 2213, 'North', (16, 13))
Element 8: (2, (16, 13), ['%', '', '%', '.'], [(17, 3), (11, 9), (18, 9)], [True, False, True, False], 84, False, [False, False, False, True], 2252, 'East', (17, 13))
Element 9: (2, (17, 13), ['', '%', '%', '.'], [(17, 4), (12, 9), (18, 8)], [False, True, True, False], 82, False, [False, False, False, True], 2291, 'East', (18, 13))
Element 10: (2, (18, 13), ['', '%', '%', '%'], [(18, 4), (12, 10), (17, 8)], [False, True, True, True], 80, False, [False, False, False, False], 2330, 'West', (17, 13))
Element 11: (2, (17, 13), ['', '%', '%', ''], [(18, 5), (12, 11), (17, 9)], [False, True, True, False], 78, False, [False, False, False, False], 2359, 'West', (16, 13))
Element 12: (2, (16, 13), ['%', '', '%', ''], [(18, 6), (13, 11), (16, 9)], [True, False, True, False], 76, False, [False, False, False, False], 2388, 'South', (16, 12))
Element 13: (2, (16, 12), ['.', '', '', '%'], [(17, 6), (14, 11), (16, 8)], [False, False, False, True], 74, False, [True, False, False, False], 2417, 'West', (15, 12))
Element 14: (2, (15, 12), ['G', '', '%', ''], [(17, 5), (14, 12), (16, 7)], [False, False, True, False], 72, False, [False, False, False, False], 2456, 'East', (16, 12))
Element 15: (2, (16, 12), ['', '', '', '%'], [(17, 6), (13, 12), (16, 6)], [False, False, False, True], 70, False, [False, False, False, False], 2475, 'South', (16, 11))
Element 16: (2, (16, 11), ['', '', '', ''], [(16, 6), (12, 12), (15, 6)], [False, False, False, False], 68, False, [False, False, False, False], 2494, 'East', (17, 11))
