Element 1: (2, (13, 9), ['.', '.', '.', '%'], [(15, 12), (9, 1), (14, 6)], [False, False, False, True], 98, False, [True, True, True, False], 1009, 'North', (13, 10))
Element 2: (2, (13, 10), ['.', '', '.', '.'], [(16, 12), (9, 2), (15, 6)], [False, False, False, False], 96, False, [True, False, True, True], 1048, 'East', (14, 10))
Element 3: (2, (14, 10), ['', '%', '.', '.'], [(16, 13), (10, 2), (16, 6)], [False, True, False, False], 94, False, [False, False, True, True], 1087, 'East', (15, 10))
Element 4: (2, (15, 10), ['', '.', '.', '.'], [(17, 13), (11, 2), (17, 6)], [False, False, False, False], 92, False, [False, True, True, True], 1126, 'East', (16, 10))
Element 5: (2, (16, 10), ['', '.', '.', '.'], [(18, 13), (12, 2), (18, 6)], [False, False, False, False], 90, False, [False, True, True, True], 1165, 'East', (17, 10))
Element 6: (2, (17, 10), ['', '.', '.', '.'], [(17, 13), (12, 3), (18, 5)], [False, False, False, False], 88, False, [False, True, True, True], 1194, 'East', (18, 10))
Element 7: (2, (18, 10), ['', '.', '.', '%'], [(16, 13), (13, 3), (18, 4)], [False, False, False, True], 86, False, [False, True, True, False], 1223, 'North', (18, 11))
Element 8: (2, (18, 11), ['.', '', '%', '%'], [(16, 12), (14, 3), (17, 4)], [False, False, True, True], 84, False, [True, False, False, False], 1252, 'West', (17, 11))
Element 9: (2, (17, 11), ['G', '', '%', ''], [(16, 11), (14, 2), (17, 5)], [False, False, True, False], 82, False, [False, False, False, False], 1291, 'East', (18, 11))
Element 10: (2, (18, 11), ['', '', '%', '%'], [(15, 11), (15, 2), (17, 4)], [False, False, True, True], 80, False, [False, False, False, False], 1310, 'South', (18, 10))
Element 11: (2, (18, 10), ['', '.', '', '%'], [(14, 11), (16, 2), (17, 3)], [False, False, False, True], 78, False, [False, True, False, False], 1339, 'South', (18, 9))
Element 12: (2, (18, 9), ['.', '.', '', '%'], [(13, 11), (15, 2), (16, 3)], [False, False, False, True], 76, False, [True, True, False, False], 1368, 'South', (18, 8))
Element 13: (2, (18, 8), ['.', '%', '', '%'], [(13, 12), (14, 2), (16, 4)], [False, True, False, True], 74, False, [True, False, False, False], 1397, 'West', (17, 8))
Element 14: (2, (17, 8), ['.', '%', '.', ''], [(12, 12), (14, 1), (15, 4)], [False, True, False, False], 72, False, [True, False, True, False], 1436, 'North', (17, 9))
Element 15: (2, (17, 9), ['.', '', '', ''], [(12, 13), (13, 1), (15, 5)], [False, False, False, False], 70, False, [True, False, False, False], 2465, 'West', (16, 9))
Element 16: (2, (16, 9), ['.', '.', '', ''], [(11, 13), (12, 1), (14, 5)], [False, False, False, False], 68, False, [True, True, False, False], 2504, 'South', (16, 8))
Element 17: (2, (16, 8), ['.', '.', '', ''], [(10, 13), (11, 1), (13, 5)], [False, False, False, False], 66, False, [True, True, False, False], 2543, 'South', (16, 7))
Element 18: (2, (16, 7), ['.', '', '', '%'], [(10, 12), (12, 1), (13, 6)], [False, False, False, True], 64, False, [True, False, False, False], 2572, 'West', (15, 7))
Element 19: (2, (15, 7), ['.', '', '.', ''], [(10, 11), (13, 1), (13, 7)], [False, False, False, False], 62, False, [True, False, True, False], 2601, 'North', (15, 8))
Element 20: (2, (15, 8), ['.', '', '.', ''], [(11, 11), (14, 1), (14, 7)], [False, False, False, False], 60, False, [True, False, True, False], 2630, 'North', (15, 9))
Element 21: (2, (15, 9), ['%', '', '', ''], [(12, 11), (14, 2), (14, 8)], [True, False, False, False], 58, False, [False, False, False, False], 2659, 'South', (15, 8))
Element 22: (2, (15, 8), ['', '', '', ''], [(12, 10), (14, 3), (13, 8)], [False, False, False, False], 56, False, [False, False, False, False], 2678, 'West', (14, 8))
Element 23: (2, (14, 8), ['', '', '%', ''], [(12, 9), (13, 3), (13, 9)], [False, False, True, False], 54, False, [False, False, False, False], 2687, 'South', (14, 7))
Element 24: (2, (14, 7), ['', '', '', ''], [(11, 9), (12, 3), (13, 10)], [False, False, False, False], 52, False, [False, False, False, False], 2696, 'South', (14, 6))
Element 25: (2, (14, 6), ['', '', '', ''], [(11, 10), (11, 3), (14, 10)], [False, False, False, False], 50, False, [False, False, False, False], 2715, 'East', (15, 6))
Element 26: (2, (15, 6), ['', '', '', ''], [(10, 10), (10, 3), (15, 10)], [False, False, False, False], 48, False, [False, False, False, False], 2734, 'East', (16, 6))
Element 27: (2, (16, 6), ['', '%', '', ''], [(9, 10), (10, 4), (16, 10)], [False, True, False, False], 46, False, [False, False, False, False], 2753, 'East', (17, 6))
Element 28: (2, (17, 6), ['', '', '%', ''], [(9, 11), (10, 5), (17, 10)], [False, False, True, False], 44, False, [False, False, False, False], 2772, 'East', (18, 6))
Element 29: (2, (18, 6), ['', '', '%', '%'], [(9, 12), (10, 6), (18, 10)], [False, False, True, True], 42, False, [False, False, False, False], 2791, 'South', (18, 5))
Element 30: (2, (18, 5), ['', '', '', '%'], [(9, 11), (10, 7), (18, 11)], [False, False, False, True], 40, False, [False, False, False, False], 3790, 'South', (18, 4))
Element 31: (2, (18, 4), ['', '%', '', '%'], [(8, 11), (9, 7), (17, 11)], [False, True, False, True], 38, False, [False, False, False, False], 4799, 'West', (17, 4))
Element 32: (2, (17, 4), ['', '', '', ''], [(7, 11), (9, 8), (16, 11)], [False, False, False, False], 36, False, [False, False, False, False], 5808, 'North', (17, 5))
Element 33: (2, (17, 5), ['%', '', '', ''], [(7, 10), (10, 8), (16, 12)], [True, False, False, False], 34, False, [False, False, False, False], 5827, 'South', (17, 4))
Element 34: (2, (17, 4), ['', '', '', ''], [(7, 9), (11, 8), (16, 13)], [False, False, False, False], 32, False, [False, False, False, False], 6836, 'South', (17, 3))
Element 35: (2, (17, 3), ['', '%', '', '%'], [(6, 9), (11, 9), (17, 13)], [False, True, False, True], 30, False, [False, False, False, False], 7835, 'West', (16, 3))
Element 36: (2, (16, 3), ['%', '', '', ''], [(6, 10), (12, 9), (18, 13)], [True, False, False, False], 28, False, [False, False, False, False], 7844, 'North', (16, 4))
Element 37: (2, (16, 4), ['', '', '%', ''], [(6, 11), (13, 9), (17, 13)], [False, False, True, False], 26, False, [False, False, False, False], 7853, 'West', (15, 4))
Element 38: (2, (15, 4), ['%', '%', '', ''], [(5, 11), (13, 10), (16, 13)], [True, True, False, False], 24, False, [False, False, False, False], 7862, 'North', (15, 5))
Element 39: (2, (15, 5), ['', '', '', '%'], [(5, 10), (14, 10), (16, 12)], [False, False, False, True], 22, False, [False, False, False, False], 7871, 'West', (14, 5))
Element 40: (2, (14, 5), ['', '%', '', ''], [(5, 9), (15, 10), (15, 12)], [False, True, False, False], 20, False, [False, False, False, False], 7880, 'West', (13, 5))
Element 41: (2, (13, 5), ['.', '%', '', ''], [(4, 9), (16, 10), (15, 11)], [False, True, False, False], 18, False, [True, False, False, False], 7889, 'West', (12, 5))
Element 42: (2, (12, 5), ['%', '%', '.', ''], [(4, 10), (17, 10), (14, 11)], [True, True, False, False], 16, False, [False, False, True, False], 7908, 'North', (12, 6))
Element 43: (2, (12, 6), ['%', '', '.', ''], [(3, 10), (18, 10), (14, 12)], [True, False, False, False], 14, False, [False, False, True, False], 7927, 'North', (12, 7))
Element 44: (2, (12, 7), ['%', '', '%', ''], [(3, 11), (18, 11), (13, 12)], [True, False, True, False], 12, False, [False, False, False, False], 7946, 'East', (13, 7))
Element 45: (2, (13, 7), ['', '', '', ''], [(3, 12), (17, 11), (13, 11)], [False, False, False, False], 10, False, [False, False, False, False], 7955, 'North', (13, 8))
Element 46: (2, (13, 8), ['%', '', '', ''], [(3, 13), (16, 11), (12, 11)], [True, False, False, False], 8, False, [False, False, False, False], 7964, 'South', (13, 7))
Element 47: (2, (13, 7), ['', '', '', ''], [(4, 13), (16, 12), (12, 12)], [False, False, False, False], 6, False, [False, False, False, False], 8963, 'South', (13, 6))
Element 48: (2, (13, 6), ['', '', '', ''], [(5, 13), (16, 13), (12, 13)], [False, False, False, False], 4, False, [False, False, False, False], 9962, 'North', (13, 7))
Element 49: (2, (13, 7), ['', '', '', ''], [(6, 13), (17, 13), (11, 13)], [False, False, False, False], 2, False, [False, False, False, False], 9971, 'West', (12, 7))
Element 50: (2, (12, 7), ['%', '', '%', ''], [(6, 13), (17, 13), (10, 13)], [True, False, True, False], 0, False, [False, False, False, False], 9970, 'Stop', (12, 7))
Element 51: #0#
