Element 1: (3, (15, 4), ['%', '%', '.', '.'], [(11, 13), (6, 6), (11, 9)], [True, True, False, False], 98, False, [False, False, True, True], 29, 'East', (16, 4))
Element 2: (3, (16, 4), ['', '.', '%', '.'], [(12, 13), (6, 5), (12, 9)], [False, False, True, False], 96, False, [False, True, False, True], 1058, 'East', (17, 4))
Element 3: (3, (17, 4), ['', '.', '.', '.'], [(12, 12), (7, 5), (13, 9)], [False, False, False, False], 94, False, [False, True, True, True], 1097, 'East', (18, 4))
Element 4: (3, (18, 4), ['', '%', '.', '%'], [(13, 12), (7, 4), (13, 10)], [False, True, False, True], 92, False, [False, False, True, False], 1136, 'North', (18, 5))
Element 5: (3, (18, 5), ['.', '', '.', '%'], [(14, 12), (8, 4), (14, 10)], [False, False, False, True], 90, False, [True, False, True, False], 1175, 'North', (18, 6))
Element 6: (3, (18, 6), ['.', '', '%', '%'], [(15, 12), (9, 4), (15, 10)], [False, False, True, True], 88, False, [True, False, False, False], 1214, 'West', (17, 6))
Element 7: (3, (17, 6), ['.', '.', '%', ''], [(16, 12), (10, 4), (16, 10)], [False, False, True, False], 86, False, [True, True, False, False], 1253, 'South', (17, 5))
Element 8: (3, (17, 5), ['%', '', '', ''], [(16, 13), (10, 5), (17, 10)], [True, False, False, False], 84, False, [False, False, False, False], 1292, 'North', (17, 6))
Element 9: (3, (17, 6), ['.', '', '%', ''], [(17, 13), (10, 6), (18, 10)], [False, False, True, False], 82, False, [True, False, False, False], 1321, 'West', (16, 6))
Element 10: (3, (16, 6), ['.', '%', '.', ''], [(18, 13), (10, 7), (18, 11)], [False, True, False, False], 80, False, [True, False, True, False], 2350, 'North', (16, 7))
Element 11: (3, (16, 7), ['.', '', '.', '%'], [(17, 13), (9, 7), (17, 11)], [False, False, False, True], 78, False, [True, False, True, False], 3369, 'North', (16, 8))
Element 12: (3, (16, 8), ['.', '', '.', '.'], [(16, 13), (9, 8), (16, 11)], [False, False, False, False], 76, False, [True, False, True, True], 3398, 'East', (17, 8))
Element 13: (3, (17, 8), ['', '%', '.', '.'], [(16, 12), (10, 8), (15, 11)], [False, True, False, False], 74, False, [False, False, True, True], 3427, 'East', (18, 8))
Element 14: (3, (18, 8), ['', '%', '.', '%'], [(16, 11), (11, 8), (14, 11)], [False, True, False, True], 72, False, [False, False, True, False], 3446, 'North', (18, 9))
Element 15: (3, (18, 9), ['.', '', '', '%'], [(17, 11), (11, 9), (13, 11)], [False, False, False, True], 70, False, [True, False, False, False], 3465, 'West', (17, 9))
Element 16: (3, (17, 9), ['.', '', '', ''], [(18, 11), (11, 10), (12, 11)], [False, False, False, False], 68, False, [True, False, False, False], 3494, 'West', (16, 9))
Element 17: (3, (16, 9), ['.', '', '', ''], [(18, 10), (12, 10), (11, 11)], [False, False, False, False], 66, False, [True, False, False, False], 3523, 'West', (15, 9))
Element 18: (3, (15, 9), ['%', '.', '', ''], [(18, 9), (13, 10), (10, 11)], [True, False, False, False], 64, False, [False, True, False, False], 3542, 'South', (15, 8))
Element 19: (3, (15, 8), ['.', '.', '', ''], [(18, 8), (14, 10), (10, 12)], [False, False, False, False], 62, False, [True, True, False, False], 3561, 'South', (15, 7))
Element 20: (3, (15, 7), ['.', '.', '', ''], [(17, 8), (15, 10), (9, 12)], [False, False, False, False], 60, False, [True, True, False, False], 3580, 'South', (15, 6))
Element 21: (3, (15, 6), ['.', '.', '', ''], [(17, 9), (16, 10), (9, 11)], [False, False, False, False], 58, False, [True, True, False, False], 3599, 'South', (15, 5))
Element 22: (3, (15, 5), ['.', '', '', '%'], [(17, 10), (16, 11), (9, 10)], [False, False, False, True], 56, False, [True, False, False, False], 3618, 'West', (14, 5))
