Element 1: (0, (8, 8), ['%', '%', '.', '.'], [(3, 6), (17, 13), (18, 11)], [True, True, False, False], 98, False, [False, False, True, True], 0, 'East', (9, 8))
Element 2: (0, (9, 8), ['', 'F', '.', '.'], [(4, 6), (18, 13), (18, 10)], [False, False, False, False], 96, False, [False, False, True, True], 39, 'South', (9, 7))
Element 3: (0, (9, 7), ['%', '.', '', 'F'], [(5, 6), (17, 13), (18, 9)], [True, False, False, False], 94, False, [False, True, False, False], 1058, 'East', (10, 7))
Element 4: (0, (10, 7), ['', '.', '.', '%'], [(6, 6), (16, 13), (18, 8)], [False, False, False, True], 92, False, [False, True, True, False], 2087, 'North', (10, 8))
Element 5: (0, (10, 8), ['', '', '%', '.'], [(6, 7), (16, 12), (17, 8)], [False, False, True, False], 90, False, [False, False, False, True], 2126, 'East', (11, 8))
Element 6: (0, (11, 8), ['', '%', '.', '%'], [(5, 7), (16, 11), (17, 9)], [False, True, False, True], 88, False, [False, False, True, False], 2165, 'North', (11, 9))
Element 7: (0, (11, 9), ['%', '', '.', '.'], [(6, 7), (17, 11), (17, 10)], [True, False, False, False], 86, False, [False, False, True, True], 2194, 'East', (12, 9))
Element 8: (0, (12, 9), ['', '%', '.', '.'], [(6, 6), (18, 11), (16, 10)], [False, True, False, False], 84, False, [False, False, True, True], 2213, 'East', (13, 9))
Element 9: (0, (13, 9), ['', '.', '.', '%'], [(6, 5), (18, 10), (16, 9)], [False, False, False, True], 82, False, [False, True, True, False], 2242, 'North', (13, 10))
Element 10: (0, (13, 10), ['.', '', '.', '.'], [(7, 5), (18, 9), (16, 8)], [False, False, False, False], 80, False, [True, False, True, True], 2271, 'East', (14, 10))
Element 11: (0, (14, 10), ['', '%', '.', '.'], [(7, 4), (18, 8), (16, 7)], [False, True, False, False], 78, False, [False, False, True, True], 2300, 'East', (15, 10))
Element 12: (0, (15, 10), ['', '.', '.', ''], [(8, 4), (17, 8), (16, 6)], [False, False, False, False], 76, False, [False, True, True, False], 2329, 'North', (15, 11))
Element 13: (0, (15, 11), ['.', '', '.', ''], [(9, 4), (17, 9), (17, 6)], [False, False, False, False], 74, False, [True, False, True, False], 2358, 'North', (15, 12))
Element 14: (0, (15, 12), ['.', '', '%', ''], [(10, 4), (17, 10), (18, 6)], [False, False, True, False], 72, False, [True, False, False, False], 2387, 'West', (14, 12))
Element 15: (0, (14, 12), ['.', '.', '%', ''], [(10, 5), (16, 10), (18, 5)], [False, False, True, False], 70, False, [True, True, False, False], 2416, 'South', (14, 11))
Element 16: (0, (14, 11), ['.', '', '', ''], [(10, 6), (16, 9), (18, 4)], [False, False, False, False], 68, False, [True, False, False, False], 2445, 'West', (13, 11))
Element 17: (0, (13, 11), ['.', '', '.', ''], [(9, 6), (15, 9), (17, 4)], [False, False, False, False], 66, False, [True, False, True, False], 2484, 'North', (13, 12))
Element 18: (0, (13, 12), ['.', '', '%', ''], [(9, 5), (15, 8), (17, 5)], [False, False, True, False], 64, False, [True, False, False, False], 2523, 'West', (12, 12))
