Element 1: (0, (8, 8), ['%', '%', '.', '.'], [(3, 10), (10, 2), (12, 9)], [True, True, False, False], 98, False, [False, False, True, True], 0, 'East', (9, 8))
Element 2: (0, (9, 8), ['', 'F', '.', '.'], [(4, 10), (11, 2), (13, 9)], [False, False, False, False], 96, False, [False, False, True, True], 39, 'South', (9, 7))
Element 3: (0, (9, 7), ['%', '.', '', 'F'], [(5, 10), (12, 2), (13, 10)], [True, False, False, False], 94, False, [False, True, False, False], 1068, 'East', (10, 7))
Element 4: (0, (10, 7), ['', '.', '.', '%'], [(6, 10), (12, 3), (14, 10)], [False, False, False, True], 92, False, [False, True, True, False], 2097, 'North', (10, 8))
Element 5: (0, (10, 8), ['', '', '%', '.'], [(6, 9), (13, 3), (15, 10)], [False, False, True, False], 90, False, [False, False, False, True], 3126, 'East', (11, 8))
Element 6: (0, (11, 8), ['', '%', '.', '%'], [(7, 9), (14, 3), (16, 10)], [False, True, False, True], 88, False, [False, False, True, False], 4155, 'North', (11, 9))
Element 7: (0, (11, 9), ['%', '', '.', ''], [(8, 9), (14, 2), (17, 10)], [True, False, False, False], 86, False, [False, False, True, False], 4194, 'North', (11, 10))
Element 8: (0, (11, 10), ['.', '', '.', '.'], [(9, 9), (15, 2), (18, 10)], [False, False, False, False], 84, False, [True, False, True, True], 4233, 'East', (12, 10))
Element 9: (0, (12, 10), ['', '', '.', ''], [(9, 10), (16, 2), (18, 11)], [False, False, False, False], 82, False, [False, False, True, False], 4272, 'North', (12, 11))
Element 10: (0, (12, 11), ['.', '', '.', '.'], [(10, 10), (16, 3), (17, 11)], [False, False, False, False], 80, False, [True, False, True, True], 4311, 'East', (13, 11))
Element 11: (0, (13, 11), ['', '', '.', '.'], [(10, 11), (17, 3), (16, 11)], [False, False, False, False], 78, False, [False, False, True, True], 4350, 'East', (14, 11))
Element 12: (0, (14, 11), ['', '', '.', '.'], [(11, 11), (17, 4), (16, 12)], [False, False, False, False], 76, False, [False, False, True, True], 4389, 'East', (15, 11))
Element 13: (0, (15, 11), ['', '', '.', ''], [(12, 11), (18, 4), (16, 13)], [False, False, False, False], 74, False, [False, False, True, False], 4418, 'North', (15, 12))
Element 14: (0, (15, 12), ['.', '', '%', ''], [(12, 12), (18, 5), (17, 13)], [False, False, True, False], 72, False, [True, False, False, False], 4457, 'West', (14, 12))
Element 15: (0, (14, 12), ['.', '', '%', ''], [(12, 13), (18, 6), (18, 13)], [False, False, True, False], 70, False, [True, False, False, False], 5486, 'West', (13, 12))
Element 16: (0, (13, 12), ['', '', '%', ''], [(11, 13), (17, 6), (17, 13)], [False, False, True, False], 68, False, [False, False, False, False], 5515, 'West', (12, 12))
Element 17: (0, (12, 12), ['%', '', '', ''], [(10, 13), (17, 5), (16, 13)], [True, False, False, False], 66, False, [False, False, False, False], 5534, 'North', (12, 13))
Element 18: (0, (12, 13), ['', '', '%', '%'], [(10, 12), (17, 6), (16, 12)], [False, False, True, True], 64, False, [False, False, False, False], 5543, 'West', (11, 13))
Element 19: (0, (11, 13), ['', '%', '%', ''], [(9, 12), (16, 6), (15, 12)], [False, True, True, False], 62, False, [False, False, False, False], 5562, 'West', (10, 13))
Element 20: (0, (10, 13), ['%', '', '%', ''], [(9, 11), (16, 7), (15, 11)], [True, False, True, False], 60, False, [False, False, False, False], 5581, 'South', (10, 12))
Element 21: (0, (10, 12), ['', '', '', '%'], [(8, 11), (16, 8), (14, 11)], [False, False, False, True], 58, False, [False, False, False, False], 5600, 'South', (10, 11))
Element 22: (0, (10, 11), ['', '', '', ''], [(7, 11), (17, 8), (14, 12)], [False, False, False, False], 56, False, [False, False, False, False], 6609, 'East', (11, 11))
Element 23: (0, (11, 11), ['', '', '%', ''], [(7, 10), (18, 8), (13, 12)], [False, False, True, False], 54, False, [False, False, False, False], 6628, 'West', (10, 11))
Element 24: (0, (10, 11), ['', '', '', ''], [(8, 10), (18, 9), (13, 11)], [False, False, False, False], 52, False, [False, False, False, False], 6647, 'South', (10, 10))
Element 25: (0, (10, 10), ['', '%', '', ''], [(7, 10), (17, 9), (12, 11)], [False, True, False, False], 50, False, [False, False, False, False], 6656, 'West', (9, 10))
Element 26: (0, (9, 10), ['', '', '', ''], [(7, 11), (16, 9), (12, 12)], [False, False, False, False], 48, False, [False, False, False, False], 6665, 'North', (9, 11))
Element 27: (0, (9, 11), ['', '', '', ''], [(6, 11), (15, 9), (12, 13)], [False, False, False, False], 46, False, [False, False, False, False], 6684, 'North', (9, 12))
Element 28: (0, (9, 12), ['%', '', '%', ''], [(5, 11), (15, 8), (11, 13)], [True, False, True, False], 44, False, [False, False, False, False], 6703, 'South', (9, 11))
Element 29: (0, (9, 11), ['', '', '', ''], [(6, 11), (15, 7), (10, 13)], [False, False, False, False], 42, False, [False, False, False, False], 6712, 'West', (8, 11))
Element 30: (0, (8, 11), ['G', '', '%', ''], [(7, 11), (15, 6), (10, 12)], [False, False, True, False], 40, False, [False, False, False, False], 6721, 'South', (8, 10))
Element 31: (0, (8, 10), ['', '', 'G', ''], [(8, 11), (15, 5), (10, 11)], [False, False, False, False], 38, False, [False, False, False, False], 6730, 'South', (8, 9))
Element 32: (0, (8, 9), ['', '', 'G', ''], [(8, 10), (15, 4), (11, 11)], [False, False, False, False], 36, False, [False, False, False, False], 6739, 'East', (9, 9))
Element 33: (0, (9, 9), ['', '', '', '%'], [(8, 11), (16, 4), (11, 10)], [False, False, False, True], 34, False, [False, False, False, False], 6748, 'West', (8, 9))
Element 34: (0, (8, 9), ['', '', '', ''], [(9, 11), (15, 4), (12, 10)], [False, False, False, False], 32, False, [False, False, False, False], 6747, 'West', (7, 9))
Element 35: (0, (7, 9), ['', '%', '', ''], [(9, 12), (15, 5), (11, 10)], [False, True, False, False], 30, False, [False, False, False, False], 6746, 'North', (7, 10))
Element 36: (0, (7, 10), ['', '', '', ''], [(10, 12), (14, 5), (11, 9)], [False, False, False, False], 28, False, [False, False, False, False], 6755, 'North', (7, 11))
Element 37: (0, (7, 11), ['', '', '%', ''], [(10, 13), (14, 6), (11, 8)], [False, False, True, False], 26, False, [False, False, False, False], 6764, 'West', (6, 11))
Element 38: (0, (6, 11), ['', '', '%', ''], [(11, 13), (14, 7), (10, 8)], [False, False, True, False], 24, False, [False, False, False, False], 6773, 'South', (6, 10))
Element 39: (0, (6, 10), ['', '', '', ''], [(12, 13), (14, 8), (10, 7)], [False, False, False, False], 22, False, [False, False, False, False], 6782, 'South', (6, 9))
Element 40: (0, (6, 9), ['.', '%', '', ''], [(12, 12), (13, 8), (10, 6)], [False, True, False, False], 20, False, [True, False, False, False], 6801, 'West', (5, 9))
Element 41: (0, (5, 9), ['.', '%', '', ''], [(13, 12), (13, 7), (10, 5)], [False, True, False, False], 18, False, [True, False, False, False], 6830, 'West', (4, 9))
Element 42: (0, (4, 9), ['%', '%', '', ''], [(14, 12), (13, 6), (10, 4)], [True, True, False, False], 16, False, [False, False, False, False], 6859, 'North', (4, 10))
Element 43: (0, (4, 10), ['', '', '%', ''], [(15, 12), (13, 5), (10, 3)], [False, False, True, False], 14, False, [False, False, False, False], 6878, 'East', (5, 10))
Element 44: (0, (5, 10), ['', '', '', ''], [(16, 12), (12, 5), (11, 3)], [False, False, False, False], 12, False, [False, False, False, False], 6897, 'North', (5, 11))
Element 45: (0, (5, 11), ['%', '', '%', ''], [(16, 13), (12, 6), (12, 3)], [True, False, True, False], 10, False, [False, False, False, False], 6906, 'South', (5, 10))
Element 46: (0, (5, 10), ['', '', '', ''], [(17, 13), (12, 7), (13, 3)], [False, False, False, False], 8, False, [False, False, False, False], 6915, 'West', (4, 10))
Element 47: (0, (4, 10), ['', '', '%', ''], [(18, 13), (12, 6), (14, 3)], [False, False, True, False], 6, False, [False, False, False, False], 6914, 'West', (3, 10))
Element 48: (0, (3, 10), ['.', '%', '.', ''], [(17, 13), (12, 5), (14, 2)], [False, True, False, False], 4, False, [True, False, True, False], 6913, 'North', (3, 11))
Element 49: (0, (3, 11), ['.', '', '.', '%'], [(16, 13), (13, 5), (14, 1)], [False, False, False, True], 2, False, [True, False, True, False], 6932, 'North', (3, 12))
Element 50: (0, (3, 12), ['.', '', '.', '%'], [(16, 12), (13, 6), (13, 1)], [False, False, False, True], 0, False, [True, False, True, False], 6951, 'Stop', (3, 12))
Element 51: #0#
