Element 1: (1, (1, 6), ['%', '%', '.', '.'], [(10, 6), (6, 3), (16, 6)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (2, 6))
Element 2: (1, (2, 6), ['', '%', '.', '.'], [(10, 7), (7, 3), (17, 6)], [False, True, False, False], 96, False, [False, False, True, True], 1038, 'East', (3, 6))
Element 3: (1, (3, 6), ['', '%', '.', '.'], [(9, 7), (7, 4), (18, 6)], [False, True, False, False], 94, False, [False, False, True, True], 2067, 'East', (4, 6))
Element 4: (1, (4, 6), ['', '.', '%', '.'], [(9, 8), (8, 4), (18, 5)], [False, False, True, False], 92, False, [False, True, False, True], 2106, 'East', (5, 6))
Element 5: (1, (5, 6), ['', '.', '.', '.'], [(10, 8), (9, 4), (18, 4)], [False, False, False, False], 90, False, [False, True, True, True], 2145, 'East', (6, 6))
Element 6: (1, (6, 6), ['', '.', '.', '%'], [(11, 8), (10, 4), (17, 4)], [False, False, False, True], 88, False, [False, True, True, False], 2184, 'North', (6, 7))
Element 7: (1, (6, 7), ['.', '', '%', '%'], [(11, 9), (10, 3), (17, 5)], [False, False, True, True], 86, False, [True, False, False, False], 2223, 'West', (5, 7))
Element 8: (1, (5, 7), ['%', '', '%', ''], [(12, 9), (11, 3), (17, 4)], [True, False, True, False], 84, False, [False, False, False, False], 2252, 'East', (6, 7))
Element 9: (1, (6, 7), ['', '', '%', '%'], [(13, 9), (12, 3), (17, 3)], [False, False, True, True], 82, False, [False, False, False, False], 2281, 'South', (6, 6))
Element 10: (1, (6, 6), ['', '.', '', '%'], [(13, 10), (13, 3), (16, 3)], [False, False, False, True], 80, False, [False, True, False, False], 2310, 'South', (6, 5))
Element 11: (1, (6, 5), ['.', '.', '', '.'], [(14, 10), (14, 3), (16, 4)], [False, False, False, False], 78, False, [True, True, False, True], 2349, 'East', (7, 5))
Element 12: (1, (7, 5), ['', '', '%', '%'], [(15, 10), (14, 2), (15, 4)], [False, False, True, True], 76, False, [False, False, False, False], 2388, 'South', (7, 4))
Element 13: (1, (7, 4), ['.', '', '', ''], [(16, 10), (15, 2), (15, 5)], [False, False, False, False], 74, False, [True, False, False, False], 2417, 'West', (6, 4))
Element 14: (1, (6, 4), ['.', '', '', ''], [(17, 10), (16, 2), (15, 6)], [False, False, False, False], 72, False, [True, False, False, False], 2456, 'West', (5, 4))
Element 15: (1, (5, 4), ['.', '.', '.', ''], [(18, 10), (16, 3), (15, 7)], [False, False, False, False], 70, False, [True, True, True, False], 2485, 'North', (5, 5))
Element 16: (1, (5, 5), ['.', '', '', ''], [(18, 11), (17, 3), (16, 7)], [False, False, False, False], 68, False, [True, False, False, False], 2514, 'West', (4, 5))
Element 17: (1, (4, 5), ['%', '.', '', ''], [(17, 11), (17, 4), (16, 8)], [True, False, False, False], 66, False, [False, True, False, False], 2543, 'South', (4, 4))
Element 18: (1, (4, 4), ['%', '%', '', ''], [(16, 11), (18, 4), (17, 8)], [True, True, False, False], 64, False, [False, False, False, False], 2572, 'North', (4, 5))
Element 19: (1, (4, 5), ['%', '', '', ''], [(16, 12), (18, 5), (18, 8)], [True, False, False, False], 62, False, [False, False, False, False], 2591, 'East', (5, 5))
Element 20: (1, (5, 5), ['', '', '', ''], [(16, 13), (18, 6), (18, 9)], [False, False, False, False], 60, False, [False, False, False, False], 2610, 'South', (5, 4))
Element 21: (1, (5, 4), ['', '.', '', ''], [(17, 13), (17, 6), (17, 9)], [False, False, False, False], 58, False, [False, True, False, False], 2629, 'South', (5, 3))
Element 22: (1, (5, 3), ['%', '.', '', ''], [(18, 13), (17, 5), (16, 9)], [True, False, False, False], 56, False, [False, True, False, False], 2658, 'South', (5, 2))
Element 23: (1, (5, 2), ['.', '%', '', '.'], [(17, 13), (17, 6), (15, 9)], [False, True, False, False], 54, False, [True, False, False, True], 2677, 'East', (6, 2))
Element 24: (1, (6, 2), ['', '%', '', '.'], [(16, 13), (16, 6), (15, 8)], [False, True, False, False], 52, False, [False, False, False, True], 2696, 'East', (7, 2))
Element 25: (1, (7, 2), ['', '%', '', '.'], [(16, 12), (16, 7), (14, 8)], [False, True, False, False], 50, False, [False, False, False, True], 2715, 'East', (8, 2))
Element 26: (1, (8, 2), ['', '%', '%', '.'], [(15, 12), (16, 8), (14, 7)], [False, True, True, False], 48, False, [False, False, False, True], 2744, 'East', (9, 2))
Element 27: (1, (9, 2), ['', 'F', '%', '.'], [(15, 11), (17, 8), (14, 6)], [False, False, True, False], 46, False, [False, False, False, True], 2773, 'South', (9, 1))
Element 28: (1, (9, 1), ['%', '%', '', '.'], [(14, 11), (18, 8), (14, 5)], [True, True, False, False], 44, False, [False, False, False, True], 3792, 'East', (10, 1))
Element 29: (1, (10, 1), ['', '%', '.', '.'], [(14, 12), (18, 9), (13, 5)], [False, True, False, False], 42, False, [False, False, True, True], 3821, 'East', (11, 1))
Element 30: (1, (11, 1), ['', '%', '.', '.'], [(13, 12), (18, 10), (13, 6)], [False, True, False, False], 40, False, [False, False, True, True], 3850, 'East', (12, 1))
Element 31: (1, (12, 1), ['', '%', '.', '.'], [(13, 11), (18, 11), (13, 7)], [False, True, False, False], 38, False, [False, False, True, True], 3879, 'East', (13, 1))
Element 32: (1, (13, 1), ['', '%', '%', '.'], [(12, 11), (17, 11), (13, 8)], [False, True, True, False], 36, False, [False, False, False, True], 3908, 'East', (14, 1))
Element 33: (1, (14, 1), ['', '%', '', '%'], [(12, 12), (17, 10), (13, 9)], [False, True, False, True], 34, False, [False, False, False, False], 3927, 'North', (14, 2))
Element 34: (1, (14, 2), ['%', '', '', ''], [(12, 13), (17, 9), (13, 10)], [True, False, False, False], 32, False, [False, False, False, False], 4926, 'East', (15, 2))
Element 35: (1, (15, 2), ['', '%', '%', ''], [(11, 13), (16, 9), (12, 10)], [False, True, True, False], 30, False, [False, False, False, False], 4945, 'East', (16, 2))
Element 36: (1, (16, 2), ['', '%', '', '%'], [(10, 13), (16, 10), (11, 10)], [False, True, False, True], 28, False, [False, False, False, False], 4964, 'North', (16, 3))
Element 37: (1, (16, 3), ['%', '', '', ''], [(10, 12), (16, 11), (11, 11)], [True, False, False, False], 26, False, [False, False, False, False], 4983, 'East', (17, 3))
Element 38: (1, (17, 3), ['', '%', '', '%'], [(9, 12), (16, 12), (10, 11)], [False, True, False, True], 24, False, [False, False, False, False], 5002, 'North', (17, 4))
Element 39: (1, (17, 4), ['', '', '', ''], [(9, 11), (16, 13), (10, 10)], [False, False, False, False], 22, False, [False, False, False, False], 5021, 'East', (18, 4))
Element 40: (1, (18, 4), ['', '%', '', '%'], [(8, 11), (17, 13), (9, 10)], [False, True, False, True], 20, False, [False, False, False, False], 5040, 'North', (18, 5))
Element 41: (1, (18, 5), ['', '', '', '%'], [(7, 11), (18, 13), (9, 9)], [False, False, False, True], 18, False, [False, False, False, False], 6049, 'North', (18, 6))
Element 42: (1, (18, 6), ['', '', '%', '%'], [(7, 10), (17, 13), (8, 9)], [False, False, True, True], 16, False, [False, False, False, False], 6068, 'West', (17, 6))
Element 43: (1, (17, 6), ['', '', '%', ''], [(8, 10), (16, 13), (7, 9)], [False, False, True, False], 14, False, [False, False, False, False], 7077, 'South', (17, 5))
Element 44: (1, (17, 5), ['%', '', '', ''], [(9, 10), (16, 12), (6, 9)], [True, False, False, False], 12, False, [False, False, False, False], 8076, 'North', (17, 6))
Element 45: (1, (17, 6), ['', '', '%', ''], [(10, 10), (15, 12), (6, 10)], [False, False, True, False], 10, False, [False, False, False, False], 8085, 'West', (16, 6))
Element 46: (1, (16, 6), ['', '%', '', ''], [(11, 10), (15, 11), (6, 11)], [False, True, False, False], 8, False, [False, False, False, False], 8094, 'North', (16, 7))
Element 47: (1, (16, 7), ['', '', '', '%'], [(12, 10), (15, 10), (5, 11)], [False, False, False, True], 6, False, [False, False, False, False], 8103, 'North', (16, 8))
Element 48: (1, (16, 8), ['', '', '', ''], [(11, 10), (15, 9), (5, 10)], [False, False, False, False], 4, False, [False, False, False, False], 8112, 'East', (17, 8))
Element 49: (1, (17, 8), ['', '%', '', ''], [(11, 11), (15, 8), (5, 9)], [False, True, False, False], 2, False, [False, False, False, False], 8121, 'East', (18, 8))
Element 50: (1, (18, 8), ['', '%', '', '%'], [(11, 11), (15, 7), (4, 9)], [False, True, False, True], 0, False, [False, False, False, False], 8130, 'Stop', (18, 8))
Element 51: #0#
