Element 1: (0, (8, 8), ['%', '%', '.', '.'], [(7, 13), (9, 5), (10, 13)], [True, True, False, False], 98, False, [False, False, True, True], 0, 'East', (9, 8))
Element 2: (0, (9, 8), ['', 'F', '.', '.'], [(6, 13), (10, 5), (11, 13)], [False, False, False, False], 96, False, [False, False, True, True], 39, 'South', (9, 7))
Element 3: (0, (9, 7), ['%', '.', '', 'F'], [(5, 13), (10, 6), (12, 13)], [True, False, False, False], 94, False, [False, True, False, False], 3048, 'East', (10, 7))
Element 4: (0, (10, 7), ['', '', '.', '%'], [(4, 13), (9, 6), (12, 12)], [False, False, False, True], 92, False, [False, False, True, False], 5067, 'North', (10, 8))
Element 5: (0, (10, 8), ['', '', '%', '.'], [(3, 13), (9, 7), (13, 12)], [False, False, True, False], 90, False, [False, False, False, True], 5096, 'East', (11, 8))
Element 6: (0, (11, 8), ['', '%', '.', '%'], [(3, 12), (10, 7), (14, 12)], [False, True, False, True], 88, False, [False, False, True, False], 5125, 'North', (11, 9))
Element 7: (0, (11, 9), ['%', '', '.', '.'], [(3, 11), (10, 8), (15, 12)], [True, False, False, False], 86, False, [False, False, True, True], 5154, 'East', (12, 9))
Element 8: (0, (12, 9), ['', '%', '.', '.'], [(3, 10), (11, 8), (16, 12)], [False, True, False, False], 84, False, [False, False, True, True], 5183, 'East', (13, 9))
Element 9: (0, (13, 9), ['', '.', '.', '%'], [(4, 10), (11, 9), (16, 13)], [False, False, False, True], 82, False, [False, True, True, False], 5212, 'North', (13, 10))
Element 10: (0, (13, 10), ['.', '', '.', '.'], [(5, 10), (11, 10), (17, 13)], [False, False, False, False], 80, False, [True, False, True, True], 5251, 'East', (14, 10))
Element 11: (0, (14, 10), ['', '%', '.', '.'], [(6, 10), (12, 10), (18, 13)], [False, True, False, False], 78, False, [False, False, True, True], 5290, 'East', (15, 10))
Element 12: (0, (15, 10), ['', '.', '.', '.'], [(6, 9), (12, 11), (17, 13)], [False, False, False, False], 76, False, [False, True, True, True], 6309, 'East', (16, 10))
Element 13: (0, (16, 10), ['', '.', '.', '.'], [(7, 9), (13, 11), (16, 13)], [False, False, False, False], 74, False, [False, True, True, True], 7328, 'East', (17, 10))
Element 14: (0, (17, 10), ['', '.', '.', '.'], [(8, 9), (14, 11), (16, 12)], [False, False, False, False], 72, False, [False, True, True, True], 7357, 'East', (18, 10))
Element 15: (0, (18, 10), ['', '.', '.', '%'], [(9, 9), (15, 11), (16, 11)], [False, False, False, True], 70, False, [False, True, True, False], 7396, 'North', (18, 11))
Element 16: (0, (18, 11), ['G', '', '%', '%'], [(9, 10), (15, 12), (17, 11)], [False, False, True, True], 68, False, [False, False, False, False], 7425, 'South', (18, 10))
Element 17: (0, (18, 10), ['', '.', 'G', '%'], [(10, 10), (16, 12), (18, 11)], [False, False, False, True], 66, False, [False, True, False, False], 7434, 'South', (18, 9))
Element 18: (0, (18, 9), ['.', '.', 'G', '%'], [(10, 11), (16, 13), (18, 10)], [False, False, False, True], 64, False, [True, True, False, False], 7453, 'South', (18, 8))
Element 19: (0, (18, 8), ['.', '%', 'G', '%'], [(11, 11), (17, 13), (18, 9)], [False, True, False, True], 62, False, [True, False, False, False], 7472, 'West', (17, 8))
Element 20: (0, (17, 8), ['.', '%', 'G', ''], [(12, 11), (18, 13), (17, 9)], [False, True, False, False], 60, False, [True, False, False, False], 7491, 'West', (16, 8))
Element 21: (0, (16, 8), ['.', '.', 'G', ''], [(13, 11), (17, 13), (16, 9)], [False, False, False, False], 58, False, [True, True, False, False], 7510, 'South', (16, 7))
Element 22: (0, (16, 7), ['.', '.', '', '%'], [(14, 11), (16, 13), (15, 9)], [False, False, False, True], 56, False, [True, True, False, False], 7529, 'South', (16, 6))
Element 23: (0, (16, 6), ['.', '%', '', '.'], [(15, 11), (16, 12), (15, 8)], [False, True, False, False], 54, False, [True, False, False, True], 7548, 'East', (17, 6))
Element 24: (0, (17, 6), ['', '.', '%', '.'], [(16, 11), (15, 12), (15, 7)], [False, False, True, False], 52, False, [False, True, False, True], 7567, 'East', (18, 6))
Element 25: (0, (18, 6), ['', '.', '%', '%'], [(17, 11), (16, 12), (15, 6)], [False, False, True, True], 50, False, [False, True, False, False], 7586, 'South', (18, 5))
Element 26: (0, (18, 5), ['.', '.', '', '%'], [(18, 11), (15, 12), (15, 5)], [False, False, False, True], 48, False, [True, True, False, False], 7605, 'South', (18, 4))
Element 27: (0, (18, 4), ['.', '%', '', '%'], [(18, 10), (14, 12), (15, 4)], [False, True, False, True], 46, False, [True, False, False, False], 7624, 'West', (17, 4))
Element 28: (0, (17, 4), ['G', '.', '.', ''], [(18, 9), (13, 12), (16, 4)], [False, False, False, False], 44, False, [False, True, True, False], 7643, 'North', (17, 5))
Element 29: (0, (17, 5), ['%', '', '', ''], [(18, 8), (12, 12), (16, 3)], [True, False, False, False], 42, False, [False, False, False, False], 7662, 'South', (17, 4))
Element 30: (0, (17, 4), ['', 'G', '', ''], [(17, 8), (12, 13), (17, 3)], [False, False, False, False], 40, False, [False, False, False, False], 7671, 'West', (16, 4))
Element 31: (0, (16, 4), ['', '', '%', 'G'], [(17, 9), (11, 13), (17, 4)], [False, False, True, False], 38, False, [False, False, False, False], 7670, 'South', (16, 3))
Element 32: (0, (16, 3), ['%', '.', '', ''], [(17, 10), (10, 13), (18, 4)], [True, False, False, False], 36, False, [False, True, False, False], 7669, 'South', (16, 2))
Element 33: (0, (16, 2), ['.', '%', '', '%'], [(16, 10), (10, 12), (18, 5)], [False, True, False, True], 34, False, [True, False, False, False], 7688, 'West', (15, 2))
Element 34: (0, (15, 2), ['.', '%', '%', ''], [(16, 9), (9, 12), (18, 6)], [False, True, True, False], 32, False, [True, False, False, False], 7707, 'West', (14, 2))
Element 35: (0, (14, 2), ['%', '.', '.', ''], [(16, 8), (9, 11), (17, 6)], [True, False, False, False], 30, False, [False, True, True, False], 7726, 'North', (14, 3))
Element 36: (0, (14, 3), ['.', '', '%', '%'], [(16, 7), (8, 11), (17, 5)], [False, False, True, True], 28, False, [True, False, False, False], 7745, 'West', (13, 3))
Element 37: (0, (13, 3), ['.', '%', '%', ''], [(16, 6), (7, 11), (17, 6)], [False, True, True, False], 26, False, [True, False, False, False], 8754, 'West', (12, 3))
Element 38: (0, (12, 3), ['.', '.', '%', ''], [(15, 6), (7, 10), (16, 6)], [False, False, True, False], 24, False, [True, True, False, False], 8773, 'South', (12, 2))
Element 39: (0, (12, 2), ['.', '.', '', '%'], [(14, 6), (8, 10), (16, 7)], [False, False, False, True], 22, False, [True, True, False, False], 8802, 'South', (12, 1))
Element 40: (0, (12, 1), ['.', '%', '', '.'], [(14, 7), (9, 10), (16, 8)], [False, True, False, False], 20, False, [True, False, False, True], 8821, 'East', (13, 1))
Element 41: (0, (13, 1), ['', '%', '%', '.'], [(14, 8), (10, 10), (17, 8)], [False, True, True, False], 18, False, [False, False, False, True], 8840, 'East', (14, 1))
Element 42: (0, (14, 1), ['', '%', '', '%'], [(13, 8), (10, 11), (18, 8)], [False, True, False, True], 16, False, [False, False, False, False], 8859, 'West', (13, 1))
Element 43: (0, (13, 1), ['', '%', '%', ''], [(13, 7), (11, 11), (17, 8)], [False, True, True, False], 14, False, [False, False, False, False], 8868, 'West', (12, 1))
Element 44: (0, (12, 1), ['.', '%', '', ''], [(13, 6), (10, 11), (16, 8)], [False, True, False, False], 12, False, [True, False, False, False], 8877, 'West', (11, 1))
Element 45: (0, (11, 1), ['.', '%', '.', ''], [(13, 5), (10, 10), (16, 7)], [False, True, False, False], 10, False, [True, False, True, False], 8896, 'North', (11, 2))
Element 46: (0, (11, 2), ['.', '', '.', ''], [(14, 5), (9, 10), (16, 6)], [False, False, False, False], 8, False, [True, False, True, False], 8915, 'North', (11, 3))
Element 47: (0, (11, 3), ['.', '', '%', ''], [(15, 5), (9, 9), (17, 6)], [False, False, True, False], 6, False, [True, False, False, False], 8924, 'West', (10, 3))
Element 48: (0, (10, 3), ['%', '.', '.', ''], [(15, 4), (9, 8), (18, 6)], [True, False, False, False], 4, False, [False, True, True, False], 8933, 'North', (10, 4))
Element 49: (0, (10, 4), ['.', '', '', '%'], [(16, 4), (8, 8), (18, 5)], [False, False, False, True], 2, False, [True, False, False, False], 8942, 'West', (9, 4))
Element 50: (0, (9, 4), ['.', '%', '', ''], [(17, 4), (8, 9), (17, 5)], [False, True, False, False], 0, False, [True, False, False, False], 8951, 'Stop', (9, 4))
Element 51: #0#
