Element 1: (0, (16, 13), ['%', '.', '%', '.'], [(3, 1), (4, 4), (17, 11)], [True, False, True, False], 98, False, [False, True, False, True], 0, 'East', (17, 13))
Element 2: (0, (17, 13), ['', '%', '%', '.'], [(2, 1), (5, 4), (18, 11)], [False, True, True, False], 96, False, [False, False, False, True], 1029, 'East', (18, 13))
Element 3: (0, (18, 13), ['', '%', '%', '%'], [(2, 2), (6, 4), (18, 10)], [False, True, True, True], 94, False, [False, False, False, False], 1068, 'West', (17, 13))
Element 4: (0, (17, 13), ['', '%', '%', ''], [(3, 2), (7, 4), (18, 9)], [False, True, True, False], 92, False, [False, False, False, False], 1097, 'West', (16, 13))
Element 5: (0, (16, 13), ['%', '.', '%', ''], [(4, 2), (8, 4), (18, 8)], [True, False, True, False], 90, False, [False, True, False, False], 1126, 'South', (16, 12))
Element 6: (0, (16, 12), ['.', '.', '', '%'], [(5, 2), (9, 4), (17, 8)], [False, False, False, True], 88, False, [True, True, False, False], 1165, 'South', (16, 11))
Element 7: (0, (16, 11), ['.', '.', '', ''], [(6, 2), (10, 4), (17, 9)], [False, False, False, False], 86, False, [True, True, False, False], 1204, 'South', (16, 10))
Element 8: (0, (16, 10), ['.', '.', '', 'G'], [(7, 2), (10, 5), (17, 10)], [False, False, False, False], 84, False, [True, True, False, False], 1243, 'South', (16, 9))
Element 9: (0, (16, 9), ['.', '.', 'G', ''], [(8, 2), (10, 6), (16, 10)], [False, False, False, False], 82, False, [True, True, False, False], 1272, 'South', (16, 8))
Element 10: (0, (16, 8), ['.', '.', '', ''], [(9, 2), (10, 7), (15, 10)], [False, False, False, False], 80, False, [True, True, False, False], 2301, 'South', (16, 7))
Element 11: (0, (16, 7), ['.', '.', '', '%'], [(9, 1), (9, 7), (15, 11)], [False, False, False, True], 78, False, [True, True, False, False], 4320, 'South', (16, 6))
Element 12: (0, (16, 6), ['.', '%', '', '.'], [(10, 1), (9, 8), (15, 12)], [False, True, False, False], 76, False, [True, False, False, True], 4359, 'East', (17, 6))
Element 13: (0, (17, 6), ['', '.', '%', '.'], [(11, 1), (10, 8), (14, 12)], [False, False, True, False], 74, False, [False, True, False, True], 4398, 'East', (18, 6))
Element 14: (0, (18, 6), ['', '.', '%', '%'], [(12, 1), (11, 8), (14, 11)], [False, False, True, True], 72, False, [False, True, False, False], 4437, 'South', (18, 5))
Element 15: (0, (18, 5), ['.', '.', '', '%'], [(13, 1), (11, 9), (14, 10)], [False, False, False, True], 70, False, [True, True, False, False], 4476, 'South', (18, 4))
Element 16: (0, (18, 4), ['.', '%', '', '%'], [(14, 1), (12, 9), (13, 10)], [False, True, False, True], 68, False, [True, False, False, False], 4515, 'West', (17, 4))
Element 17: (0, (17, 4), ['.', '.', '.', ''], [(14, 2), (13, 9), (13, 11)], [False, False, False, False], 66, False, [True, True, True, False], 4554, 'North', (17, 5))
Element 18: (0, (17, 5), ['%', '', '', ''], [(15, 2), (13, 8), (13, 12)], [True, False, False, False], 64, False, [False, False, False, False], 4593, 'South', (17, 4))
Element 19: (0, (17, 4), ['.', '.', '', ''], [(16, 2), (14, 8), (12, 12)], [False, False, False, False], 62, False, [True, True, False, False], 4622, 'South', (17, 3))
Element 20: (0, (17, 3), ['G', '%', '', '%'], [(16, 3), (15, 8), (12, 13)], [False, True, False, True], 60, False, [False, False, False, False], 5651, 'North', (17, 4))
Element 21: (0, (17, 4), ['G', '', '', ''], [(16, 4), (15, 9), (11, 13)], [False, False, False, False], 58, False, [False, False, False, False], 5680, 'South', (17, 3))
Element 22: (0, (17, 3), ['', '%', '', '%'], [(15, 4), (16, 9), (10, 13)], [False, True, False, True], 56, False, [False, False, False, False], 5699, 'North', (17, 4))
