Element 1: (3, (15, 12), ['.', '.', '%', '.'], [(6, 11), (4, 2), (6, 2)], [False, False, True, False], 98, False, [True, True, False, True], 29, 'East', (16, 12))
Element 2: (3, (16, 12), ['', '.', '.', '%'], [(7, 11), (4, 1), (7, 2)], [False, False, False, True], 96, False, [False, True, True, False], 1058, 'North', (16, 13))
Element 3: (3, (16, 13), ['%', '', '%', '.'], [(8, 11), (3, 1), (8, 2)], [True, False, True, False], 94, False, [False, False, False, True], 1097, 'East', (17, 13))
Element 4: (3, (17, 13), ['', '%', '%', '.'], [(9, 11), (2, 1), (9, 2)], [False, True, True, False], 92, False, [False, False, False, True], 2126, 'East', (18, 13))
Element 5: (3, (18, 13), ['', '%', '%', '%'], [(10, 11), (2, 2), (9, 1)], [False, True, True, True], 90, False, [False, False, False, False], 3155, 'West', (17, 13))
Element 6: (3, (17, 13), ['', '%', '%', ''], [(11, 11), (1, 2), (10, 1)], [False, True, True, False], 88, False, [False, False, False, False], 3184, 'West', (16, 13))
Element 7: (3, (16, 13), ['%', '', '%', ''], [(12, 11), (1, 1), (11, 1)], [True, False, True, False], 86, False, [False, False, False, False], 3213, 'South', (16, 12))
Element 8: (3, (16, 12), ['', '.', '', '%'], [(13, 11), (1, 2), (12, 1)], [False, False, False, True], 84, False, [False, True, False, False], 3232, 'South', (16, 11))
Element 9: (3, (16, 11), ['.', '.', '', '.'], [(14, 11), (2, 2), (13, 1)], [False, False, False, False], 82, False, [True, True, False, True], 3261, 'East', (17, 11))
Element 10: (3, (17, 11), ['', '.', '%', '.'], [(15, 11), (2, 1), (14, 1)], [False, False, True, False], 80, False, [False, True, False, True], 3290, 'East', (18, 11))
Element 11: (3, (18, 11), ['', '.', '%', '%'], [(15, 10), (1, 1), (14, 2)], [False, False, True, True], 78, False, [False, True, False, False], 3319, 'South', (18, 10))
Element 12: (3, (18, 10), ['.', '.', '', '%'], [(16, 10), (2, 1), (15, 2)], [False, False, False, True], 76, False, [True, True, False, False], 3348, 'South', (18, 9))
Element 13: (3, (18, 9), ['.', '.', '', '%'], [(17, 10), (3, 1), (16, 2)], [False, False, False, True], 74, False, [True, True, False, False], 3377, 'South', (18, 8))
Element 14: (3, (18, 8), ['.', '%', '', '%'], [(17, 9), (4, 1), (16, 3)], [False, True, False, True], 72, False, [True, False, False, False], 3406, 'West', (17, 8))
Element 15: (3, (17, 8), ['.', '%', '', ''], [(16, 9), (4, 2), (17, 3)], [False, True, False, False], 70, False, [True, False, False, False], 3435, 'West', (16, 8))
Element 16: (3, (16, 8), ['.', '.', '', ''], [(15, 9), (5, 2), (17, 4)], [False, False, False, False], 68, False, [True, True, False, False], 3464, 'South', (16, 7))
Element 17: (3, (16, 7), ['.', '.', '', '%'], [(15, 8), (5, 3), (18, 4)], [False, False, False, True], 66, False, [True, True, False, False], 3503, 'South', (16, 6))
Element 18: (3, (16, 6), ['.', '%', '', '.'], [(15, 7), (6, 3), (18, 5)], [False, True, False, False], 64, False, [True, False, False, True], 3542, 'East', (17, 6))
Element 19: (3, (17, 6), ['', '.', '%', 'G'], [(15, 6), (7, 3), (18, 6)], [False, False, True, False], 62, False, [False, True, False, False], 3581, 'South', (17, 5))
Element 20: (3, (17, 5), ['%', '', 'G', ''], [(15, 5), (7, 4), (17, 6)], [True, False, False, False], 60, False, [False, False, False, False], 3610, 'East', (18, 5))
Element 21: (3, (18, 5), ['G', '', '', '%'], [(15, 4), (8, 4), (17, 5)], [False, False, False, True], 58, False, [False, False, False, False], 3629, 'North', (18, 6))
Element 22: (3, (18, 6), ['G', '', '%', '%'], [(16, 4), (9, 4), (17, 6)], [False, False, True, True], 56, False, [False, False, False, False], 3648, 'South', (18, 5))
Element 23: (3, (18, 5), ['', '', '', '%'], [(17, 4), (10, 4), (16, 6)], [False, False, False, True], 54, False, [False, False, False, False], 3657, 'South', (18, 4))
Element 24: (3, (18, 4), ['', '%', '', '%'], [(17, 5), (10, 5), (16, 7)], [False, True, False, True], 52, False, [False, False, False, False], 3666, 'West', (17, 4))
Element 25: (3, (17, 4), ['', '', '', ''], [(18, 5), (10, 6), (16, 8)], [False, False, False, False], 50, False, [False, False, False, False], 3675, 'South', (17, 3))
Element 26: (3, (17, 3), ['', '%', '', '%'], [(18, 6), (10, 7), (17, 8)], [False, True, False, True], 48, False, [False, False, False, False], 4674, 'West', (16, 3))
Element 27: (3, (16, 3), ['%', '', '', ''], [(17, 6), (9, 7), (18, 8)], [True, False, False, False], 46, False, [False, False, False, False], 5673, 'North', (16, 4))
Element 28: (3, (16, 4), ['', '', '%', ''], [(16, 6), (9, 8), (18, 9)], [False, False, True, False], 44, False, [False, False, False, False], 5682, 'West', (15, 4))
Element 29: (3, (15, 4), ['%', '%', '', ''], [(16, 7), (10, 8), (18, 10)], [True, True, False, False], 42, False, [False, False, False, False], 5691, 'North', (15, 5))
Element 30: (3, (15, 5), ['.', '', '', '%'], [(16, 8), (11, 8), (18, 11)], [False, False, False, True], 40, False, [True, False, False, False], 5700, 'West', (14, 5))
Element 31: (3, (14, 5), ['.', '%', '.', ''], [(17, 8), (11, 9), (17, 11)], [False, True, False, False], 38, False, [True, False, True, False], 5719, 'North', (14, 6))
Element 32: (3, (14, 6), ['.', '', '.', ''], [(18, 8), (12, 9), (17, 10)], [False, False, False, False], 36, False, [True, False, True, False], 5738, 'North', (14, 7))
Element 33: (3, (14, 7), ['.', '', '.', ''], [(18, 9), (13, 9), (17, 9)], [False, False, False, False], 34, False, [True, False, True, False], 5757, 'North', (14, 8))
Element 34: (3, (14, 8), ['.', '', '%', ''], [(18, 10), (13, 10), (16, 9)], [False, False, True, False], 32, False, [True, False, False, False], 5776, 'West', (13, 8))
Element 35: (3, (13, 8), ['%', '.', '', ''], [(18, 11), (14, 10), (16, 10)], [True, False, False, False], 30, False, [False, True, False, False], 5795, 'South', (13, 7))
Element 36: (3, (13, 7), ['.', '.', '', ''], [(17, 11), (15, 10), (16, 11)], [False, False, False, False], 28, False, [True, True, False, False], 5804, 'South', (13, 6))
Element 37: (3, (13, 6), ['.', '.', '', ''], [(18, 11), (16, 10), (16, 12)], [False, False, False, False], 26, False, [True, True, False, False], 5813, 'South', (13, 5))
Element 38: (3, (13, 5), ['.', '%', '', ''], [(18, 10), (17, 10), (16, 13)], [False, True, False, False], 24, False, [True, False, False, False], 5822, 'West', (12, 5))
Element 39: (3, (12, 5), ['%', '%', '.', ''], [(18, 9), (18, 10), (17, 13)], [True, True, False, False], 22, False, [False, False, True, False], 5831, 'North', (12, 6))
Element 40: (3, (12, 6), ['%', '', '.', ''], [(18, 8), (18, 11), (18, 13)], [True, False, False, False], 20, False, [False, False, True, False], 5840, 'North', (12, 7))
Element 41: (3, (12, 7), ['%', '', '%', ''], [(17, 8), (17, 11), (17, 13)], [True, False, True, False], 18, False, [False, False, False, False], 5849, 'South', (12, 6))
Element 42: (3, (12, 6), ['%', '', '', ''], [(16, 8), (16, 11), (16, 13)], [True, False, False, False], 16, False, [False, False, False, False], 5848, 'South', (12, 5))
Element 43: (3, (12, 5), ['%', '%', '', ''], [(16, 7), (16, 12), (17, 13)], [True, True, False, False], 14, False, [False, False, False, False], 5847, 'East', (13, 5))
Element 44: (3, (13, 5), ['', '%', '', ''], [(16, 6), (16, 13), (17, 13)], [False, True, False, False], 12, False, [False, False, False, False], 5846, 'North', (13, 6))
Element 45: (3, (13, 6), ['', '', '', ''], [(17, 6), (16, 12), (16, 13)], [False, False, False, False], 10, False, [False, False, False, False], 5845, 'West', (12, 6))
Element 46: (3, (12, 6), ['%', '', '', ''], [(18, 6), (15, 12), (16, 12)], [True, False, False, False], 8, False, [False, False, False, False], 5844, 'East', (13, 6))
Element 47: (3, (13, 6), ['', '', '', ''], [(18, 5), (14, 12), (16, 11)], [False, False, False, False], 6, False, [False, False, False, False], 5853, 'North', (13, 7))
Element 48: (3, (13, 7), ['', '', '', ''], [(18, 4), (13, 12), (16, 11)], [False, False, False, False], 4, False, [False, False, False, False], 5862, 'West', (12, 7))
Element 49: (3, (12, 7), ['%', '', '%', ''], [(18, 5), (12, 12), (16, 10)], [True, False, True, False], 2, False, [False, False, False, False], 5871, 'East', (13, 7))
Element 50: (3, (13, 7), ['', '', '', ''], [(18, 5), (12, 12), (16, 10)], [False, False, False, False], 0, False, [False, False, False, False], 5870, 'Stop', (13, 7))
Element 51: #0#
