Element 1: (0, (10, 5), ['.', '.', '.', '%'], [(1, 6), (6, 3), (16, 6)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (10, 6))
Element 2: (0, (10, 6), ['.', '', 'F', '%'], [(2, 6), (7, 3), (17, 6)], [False, False, False, True], 96, False, [True, False, False, False], 39, 'North', (10, 7))
Element 3: (0, (10, 7), ['F', '', '.', '%'], [(3, 6), (7, 4), (18, 6)], [False, False, False, True], 94, False, [False, False, True, False], 1068, 'West', (9, 7))
Element 4: (0, (9, 7), ['%', '.', '.', ''], [(4, 6), (8, 4), (18, 5)], [True, False, False, False], 92, False, [False, True, True, False], 2097, 'North', (9, 8))
Element 5: (0, (9, 8), ['.', '', '.', '.'], [(5, 6), (9, 4), (18, 4)], [False, False, False, False], 90, False, [True, False, True, True], 2136, 'East', (10, 8))
Element 6: (0, (10, 8), ['', '', '%', '.'], [(6, 6), (10, 4), (17, 4)], [False, False, True, False], 88, False, [False, False, False, True], 2175, 'East', (11, 8))
Element 7: (0, (11, 8), ['', '%', '.', '%'], [(6, 7), (10, 3), (17, 5)], [False, True, False, True], 86, False, [False, False, True, False], 2214, 'North', (11, 9))
Element 8: (0, (11, 9), ['%', '', '.', '.'], [(5, 7), (11, 3), (17, 4)], [True, False, False, False], 84, False, [False, False, True, True], 2243, 'East', (12, 9))
Element 9: (0, (12, 9), ['', '%', '.', '.'], [(6, 7), (12, 3), (17, 3)], [False, True, False, False], 82, False, [False, False, True, True], 2272, 'East', (13, 9))
Element 10: (0, (13, 9), ['', '.', '.', '%'], [(6, 6), (13, 3), (16, 3)], [False, False, False, True], 80, False, [False, True, True, False], 2301, 'North', (13, 10))
Element 11: (0, (13, 10), ['.', '', '.', '.'], [(6, 5), (14, 3), (16, 4)], [False, False, False, False], 78, False, [True, False, True, True], 2340, 'East', (14, 10))
Element 12: (0, (14, 10), ['', '%', '.', '.'], [(7, 5), (14, 2), (15, 4)], [False, True, False, False], 76, False, [False, False, True, True], 2379, 'East', (15, 10))
Element 13: (0, (15, 10), ['', '.', '.', '.'], [(7, 4), (15, 2), (15, 5)], [False, False, False, False], 74, False, [False, True, True, True], 2408, 'East', (16, 10))
Element 14: (0, (16, 10), ['', '.', '.', '.'], [(6, 4), (16, 2), (15, 6)], [False, False, False, False], 72, False, [False, True, True, True], 2447, 'East', (17, 10))
Element 15: (0, (17, 10), ['', '.', '.', '.'], [(5, 4), (16, 3), (15, 7)], [False, False, False, False], 70, False, [False, True, True, True], 2476, 'East', (18, 10))
