Element 1: (0, (14, 3), ['.', '.', '%', '%'], [(9, 6), (14, 6), (18, 5)], [False, False, True, True], 98, False, [True, True, False, False], 0, 'South', (14, 2))
Element 2: (0, (14, 2), ['%', '.', '', '.'], [(9, 7), (15, 6), (18, 6)], [True, False, False, False], 96, False, [False, True, False, True], 1029, 'East', (15, 2))
Element 3: (0, (15, 2), ['', '%', '%', '.'], [(10, 7), (16, 6), (17, 6)], [False, True, True, False], 94, False, [False, False, False, True], 2058, 'East', (16, 2))
Element 4: (0, (16, 2), ['', '%', '.', '%'], [(10, 8), (16, 7), (17, 5)], [False, True, False, True], 92, False, [False, False, True, False], 2097, 'North', (16, 3))
Element 5: (0, (16, 3), ['%', '', '.', '.'], [(11, 8), (16, 8), (17, 4)], [True, False, False, False], 90, False, [False, False, True, True], 2136, 'East', (17, 3))
Element 6: (0, (17, 3), ['', '%', '', '%'], [(11, 9), (17, 8), (18, 4)], [False, True, False, True], 88, False, [False, False, False, False], 2175, 'North', (17, 4))
Element 7: (0, (17, 4), ['.', '', '', ''], [(12, 9), (18, 8), (18, 5)], [False, False, False, False], 86, False, [True, False, False, False], 2194, 'West', (16, 4))
Element 8: (0, (16, 4), ['.', '', '%', ''], [(13, 9), (18, 9), (17, 5)], [False, False, True, False], 84, False, [True, False, False, False], 2223, 'West', (15, 4))
Element 9: (0, (15, 4), ['%', '%', '.', ''], [(13, 10), (18, 10), (17, 4)], [True, True, False, False], 82, False, [False, False, True, False], 2252, 'North', (15, 5))
Element 10: (0, (15, 5), ['.', '', '', '%'], [(14, 10), (18, 11), (17, 5)], [False, False, False, True], 80, False, [True, False, False, False], 2281, 'West', (14, 5))
Element 11: (0, (14, 5), ['.', '%', '', ''], [(15, 10), (17, 11), (17, 6)], [False, True, False, False], 78, False, [True, False, False, False], 2310, 'West', (13, 5))
Element 12: (0, (13, 5), ['.', '%', '.', ''], [(16, 10), (17, 10), (16, 6)], [False, True, False, False], 76, False, [True, False, True, False], 2339, 'North', (13, 6))
Element 13: (0, (13, 6), ['.', '', '.', ''], [(16, 11), (17, 9), (16, 7)], [False, False, False, False], 74, False, [True, False, True, False], 2368, 'North', (13, 7))
Element 14: (0, (13, 7), ['.', '', '.', '.'], [(16, 12), (16, 9), (15, 7)], [False, False, False, False], 72, False, [True, False, True, True], 2407, 'East', (14, 7))
Element 15: (0, (14, 7), ['', '', '.', ''], [(16, 13), (15, 9), (15, 8)], [False, False, False, False], 70, False, [False, False, True, False], 2446, 'North', (14, 8))
Element 16: (0, (14, 8), ['.', '', '%', ''], [(17, 13), (15, 10), (16, 8)], [False, False, True, False], 68, False, [True, False, False, False], 2465, 'West', (13, 8))
Element 17: (0, (13, 8), ['%', '', '', ''], [(18, 13), (15, 11), (17, 8)], [True, False, False, False], 66, False, [False, False, False, False], 2494, 'North', (13, 9))
