Element 1: (2, (12, 7), ['%', '.', '%', '.'], [(14, 8), (10, 7), (16, 9)], [True, False, True, False], 98, False, [False, True, False, True], 1009, 'East', (13, 7))
Element 2: (2, (13, 7), ['', '.', '', '.'], [(15, 8), (9, 7), (17, 9)], [False, False, False, False], 96, False, [False, True, False, True], 2038, 'East', (14, 7))
Element 3: (2, (14, 7), ['', '.', '', '.'], [(16, 8), (9, 8), (18, 9)], [False, False, False, False], 94, False, [False, True, False, True], 2077, 'East', (15, 7))
Element 4: (2, (15, 7), ['', '.', '', '.'], [(17, 8), (9, 9), (18, 10)], [False, False, False, False], 92, False, [False, True, False, True], 2116, 'East', (16, 7))
Element 5: (2, (16, 7), ['', '.', '', '%'], [(18, 8), (9, 10), (18, 11)], [False, False, False, True], 90, False, [False, True, False, False], 2155, 'South', (16, 6))
Element 6: (2, (16, 6), ['.', '%', '', '.'], [(18, 9), (10, 10), (17, 11)], [False, True, False, False], 88, False, [True, False, False, True], 2184, 'East', (17, 6))
Element 7: (2, (17, 6), ['', '.', '%', '.'], [(18, 10), (11, 10), (17, 10)], [False, False, True, False], 86, False, [False, True, False, True], 2213, 'East', (18, 6))
Element 8: (2, (18, 6), ['', '.', '%', '%'], [(18, 11), (12, 10), (16, 10)], [False, False, True, True], 84, False, [False, True, False, False], 2242, 'South', (18, 5))
Element 9: (2, (18, 5), ['.', '.', '', '%'], [(17, 11), (13, 10), (16, 11)], [False, False, False, True], 82, False, [True, True, False, False], 2271, 'South', (18, 4))
Element 10: (2, (18, 4), ['.', '%', '', '%'], [(17, 10), (14, 10), (16, 12)], [False, True, False, True], 80, False, [True, False, False, False], 2300, 'West', (17, 4))
Element 11: (2, (17, 4), ['.', '.', '.', ''], [(17, 9), (15, 10), (16, 13)], [False, False, False, False], 78, False, [True, True, True, False], 2329, 'North', (17, 5))
Element 12: (2, (17, 5), ['%', '', '', ''], [(16, 9), (15, 11), (17, 13)], [True, False, False, False], 76, False, [False, False, False, False], 2358, 'South', (17, 4))
Element 13: (2, (17, 4), ['.', '.', '', ''], [(15, 9), (15, 12), (18, 13)], [False, False, False, False], 74, False, [True, True, False, False], 2387, 'South', (17, 3))
Element 14: (2, (17, 3), ['.', '%', '', '%'], [(15, 10), (14, 12), (17, 13)], [False, True, False, True], 72, False, [True, False, False, False], 2406, 'West', (16, 3))
Element 15: (2, (16, 3), ['%', '.', '.', ''], [(16, 10), (14, 11), (16, 13)], [True, False, False, False], 70, False, [False, True, True, False], 2425, 'North', (16, 4))
Element 16: (2, (16, 4), ['.', '', '%', ''], [(16, 11), (13, 11), (16, 12)], [False, False, True, False], 68, False, [True, False, False, False], 2444, 'West', (15, 4))
Element 17: (2, (15, 4), ['%', '%', '.', ''], [(16, 12), (13, 12), (15, 12)], [True, True, False, False], 66, False, [False, False, True, False], 2463, 'North', (15, 5))
Element 18: (2, (15, 5), ['.', '', '.', '%'], [(16, 13), (12, 12), (15, 11)], [False, False, False, True], 64, False, [True, False, True, False], 2482, 'North', (15, 6))
Element 19: (2, (15, 6), ['.', '', '', ''], [(17, 13), (12, 13), (15, 10)], [False, False, False, False], 62, False, [True, False, False, False], 3491, 'West', (14, 6))
Element 20: (2, (14, 6), ['.', '.', '', ''], [(18, 13), (11, 13), (15, 9)], [False, False, False, False], 60, False, [True, True, False, False], 3510, 'South', (14, 5))
Element 21: (2, (14, 5), ['.', '%', '', ''], [(17, 13), (10, 13), (15, 8)], [False, True, False, False], 58, False, [True, False, False, False], 3529, 'West', (13, 5))
Element 22: (2, (13, 5), ['.', '%', '.', ''], [(16, 13), (10, 12), (16, 8)], [False, True, False, False], 56, False, [True, False, True, False], 3548, 'North', (13, 6))
Element 23: (2, (13, 6), ['.', '', '', ''], [(16, 12), (10, 11), (17, 8)], [False, False, False, False], 54, False, [True, False, False, False], 3567, 'West', (12, 6))
Element 24: (2, (12, 6), ['%', '.', '', ''], [(15, 12), (11, 11), (18, 8)], [True, False, False, False], 52, False, [False, True, False, False], 3586, 'South', (12, 5))
Element 25: (2, (12, 5), ['%', '%', '', ''], [(15, 11), (12, 11), (17, 8)], [True, True, False, False], 50, False, [False, False, False, False], 3605, 'North', (12, 6))
Element 26: (2, (12, 6), ['%', '', '', ''], [(14, 11), (11, 11), (16, 8)], [True, False, False, False], 48, False, [False, False, False, False], 3604, 'East', (13, 6))
Element 27: (2, (13, 6), ['', '', '', ''], [(14, 12), (10, 11), (16, 7)], [False, False, False, False], 46, False, [False, False, False, False], 3603, 'South', (13, 5))
Element 28: (2, (13, 5), ['', '%', '', ''], [(13, 12), (9, 11), (16, 6)], [False, True, False, False], 44, False, [False, False, False, False], 3612, 'West', (12, 5))
Element 29: (2, (12, 5), ['%', '%', '', ''], [(13, 11), (9, 12), (17, 6)], [True, True, False, False], 42, False, [False, False, False, False], 3621, 'East', (13, 5))
Element 30: (2, (13, 5), ['', '%', '', ''], [(13, 10), (9, 11), (18, 6)], [False, True, False, False], 40, False, [False, False, False, False], 3620, 'East', (14, 5))
Element 31: (2, (14, 5), ['', '%', '', ''], [(13, 9), (8, 11), (18, 5)], [False, True, False, False], 38, False, [False, False, False, False], 3639, 'North', (14, 6))
Element 32: (2, (14, 6), ['', '', '', ''], [(12, 9), (7, 11), (18, 4)], [False, False, False, False], 36, False, [False, False, False, False], 4648, 'West', (13, 6))
Element 33: (2, (13, 6), ['', '', '', ''], [(11, 9), (7, 10), (17, 4)], [False, False, False, False], 34, False, [False, False, False, False], 4667, 'East', (14, 6))
Element 34: (2, (14, 6), ['', '', '', ''], [(11, 8), (7, 9), (17, 5)], [False, False, False, False], 32, False, [False, False, False, False], 5676, 'East', (15, 6))
Element 35: (2, (15, 6), ['', '', '', ''], [(10, 8), (6, 9), (17, 4)], [False, False, False, False], 30, False, [False, False, False, False], 6675, 'South', (15, 5))
Element 36: (2, (15, 5), ['', '', '', '%'], [(10, 7), (6, 10), (17, 3)], [False, False, False, True], 28, False, [False, False, False, False], 6684, 'West', (14, 5))
Element 37: (2, (14, 5), ['', '%', '', ''], [(10, 6), (6, 11), (16, 3)], [False, True, False, False], 26, False, [False, False, False, False], 6703, 'East', (15, 5))
Element 38: (2, (15, 5), ['', '', '', '%'], [(10, 5), (5, 11), (16, 2)], [False, False, False, True], 24, False, [False, False, False, False], 6732, 'South', (15, 4))
Element 39: (2, (15, 4), ['%', '%', '', ''], [(10, 4), (5, 10), (15, 2)], [True, True, False, False], 22, False, [False, False, False, False], 6761, 'East', (16, 4))
Element 40: (2, (16, 4), ['', '', '%', ''], [(10, 3), (5, 9), (14, 2)], [False, False, True, False], 20, False, [False, False, False, False], 6790, 'South', (16, 3))
Element 41: (2, (16, 3), ['%', '', '', ''], [(11, 3), (4, 9), (14, 3)], [True, False, False, False], 18, False, [False, False, False, False], 6819, 'South', (16, 2))
Element 42: (2, (16, 2), ['', '%', '', '%'], [(12, 3), (4, 10), (13, 3)], [False, True, False, True], 16, False, [False, False, False, False], 6848, 'West', (15, 2))
Element 43: (2, (15, 2), ['', '%', '%', ''], [(12, 2), (3, 10), (14, 3)], [False, True, True, False], 14, False, [False, False, False, False], 6867, 'West', (14, 2))
Element 44: (2, (14, 2), ['%', '.', '', ''], [(12, 1), (3, 11), (13, 3)], [True, False, False, False], 12, False, [False, True, False, False], 6886, 'South', (14, 1))
Element 45: (2, (14, 1), ['G', '%', '', '%'], [(13, 1), (3, 12), (12, 3)], [False, True, False, True], 10, False, [False, False, False, False], 6915, 'North', (14, 2))
Element 46: (2, (14, 2), ['%', 'G', '', ''], [(14, 1), (3, 13), (12, 2)], [True, False, False, False], 8, False, [False, False, False, False], 6924, 'North', (14, 3))
Element 47: (2, (14, 3), ['', 'G', '%', '%'], [(14, 2), (4, 13), (11, 2)], [False, False, True, True], 6, False, [False, False, False, False], 7933, 'West', (13, 3))
Element 48: (2, (13, 3), ['', '%', '%', ''], [(15, 2), (5, 13), (11, 1)], [False, True, True, False], 4, False, [False, False, False, False], 8942, 'West', (12, 3))
Element 49: (2, (12, 3), ['', '', '%', ''], [(16, 2), (6, 13), (10, 1)], [False, False, True, False], 2, False, [False, False, False, False], 8961, 'South', (12, 2))
Element 50: (2, (12, 2), ['', '', '', '%'], [(16, 2), (6, 13), (9, 1)], [False, False, False, True], 0, False, [False, False, False, False], 9960, 'Stop', (12, 2))
Element 51: #0#
