Element 1: (3, (18, 8), ['.', '%', '.', '%'], [(4, 2), (12, 9), (14, 6)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (18, 9))
Element 2: (3, (18, 9), ['.', '', '.', '%'], [(5, 2), (13, 9), (15, 6)], [False, False, False, True], 96, False, [True, False, True, False], 68, 'North', (18, 10))
Element 3: (3, (18, 10), ['.', '', '.', '%'], [(6, 2), (13, 10), (16, 6)], [False, False, False, True], 94, False, [True, False, True, False], 107, 'North', (18, 11))
Element 4: (3, (18, 11), ['.', '', '%', '%'], [(7, 2), (14, 10), (17, 6)], [False, False, True, True], 92, False, [True, False, False, False], 146, 'West', (17, 11))
Element 5: (3, (17, 11), ['.', '.', '%', ''], [(8, 2), (15, 10), (18, 6)], [False, False, True, False], 90, False, [True, True, False, False], 185, 'South', (17, 10))
Element 6: (3, (17, 10), ['G', '.', '', ''], [(9, 2), (16, 10), (18, 5)], [False, False, False, False], 88, False, [False, True, False, False], 224, 'South', (17, 9))
Element 7: (3, (17, 9), ['.', '.', '', ''], [(9, 1), (16, 11), (18, 4)], [False, False, False, False], 86, False, [True, True, False, False], 1253, 'South', (17, 8))
Element 8: (3, (17, 8), ['.', '%', '', ''], [(10, 1), (16, 12), (17, 4)], [False, True, False, False], 84, False, [True, False, False, False], 1292, 'West', (16, 8))
Element 9: (3, (16, 8), ['.', '.', '.', ''], [(11, 1), (16, 13), (17, 5)], [False, False, False, False], 82, False, [True, True, True, False], 1331, 'North', (16, 9))
Element 10: (3, (16, 9), ['.', '', '', ''], [(12, 1), (17, 13), (17, 4)], [False, False, False, False], 80, False, [True, False, False, False], 1360, 'West', (15, 9))
Element 11: (3, (15, 9), ['%', '.', '', ''], [(13, 1), (18, 13), (17, 3)], [True, False, False, False], 78, False, [False, True, False, False], 1399, 'South', (15, 8))
Element 12: (3, (15, 8), ['.', '.', '', ''], [(14, 1), (17, 13), (16, 3)], [False, False, False, False], 76, False, [True, True, False, False], 1428, 'South', (15, 7))
Element 13: (3, (15, 7), ['.', '', '', '.'], [(14, 2), (16, 13), (16, 4)], [False, False, False, False], 74, False, [True, False, False, True], 1457, 'East', (16, 7))
Element 14: (3, (16, 7), ['', '', '', '%'], [(15, 2), (16, 12), (15, 4)], [False, False, False, True], 72, False, [False, False, False, False], 1486, 'South', (16, 6))
Element 15: (3, (16, 6), ['', '%', '', ''], [(16, 2), (15, 12), (15, 5)], [False, True, False, False], 70, False, [False, False, False, False], 1515, 'East', (17, 6))
Element 16: (3, (17, 6), ['', '', '%', ''], [(16, 3), (15, 11), (14, 5)], [False, False, True, False], 68, False, [False, False, False, False], 1534, 'East', (18, 6))
Element 17: (3, (18, 6), ['', '', '%', '%'], [(17, 3), (14, 11), (13, 5)], [False, False, True, True], 66, False, [False, False, False, False], 1553, 'South', (18, 5))
Element 18: (3, (18, 5), ['', '', '', '%'], [(17, 4), (14, 12), (12, 5)], [False, False, False, True], 64, False, [False, False, False, False], 1572, 'South', (18, 4))
Element 19: (3, (18, 4), ['', '%', '', '%'], [(17, 5), (13, 12), (12, 6)], [False, True, False, True], 62, False, [False, False, False, False], 1591, 'West', (17, 4))
Element 20: (3, (17, 4), ['', '', '', ''], [(18, 5), (13, 11), (12, 7)], [False, False, False, False], 60, False, [False, False, False, False], 1610, 'North', (17, 5))
Element 21: (3, (17, 5), ['%', '', '', ''], [(18, 6), (12, 11), (13, 7)], [True, False, False, False], 58, False, [False, False, False, False], 1629, 'South', (17, 4))
Element 22: (3, (17, 4), ['', '', '', ''], [(17, 6), (12, 12), (14, 7)], [False, False, False, False], 56, False, [False, False, False, False], 1648, 'South', (17, 3))
Element 23: (3, (17, 3), ['', '%', '', '%'], [(16, 6), (12, 13), (14, 8)], [False, True, False, True], 54, False, [False, False, False, False], 2657, 'West', (16, 3))
