Element 1: (3, (16, 2), ['.', '%', '.', '%'], [(6, 9), (2, 6), (6, 7)], [False, True, False, True], 98, False, [True, False, True, False], 1019, 'North', (16, 3))
Element 2: (3, (16, 3), ['%', '', '.', '.'], [(7, 9), (3, 6), (5, 7)], [True, False, False, False], 96, False, [False, False, True, True], 2048, 'East', (17, 3))
Element 3: (3, (17, 3), ['', '%', '.', '%'], [(8, 9), (4, 6), (5, 6)], [False, True, False, True], 94, False, [False, False, True, False], 2087, 'North', (17, 4))
Element 4: (3, (17, 4), ['.', '', '.', '.'], [(9, 9), (4, 5), (5, 5)], [False, False, False, False], 92, False, [True, False, True, True], 2126, 'East', (18, 4))
Element 5: (3, (18, 4), ['', '%', '.', '%'], [(9, 10), (4, 4), (6, 5)], [False, True, False, True], 90, False, [False, False, True, False], 2165, 'North', (18, 5))
Element 6: (3, (18, 5), ['.', '', '.', '%'], [(10, 10), (5, 4), (7, 5)], [False, False, False, True], 88, False, [True, False, True, False], 2204, 'North', (18, 6))
Element 7: (3, (18, 6), ['.', '', '%', '%'], [(11, 10), (6, 4), (7, 4)], [False, False, True, True], 86, False, [True, False, False, False], 2243, 'West', (17, 6))
Element 8: (3, (17, 6), ['.', '.', '%', ''], [(12, 10), (6, 3), (8, 4)], [False, False, True, False], 84, False, [True, True, False, False], 2282, 'South', (17, 5))
Element 9: (3, (17, 5), ['%', '', '', ''], [(13, 10), (7, 3), (9, 4)], [True, False, False, False], 82, False, [False, False, False, False], 2321, 'North', (17, 6))
Element 10: (3, (17, 6), ['.', '', '%', ''], [(14, 10), (7, 2), (10, 4)], [False, False, True, False], 80, False, [True, False, False, False], 2350, 'West', (16, 6))
Element 11: (3, (16, 6), ['.', '%', '.', ''], [(15, 10), (8, 2), (10, 5)], [False, True, False, False], 78, False, [True, False, True, False], 2389, 'North', (16, 7))
Element 12: (3, (16, 7), ['.', '', '.', '%'], [(16, 10), (9, 2), (10, 6)], [False, False, False, True], 76, False, [True, False, True, False], 2428, 'North', (16, 8))
Element 13: (3, (16, 8), ['.', '', '.', '.'], [(17, 10), (9, 1), (10, 7)], [False, False, False, False], 74, False, [True, False, True, True], 4447, 'East', (17, 8))
