Element 1: (3, (18, 4), ['.', '%', '.', '%'], [(10, 5), (5, 2), (9, 10)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (18, 5))
Element 19: (3, (13, 5), ['.', '%', '.', ''], [(16, 9), (18, 5), (16, 13)], [False, True, False, False], 62, False, [True, False, True, False], 3631, 'North', (13, 6))
Element 20: (3, (13, 6), ['.', '', '.', ''], [(15, 9), (18, 6), (16, 12)], [False, False, False, False], 60, False, [True, False, True, False], 3650, 'North', (13, 7))
Element 21: (3, (13, 7), ['.', '', '', ''], [(15, 10), (17, 6), (15, 12)], [False, False, False, False], 58, False, [True, False, False, False], 3669, 'West', (12, 7))
Element 22: (3, (12, 7), ['%', '.', '%', ''], [(15, 11), (17, 5), (14, 12)], [True, False, True, False], 56, False, [False, True, False, False], 3698, 'South', (12, 6))
Element 23: (3, (12, 6), ['%', '.', '', ''], [(14, 11), (17, 6), (13, 12)], [True, False, False, False], 54, False, [False, True, False, False], 3727, 'South', (12, 5))
Element 24: (3, (12, 5), ['%', '%', '', ''], [(13, 11), (16, 6), (12, 12)], [True, True, False, False], 52, False, [False, False, False, False], 3756, 'North', (12, 6))
Element 25: (3, (12, 6), ['%', '', '', ''], [(12, 11), (16, 7), (12, 13)], [True, False, False, False], 50, False, [False, False, False, False], 4765, 'North', (12, 7))
Element 26: (3, (12, 7), ['%', '', '%', ''], [(11, 11), (16, 8), (11, 13)], [True, False, True, False], 48, False, [False, False, False, False], 4784, 'East', (13, 7))
Element 27: (3, (13, 7), ['', '', '', ''], [(10, 11), (17, 8), (10, 13)], [False, False, False, False], 46, False, [False, False, False, False], 4803, 'North', (13, 8))
Element 28: (3, (13, 8), ['%', '', '', ''], [(10, 12), (18, 8), (11, 13)], [True, False, False, False], 44, False, [False, False, False, False], 4812, 'East', (14, 8))
Element 29: (3, (14, 8), ['', '', '%', ''], [(9, 12), (18, 9), (12, 13)], [False, False, True, False], 42, False, [False, False, False, False], 4821, 'East', (15, 8))
Element 30: (3, (15, 8), ['', '', '', ''], [(9, 11), (18, 10), (12, 12)], [False, False, False, False], 40, False, [False, False, False, False], 4830, 'East', (16, 8))
Element 31: (3, (16, 8), ['', '', '', ''], [(8, 11), (18, 11), (13, 12)], [False, False, False, False], 38, False, [False, False, False, False], 4839, 'East', (17, 8))
Element 32: (3, (17, 8), ['', '%', '', ''], [(7, 11), (17, 11), (14, 12)], [False, True, False, False], 36, False, [False, False, False, False], 5838, 'East', (18, 8))
Element 33: (3, (18, 8), ['', '%', '', '%'], [(7, 10), (17, 10), (15, 12)], [False, True, False, True], 34, False, [False, False, False, False], 5847, 'North', (18, 9))
Element 34: (3, (18, 9), ['G', '', '', '%'], [(7, 9), (17, 9), (16, 12)], [False, False, False, True], 32, False, [False, False, False, False], 6846, 'North', (18, 10))
Element 35: (3, (18, 10), ['', '', '', '%'], [(6, 9), (16, 9), (16, 11)], [False, False, False, True], 30, False, [False, False, False, False], 7845, 'North', (18, 11))
Element 36: (3, (18, 11), ['', '', '%', '%'], [(6, 10), (16, 10), (15, 11)], [False, False, True, True], 28, False, [False, False, False, False], 7854, 'West', (17, 11))
Element 37: (3, (17, 11), ['G', '', '%', ''], [(6, 11), (16, 11), (14, 11)], [False, False, True, False], 26, False, [False, False, False, False], 7863, 'South', (17, 10))
Element 38: (3, (17, 10), ['', '', '', ''], [(5, 11), (16, 12), (13, 11)], [False, False, False, False], 24, False, [False, False, False, False], 7872, 'South', (17, 9))
Element 39: (3, (17, 9), ['', '', '', ''], [(5, 10), (16, 13), (12, 11)], [False, False, False, False], 22, False, [False, False, False, False], 7881, 'West', (16, 9))
Element 40: (3, (16, 9), ['', '', '', ''], [(5, 9), (17, 13), (11, 11)], [False, False, False, False], 20, False, [False, False, False, False], 7890, 'North', (16, 10))
Element 41: (3, (16, 10), ['', '', '', ''], [(4, 9), (18, 13), (10, 11)], [False, False, False, False], 18, False, [False, False, False, False], 7899, 'North', (16, 11))
Element 42: (3, (16, 11), ['', '', '', ''], [(4, 10), (17, 13), (10, 12)], [False, False, False, False], 16, False, [False, False, False, False], 7908, 'North', (16, 12))
Element 43: (3, (16, 12), ['', '', 'G', '%'], [(3, 10), (16, 13), (9, 12)], [False, False, False, True], 14, False, [False, False, False, False], 7917, 'West', (15, 12))
Element 44: (3, (15, 12), ['', '', '%', 'G'], [(3, 11), (16, 12), (9, 11)], [False, False, True, False], 12, False, [False, False, False, False], 7926, 'South', (15, 11))
Element 45: (3, (15, 11), ['', '', 'G', ''], [(3, 12), (15, 12), (8, 11)], [False, False, False, False], 10, False, [False, False, False, False], 7935, 'South', (15, 10))
Element 46: (3, (15, 10), ['', '', 'G', ''], [(3, 13), (15, 11), (7, 11)], [False, False, False, False], 8, False, [False, False, False, False], 7944, 'South', (15, 9))
Element 47: (3, (15, 9), ['%', '', 'G', ''], [(4, 13), (15, 10), (7, 10)], [True, False, False, False], 6, False, [False, False, False, False], 8943, 'South', (15, 8))
Element 48: (3, (15, 8), ['', '', 'G', ''], [(5, 13), (15, 9), (7, 9)], [False, False, False, False], 4, False, [False, False, False, False], 9942, 'North', (15, 9))
Element 49: (3, (15, 9), ['%', 'G', '', ''], [(6, 13), (15, 8), (8, 9)], [True, False, False, False], 2, False, [False, False, False, False], 9961, 'North', (15, 10))
Element 50: (3, (15, 10), ['', '', '', ''], [(6, 13), (15, 8), (8, 9)], [False, False, False, False], 0, False, [False, False, False, False], 9960, 'Stop', (15, 10))
Element 51: #0#
